site,player,stat,line,sport,matched,reason,bestOddsLine,bestOddsPlayerNorm,matchType,altDelta
underdog,Luka Garza,assists,1.5,NBA,N,line_diff,0.5,luka garza,,
underdog,Ryan Rollins,assists,4.5,NBA,Y,ok,4.5,ryan rollins,main,0.00
underdog,Baylor Scheierman,assists,2.5,NBA,Y,ok,2.5,baylor scheierman,main,0.00
underdog,Kevin Porter Jr.,assists,6.5,NBA,Y,ok,6.5,kevin porter,main,0.00
underdog,Sam Hauser,points,3.5,NBA,N,line_diff,11.5,sam hauser,,
underdog,Kevin Porter Jr.,points,11.5,NBA,N,line_diff,15.5,kevin porter,,
underdog,Ryan Rollins,points,8.5,NBA,N,line_diff,14.5,ryan rollins,,
underdog,Baylor Scheierman,points,7.5,NBA,N,line_diff,8.5,baylor scheierman,,
underdog,Ryan Rollins,points,18.5,NBA,N,line_diff,14.5,ryan rollins,,
underdog,Kevin Porter Jr.,points,19.5,NBA,N,line_diff,15.5,kevin porter,,
underdog,Kevin Porter Jr.,points,21.5,NBA,N,line_diff,15.5,kevin porter,,
underdog,Ryan Rollins,points,18.5,NBA,N,line_diff,14.5,ryan rollins,,
underdog,Ryan Rollins,points,3.5,NBA,N,line_diff,14.5,ryan rollins,,
underdog,Kevin Porter Jr.,points,3.5,NBA,N,line_diff,15.5,kevin porter,,
underdog,Kevin Porter Jr.,points,6.5,NBA,N,line_diff,15.5,kevin porter,,
underdog,Kevin Porter Jr.,points,34.95,NBA,N,line_diff,15.5,kevin porter,,
underdog,Kevin Porter Jr.,steals,1.5,NBA,Y,ok,1.5,kevin porter,main,0.00
underdog,Ryan Rollins,steals,1.5,NBA,Y,ok,1.5,ryan rollins,main,0.00
underdog,AJ Green,points,6.5,NBA,N,line_diff,9.5,aj green,,
underdog,Ron Harper Jr.,points,5.5,NBA,N,no_candidate,,,,
underdog,Sam Hauser,points,7.5,NBA,N,line_diff,11.5,sam hauser,,
underdog,Baylor Scheierman,points,5.5,NBA,N,line_diff,8.5,baylor scheierman,,
underdog,Ryan Rollins,points,5.5,NBA,N,line_diff,14.5,ryan rollins,,
underdog,Nikola Jokic,points,29.5,NBA,N,line_diff,28.5,nikola jokic,,
underdog,Nikola Jokic,points,52.5,NBA,N,line_diff,28.5,nikola jokic,,
underdog,Nikola Jokic,rebounds,13.5,NBA,N,line_diff,12.5,nikola jokic,,
underdog,Nikola Jokic,assists,10.5,NBA,Y,ok,10.5,nikola jokic,main,0.00
underdog,Nikola Jokic,points,23.5,NBA,N,line_diff,28.5,nikola jokic,,
underdog,Nikola Jokic,points,41.5,NBA,N,line_diff,28.5,nikola jokic,,
underdog,Nikola Jokic,points,38.5,NBA,N,line_diff,28.5,nikola jokic,,
underdog,Nikola Jokic,points,9.5,NBA,N,line_diff,28.5,nikola jokic,,
underdog,Nikola Jokic,points,4.5,NBA,N,line_diff,28.5,nikola jokic,,
underdog,Nikola Jokic,points,3.5,NBA,N,line_diff,28.5,nikola jokic,,
underdog,Nikola Jokic,points,18.5,NBA,N,line_diff,28.5,nikola jokic,,
underdog,Nikola Jokic,points,62.15,NBA,N,line_diff,28.5,nikola jokic,,
underdog,Nikola Jokic,steals,1.5,NBA,Y,ok,1.5,nikola jokic,main,0.00
underdog,Nikola Jokic,points,6.5,NBA,N,line_diff,28.5,nikola jokic,,
underdog,Nikola Jokic,points,14.5,NBA,N,line_diff,28.5,nikola jokic,,
underdog,Nikola Jokic,points,6.5,NBA,N,line_diff,28.5,nikola jokic,,
underdog,Nikola Jokic,points,4.5,NBA,N,line_diff,28.5,nikola jokic,,
underdog,Nikola Jokic,points,26.5,NBA,N,line_diff,28.5,nikola jokic,,
underdog,Nikola Jokic,points,3.5,NBA,N,line_diff,28.5,nikola jokic,,
underdog,Nikola Jokic,points,6.5,NBA,N,line_diff,28.5,nikola jokic,,
underdog,Nikola Jokic,points,3.5,NBA,N,line_diff,28.5,nikola jokic,,
underdog,Nikola Jokic,points,19.5,NBA,N,line_diff,28.5,nikola jokic,,
underdog,Nikola Jokic,points,4.5,NBA,N,line_diff,28.5,nikola jokic,,
underdog,Keyonte George,points,17.5,NBA,Y,ok,17.5,keyonte george,main,0.00
underdog,Keyonte George,points,25.5,NBA,N,line_diff,17.5,keyonte george,,
underdog,Keyonte George,rebounds,2.5,NBA,Y,ok,2.5,keyonte george,main,0.00
underdog,Keyonte George,assists,4.5,NBA,Y,ok,4.5,keyonte george,main,0.00
underdog,Keyonte George,points,20.5,NBA,N,line_diff,17.5,keyonte george,,
underdog,Keyonte George,points,22.5,NBA,N,line_diff,17.5,keyonte george,,
underdog,Keyonte George,points,5.5,NBA,N,line_diff,17.5,keyonte george,,
underdog,Keyonte George,points,5.5,NBA,N,line_diff,17.5,keyonte george,,
underdog,Jamal Murray,points,24.5,NBA,Y,ok,24.5,jamal murray,main,0.00
underdog,Jamal Murray,points,36.5,NBA,N,line_diff,24.5,jamal murray,,
underdog,Jamal Murray,rebounds,4.5,NBA,Y,ok,4.5,jamal murray,main,0.00
underdog,Jamal Murray,assists,6.5,NBA,Y,ok,6.5,jamal murray,main,0.00
underdog,Jamal Murray,points,3.5,NBA,N,line_diff,24.5,jamal murray,,
underdog,Jamal Murray,points,10.5,NBA,N,line_diff,24.5,jamal murray,,
underdog,Jamal Murray,points,29.5,NBA,N,line_diff,24.5,jamal murray,,
underdog,Jamal Murray,points,32.5,NBA,N,line_diff,24.5,jamal murray,,
underdog,Jamal Murray,points,5.5,NBA,N,line_diff,24.5,jamal murray,,
underdog,Jamal Murray,points,9.5,NBA,N,line_diff,24.5,jamal murray,,
underdog,Jamal Murray,points,44.05,NBA,N,line_diff,24.5,jamal murray,,
underdog,Jamal Murray,steals,1.5,NBA,N,juice,1.5,jamal murray,,
underdog,Jamal Murray,points,4.5,NBA,N,line_diff,24.5,jamal murray,,
underdog,Jamal Murray,points,12.5,NBA,N,line_diff,24.5,jamal murray,,
underdog,Jamal Murray,points,18.5,NBA,N,line_diff,24.5,jamal murray,,
underdog,Jamal Murray,points,4.5,NBA,N,line_diff,24.5,jamal murray,,
underdog,Jamal Murray,points,8.5,NBA,N,line_diff,24.5,jamal murray,,
underdog,Jamal Murray,points,18.5,NBA,N,line_diff,24.5,jamal murray,,
underdog,Jonas Valanciunas,points,7.5,NBA,N,no_candidate,,,,
underdog,Jonas Valanciunas,points,14.5,NBA,N,no_candidate,,,,
underdog,Jonas Valanciunas,rebounds,5.5,NBA,N,no_candidate,,,,
underdog,Jonas Valanciunas,assists,1.5,NBA,N,no_candidate,,,,
underdog,Ace Bailey,points,15.5,NBA,N,no_candidate,,,,
underdog,Ace Bailey,points,22.5,NBA,N,no_candidate,,,,
underdog,Ace Bailey,rebounds,4.5,NBA,N,no_candidate,,,,
underdog,Ace Bailey,assists,2.5,NBA,N,no_candidate,,,,
underdog,Ace Bailey,points,19.5,NBA,N,no_candidate,,,,
underdog,Ace Bailey,points,4.5,NBA,N,no_candidate,,,,
underdog,Ace Bailey,points,5.5,NBA,N,no_candidate,,,,
underdog,Ace Bailey,points,14.5,NBA,N,no_candidate,,,,
underdog,Christian Braun,points,12.5,NBA,Y,ok,12.5,christian braun,main,0.00
underdog,Bruce Brown,points,9.5,NBA,Y,ok,9.5,bruce brown,main,0.00
underdog,Christian Braun,points,20.5,NBA,N,line_diff,12.5,christian braun,,
underdog,Bruce Brown,points,16.5,NBA,N,line_diff,9.5,bruce brown,,
underdog,Christian Braun,rebounds,5.5,NBA,N,line_diff,4.5,christian braun,,
underdog,Bruce Brown,rebounds,4.5,NBA,Y,ok,4.5,bruce brown,main,0.00
underdog,Bruce Brown,assists,2.5,NBA,Y,ok,2.5,bruce brown,main,0.00
underdog,Christian Braun,assists,2.5,NBA,Y,ok,2.5,christian braun,main,0.00
underdog,Christian Braun,points,7.5,NBA,N,line_diff,12.5,christian braun,,
underdog,Bruce Brown,points,7.5,NBA,N,line_diff,9.5,bruce brown,,
underdog,Christian Braun,points,18.5,NBA,N,line_diff,12.5,christian braun,,
underdog,Christian Braun,points,4.5,NBA,N,line_diff,12.5,christian braun,,
underdog,Bruce Brown,steals,1.5,NBA,N,juice,1.5,bruce brown,,
underdog,Tim Hardaway Jr.,points,15.5,NBA,Y,ok,15.5,tim hardaway,main,0.00
underdog,Tim Hardaway Jr.,points,19.5,NBA,N,line_diff,15.5,tim hardaway,,
underdog,Tim Hardaway Jr.,rebounds,2.5,NBA,Y,ok,2.5,tim hardaway,main,0.00
underdog,Tim Hardaway Jr.,assists,1.5,NBA,N,no_candidate,,,,
underdog,Tim Hardaway Jr.,points,7.5,NBA,N,line_diff,15.5,tim hardaway,,
underdog,John Konchar,points,4.5,NBA,Y,ok,4.5,john konchar,main,0.00
underdog,Zeke Nnaji,points,4.5,NBA,Y,ok,4.5,zeke nnaji,main,0.00
underdog,Zeke Nnaji,points,9.5,NBA,N,line_diff,4.5,zeke nnaji,,
underdog,John Konchar,points,10.5,NBA,N,line_diff,4.5,john konchar,,
underdog,Zeke Nnaji,rebounds,3.5,NBA,Y,ok,3.5,zeke nnaji,main,0.00
underdog,John Konchar,rebounds,3.5,NBA,N,line_diff,4.5,john konchar,,
underdog,John Konchar,assists,1.5,NBA,N,no_candidate,,,,
underdog,John Konchar,steals,1.5,NBA,N,no_candidate,,,,
underdog,Isaiah Collier,points,12.5,NBA,N,line_diff,13.5,isaiah collier,,
underdog,Kyle Filipowski,points,13.5,NBA,N,line_diff,12.5,kyle filipowski,,
underdog,Cody Williams,points,7.5,NBA,Y,ok,7.5,cody williams,main,0.00
underdog,Brice Sensabaugh,points,16.5,NBA,Y,ok,16.5,brice sensabaugh,main,0.00
underdog,Julian Strawther,points,12.5,NBA,N,line_diff,11.5,julian strawther,,
underdog,Isaiah Collier,points,24.5,NBA,N,line_diff,13.5,isaiah collier,,
underdog,Kyle Filipowski,points,23.5,NBA,N,line_diff,12.5,kyle filipowski,,
underdog,Brice Sensabaugh,points,21.5,NBA,N,line_diff,16.5,brice sensabaugh,,
underdog,Julian Strawther,points,17.5,NBA,N,line_diff,11.5,julian strawther,,
underdog,Cody Williams,points,11.5,NBA,N,line_diff,7.5,cody williams,,
underdog,Isaiah Collier,rebounds,2.5,NBA,Y,ok,2.5,isaiah collier,main,0.00
underdog,Julian Strawther,rebounds,3.5,NBA,Y,ok,3.5,julian strawther,main,0.00
underdog,Brice Sensabaugh,rebounds,3.5,NBA,Y,ok,3.5,brice sensabaugh,main,0.00
underdog,Kyle Filipowski,rebounds,7.5,NBA,Y,ok,7.5,kyle filipowski,main,0.00
underdog,Cody Williams,rebounds,2.5,NBA,Y,ok,2.5,cody williams,main,0.00
underdog,Isaiah Collier,assists,8.5,NBA,Y,ok,8.5,isaiah collier,main,0.00
underdog,Cody Williams,assists,1.5,NBA,N,no_candidate,,,,
underdog,Brice Sensabaugh,assists,1.5,NBA,N,no_candidate,,,,
underdog,Julian Strawther,assists,1.5,NBA,N,no_candidate,,,,
underdog,Kyle Filipowski,assists,2.5,NBA,Y,ok,2.5,kyle filipowski,main,0.00
underdog,Kyle Filipowski,points,10.5,NBA,N,line_diff,12.5,kyle filipowski,,
underdog,Isaiah Collier,points,11.5,NBA,N,line_diff,13.5,isaiah collier,,
underdog,Brice Sensabaugh,points,19.5,NBA,N,line_diff,16.5,brice sensabaugh,,
underdog,Kyle Filipowski,points,21.5,NBA,N,line_diff,12.5,kyle filipowski,,
underdog,Isaiah Collier,points,21.5,NBA,N,line_diff,13.5,isaiah collier,,
underdog,Kyle Filipowski,points,3.5,NBA,N,line_diff,12.5,kyle filipowski,,
underdog,Julian Strawther,steals,1.5,NBA,N,no_candidate,,,,
underdog,Isaiah Collier,steals,1.5,NBA,N,no_candidate,,,,
underdog,Kyle Filipowski,steals,1.5,NBA,N,no_candidate,,,,
underdog,Brice Sensabaugh,points,7.5,NBA,N,line_diff,16.5,brice sensabaugh,,
underdog,Julian Strawther,points,4.5,NBA,N,line_diff,11.5,julian strawther,,
underdog,Kawhi Leonard,points,26.5,NBA,Y,ok,26.5,kawhi leonard,main,0.00
underdog,Kawhi Leonard,points,38.5,NBA,N,line_diff,26.5,kawhi leonard,,
underdog,Kawhi Leonard,rebounds,6.5,NBA,Y,ok,6.5,kawhi leonard,main,0.00
underdog,Kawhi Leonard,assists,4.5,NBA,N,line_diff,3.5,kawhi leonard,,
underdog,Kawhi Leonard,points,10.5,NBA,N,line_diff,26.5,kawhi leonard,,
underdog,Kawhi Leonard,points,34.5,NBA,N,line_diff,26.5,kawhi leonard,,
underdog,Kawhi Leonard,points,31.5,NBA,N,line_diff,26.5,kawhi leonard,,
underdog,Kawhi Leonard,points,6.5,NBA,N,line_diff,26.5,kawhi leonard,,
underdog,Kawhi Leonard,points,9.5,NBA,N,line_diff,26.5,kawhi leonard,,
underdog,Kawhi Leonard,points,45.35,NBA,N,line_diff,26.5,kawhi leonard,,
underdog,Kawhi Leonard,steals,1.5,NBA,Y,ok,1.5,kawhi leonard,main,0.00
underdog,Kawhi Leonard,points,4.5,NBA,N,line_diff,26.5,kawhi leonard,,
underdog,Kawhi Leonard,points,12.5,NBA,N,line_diff,26.5,kawhi leonard,,
underdog,Kawhi Leonard,points,19.5,NBA,N,line_diff,26.5,kawhi leonard,,
underdog,Kawhi Leonard,points,3.5,NBA,N,line_diff,26.5,kawhi leonard,,
underdog,Kawhi Leonard,points,4.5,NBA,N,line_diff,26.5,kawhi leonard,,
underdog,Kawhi Leonard,points,19.5,NBA,N,line_diff,26.5,kawhi leonard,,
underdog,Kawhi Leonard,points,6.5,NBA,N,line_diff,26.5,kawhi leonard,,
underdog,Darius Garland,points,12.5,NBA,Y,ok,12.5,darius garland,main,0.00
underdog,Darius Garland,points,20.5,NBA,N,line_diff,12.5,darius garland,,
underdog,Darius Garland,rebounds,2.5,NBA,Y,ok,2.5,darius garland,main,0.00
underdog,Darius Garland,assists,4.5,NBA,Y,ok,4.5,darius garland,main,0.00
underdog,Draymond Green,points,8.5,NBA,Y,ok,8.5,draymond green,main,0.00
underdog,Draymond Green,points,18.5,NBA,N,line_diff,8.5,draymond green,,
underdog,Draymond Green,rebounds,5.5,NBA,Y,ok,5.5,draymond green,main,0.00
underdog,Draymond Green,assists,4.5,NBA,Y,ok,4.5,draymond green,main,0.00
underdog,Draymond Green,points,10.5,NBA,N,line_diff,8.5,draymond green,,
underdog,Draymond Green,points,4.5,NBA,N,line_diff,8.5,draymond green,,
underdog,Brook Lopez,points,8.5,NBA,Y,ok,8.5,brook lopez,main,0.00
underdog,Brandin Podziemski,points,15.5,NBA,Y,ok,15.5,brandin podziemski,main,0.00
underdog,Brandin Podziemski,points,26.5,NBA,N,line_diff,15.5,brandin podziemski,,
underdog,Brook Lopez,points,15.5,NBA,N,line_diff,8.5,brook lopez,,
underdog,Brook Lopez,rebounds,4.5,NBA,Y,ok,4.5,brook lopez,main,0.00
underdog,Brandin Podziemski,rebounds,6.5,NBA,Y,ok,6.5,brandin podziemski,main,0.00
underdog,Brook Lopez,assists,1.5,NBA,Y,ok,1.5,brook lopez,main,0.00
underdog,Brandin Podziemski,assists,4.5,NBA,Y,ok,4.5,brandin podziemski,main,0.00
underdog,Brandin Podziemski,points,10.5,NBA,N,line_diff,15.5,brandin podziemski,,
underdog,Brandin Podziemski,points,21.5,NBA,N,line_diff,15.5,brandin podziemski,,
underdog,Brandin Podziemski,points,20.5,NBA,N,line_diff,15.5,brandin podziemski,,
underdog,Brandin Podziemski,points,3.5,NBA,N,line_diff,15.5,brandin podziemski,,
underdog,Brandin Podziemski,points,6.5,NBA,N,line_diff,15.5,brandin podziemski,,
underdog,Brandin Podziemski,points,32.45,NBA,N,line_diff,15.5,brandin podziemski,,
underdog,Brook Lopez,steals,1.5,NBA,N,no_candidate,,,,
underdog,Brook Lopez,blocks,1.5,NBA,N,juice,1.5,brook lopez,,
underdog,Brandin Podziemski,points,5.5,NBA,N,line_diff,15.5,brandin podziemski,,
underdog,Derrick Jones Jr.,points,11.5,NBA,Y,ok,11.5,derrick jones,main,0.00
underdog,Derrick Jones Jr.,points,16.5,NBA,N,line_diff,11.5,derrick jones,,
underdog,Derrick Jones Jr.,rebounds,3.5,NBA,Y,ok,3.5,derrick jones,main,0.00
underdog,Derrick Jones Jr.,assists,1.5,NBA,Y,ok,1.5,derrick jones,main,0.00
underdog,Al Horford,points,8.5,NBA,N,line_diff,9.5,al horford,,
underdog,Bennedict Mathurin,points,17.5,NBA,Y,ok,17.5,bennedict mathurin,main,0.00
underdog,Al Horford,points,17.5,NBA,N,line_diff,9.5,al horford,,
underdog,Bennedict Mathurin,points,25.5,NBA,N,line_diff,17.5,bennedict mathurin,,
underdog,Al Horford,rebounds,5.5,NBA,Y,ok,5.5,al horford,main,0.00
underdog,Bennedict Mathurin,rebounds,5.5,NBA,Y,ok,5.5,bennedict mathurin,main,0.00
underdog,Bennedict Mathurin,assists,2.5,NBA,Y,ok,2.5,bennedict mathurin,main,0.00
underdog,Al Horford,assists,3.5,NBA,N,line_diff,2.5,al horford,,
underdog,Bennedict Mathurin,points,8.5,NBA,N,line_diff,17.5,bennedict mathurin,,
underdog,Al Horford,points,8.5,NBA,N,line_diff,9.5,al horford,,
underdog,Bennedict Mathurin,points,22.5,NBA,N,line_diff,17.5,bennedict mathurin,,
underdog,Bennedict Mathurin,points,20.5,NBA,N,line_diff,17.5,bennedict mathurin,,
underdog,Bennedict Mathurin,points,4.5,NBA,N,line_diff,17.5,bennedict mathurin,,
underdog,Al Horford,points,4.5,NBA,N,line_diff,9.5,al horford,,
underdog,De'Anthony Melton,points,15.5,NBA,N,no_candidate,,,,
underdog,De'Anthony Melton,points,22.5,NBA,N,no_candidate,,,,
underdog,De'Anthony Melton,rebounds,3.5,NBA,N,no_candidate,,,,
underdog,De'Anthony Melton,assists,2.5,NBA,N,no_candidate,,,,
underdog,De'Anthony Melton,points,19.5,NBA,N,no_candidate,,,,
underdog,De'Anthony Melton,points,18.5,NBA,N,no_candidate,,,,
underdog,De'Anthony Melton,points,3.5,NBA,N,no_candidate,,,,
underdog,De'Anthony Melton,steals,1.5,NBA,N,no_candidate,,,,
underdog,De'Anthony Melton,points,5.5,NBA,N,no_candidate,,,,
underdog,Kris Dunn,points,7.5,NBA,Y,ok,7.5,kris dunn,main,0.00
underdog,Kris Dunn,points,15.5,NBA,N,line_diff,7.5,kris dunn,,
