Sport,site,flexType,Site-Leg,Player-Prop-Line,cardEv,winProbCash,winProbAny,avgProb,avgEdgePct,leg1Id,leg2Id,leg3Id,leg4Id,leg5Id,leg6Id,kellyRawFraction,kellyCappedFraction,kellyFinalFraction,kellyStake,kellyRiskAdjustment,efficiencyScore,portfolioRank,runTimestamp,bestBetScore,bestBetTier
NBA,PP,6F,pp-6f,Mitchell Robinson PTS o4.5 | Grayson Allen PRA o23.5 | Jalen Suggs AST o6 | Duncan Robinson Points Assists o12.5 | Amen Thompson AST o5 | Josh Hart AST o4.5,0.07399699730389964,0.16344391963129948,0.4413155208406996,0.5498664791676162,4.986647916761622,prizepicks-10401185-points-4.5,prizepicks-10397350-pra-23.5,prizepicks-10404159-assists-6,prizepicks-10403661-points_assists-12.5,prizepicks-10410760-assists-5,prizepicks-10410755-assists-4.5,0.004408817039412725,0.004408817039412725,0.0022044085197063623,1,HALF_KELLY,,,2026-03-08T15:31:11 ET,0.0017319542228406437,strong
NBA,PP,5F,pp-5f,Mitchell Robinson PTS o4.5 | Grayson Allen PRA o23.5 | Jalen Suggs AST o6 | Duncan Robinson Points Assists o12.5 | Amen Thompson AST o5,0.06279048312901603,0.2590712410768083,0.5966157675785466,0.5519106757079572,5.191067570795713,prizepicks-10401185-points-4.5,prizepicks-10397350-pra-23.5,prizepicks-10404159-assists-6,prizepicks-10403661-points_assists-12.5,prizepicks-10410760-assists-5,,0.012890576083673133,0.012890576083673133,0.006445288041836567,2.5781152167346266,HALF_KELLY,,,2026-03-08T15:31:11 ET,0.003194033755439092,must_play
NBA,PP,6P,pp-6p,Mitchell Robinson PTS o4.5 | Grayson Allen PRA o23.5 | Jalen Suggs AST o6 | Duncan Robinson Points Assists o12.5 | Amen Thompson AST o5 | Josh Hart AST o4.5,0.03689214819164266,0.02765045728511047,0.02765045728511047,0.5498664791676162,4.986647916761622,prizepicks-10401185-points-4.5,prizepicks-10397350-pra-23.5,prizepicks-10404159-assists-6,prizepicks-10403661-points_assists-12.5,prizepicks-10410760-assists-5,prizepicks-10410755-assists-4.5,0.000966082371264447,0.000966082371264447,0.0004830411856322235,1,HALF_KELLY,,,2026-03-08T15:31:11 ET,0.00029300157733889244,skip
NBA,PP,5P,pp-5p,Mitchell Robinson PTS o4.5 | Grayson Allen PRA o23.5 | Jalen Suggs AST o6 | Duncan Robinson Points Assists o12.5 | Amen Thompson AST o5,0.02407547593676007,0.051203773796838006,0.051203773796838006,0.5519106757079572,5.191067570795713,prizepicks-10401185-points-4.5,prizepicks-10397350-pra-23.5,prizepicks-10404159-assists-6,prizepicks-10403661-points_assists-12.5,prizepicks-10410760-assists-5,,0,0,0,0,BELOW_MIN_EV,,,2026-03-08T15:31:11 ET,0.000631280342940422,strong
NBA,PP,3P,pp-3p,Mitchell Robinson PTS o4.5 | Grayson Allen PRA o23.5 | Jalen Suggs AST o6,0.022953521749999872,0.17049225362499998,0.17049225362499998,0.5544979377348559,5.449793773485586,prizepicks-10401185-points-4.5,prizepicks-10397350-pra-23.5,prizepicks-10404159-assists-6,,,,0,0,0,0,BELOW_MIN_EV,,,2026-03-08T15:31:11 ET,0.0023228690555826257,must_play
NBA,PP,5F,pp-5f,De'Aaron Fox Points Assists o22.5 | Duncan Robinson Points Assists o12.5 | Pascal Siakam REB o5.5 | Mitchell Robinson PTS o4.5 | Amen Thompson AST o5,0.020270452193927868,0.249675992660139,0.5850270888947194,0.5455911609919178,4.559116099191785,prizepicks-10394911-points_assists-22.5,prizepicks-10403661-points_assists-12.5,prizepicks-10412937-rebounds-5.5,prizepicks-10401185-points-4.5,prizepicks-10410760-assists-5,,0,0,0,0,BELOW_MIN_EV,,,2026-03-08T15:31:11 ET,0.002703466864581508,strong
NBA,PP,5F,pp-5f,Grayson Allen PRA o23.5 | Mitchell Robinson PTS o4.5 | Duncan Robinson Points Assists o12.5 | DeMar DeRozan Points Assists o19.5 | Toumani Camara Points Assists o15.5,0.016952742028442547,0.24893859266631846,0.5841049502704216,0.545119382415753,4.511938241575299,prizepicks-10397350-pra-23.5,prizepicks-10401185-points-4.5,prizepicks-10403661-points_assists-12.5,prizepicks-10400213-points_assists-19.5,prizepicks-10400819-points_assists-15.5,,0,0,0,0,BELOW_MIN_EV,,,2026-03-08T15:31:11 ET,0.002667589445630859,strong
NBA,PP,4F,pp-4f,Mitchell Robinson PTS o4.5 | Grayson Allen PRA o23.5 | Jalen Suggs AST o6 | Duncan Robinson Points Assists o12.5,0.014123905333999653,0.3957280499264156,0.3957280499264156,0.5529067901399263,5.290679013992622,prizepicks-10401185-points-4.5,prizepicks-10397350-pra-23.5,prizepicks-10404159-assists-6,prizepicks-10403661-points_assists-12.5,,,0,0,0,0,BELOW_MIN_EV,,,2026-03-08T15:31:11 ET,0.005234175222484779,must_play
NBA,PP,5F,pp-5f,Mitchell Robinson PTS o4.5 | Grayson Allen PRA o23.5 | Jalen Suggs AST o6 | Karl-Anthony Towns Points Assists o19.5 | Brandon Ingram Points Assists o25.5,0.013643324623605846,0.24820241032693294,0.5831824761483084,0.5445906545328054,4.459065453280542,prizepicks-10401185-points-4.5,prizepicks-10397350-pra-23.5,prizepicks-10404159-assists-6,prizepicks-10399532-points_assists-19.5,prizepicks-10397438-points_assists-25.5,,0,0,0,0,BELOW_MIN_EV,,,2026-03-08T15:31:11 ET,0.002628533134110747,strong
NBA,PP,5F,pp-5f,Grayson Allen PRA o23.5 | Amen Thompson AST o5 | Alex Sarr Points Assists o15.5 | DeMar DeRozan Points Assists o19.5 | Mitchell Robinson PTS o4.5,0.013643324623605846,0.24820241032693294,0.5831824761483084,0.5446202906368515,4.462029063685153,prizepicks-10397350-pra-23.5,prizepicks-10410760-assists-5,prizepicks-10399171-points_assists-15.5,prizepicks-10400213-points_assists-19.5,prizepicks-10401185-points-4.5,,0,0,0,0,BELOW_MIN_EV,,,2026-03-08T15:31:11 ET,0.002630280125319272,strong
NBA,PP,5F,pp-5f,Mitchell Robinson PTS o4.5 | Grayson Allen PRA o23.5 | Deni Avdija Points Assists o25.5 | Stephon Castle PTS o14.5 | Jalen Suggs AST o6,0.012982434938181076,0.24805532004225633,0.5829979413861467,0.5444660956374241,4.446609563742417,prizepicks-10401185-points-4.5,prizepicks-10397350-pra-23.5,prizepicks-10400465-points_assists-25.5,prizepicks-10395021-points-14.5,prizepicks-10404159-assists-6,,0,0,0,0,BELOW_MIN_EV,,,2026-03-08T15:31:11 ET,0.002619637251288072,strong
NBA,PP,5F,pp-5f,Toumani Camara Points Assists o15.5 | Mitchell Robinson PTS o4.5 | Duncan Robinson Points Assists o12.5 | Reed Sheppard Points Assists o17.5 | Grayson Allen PTS o16.5,0.01232187623481562,0.24790827849893166,0.5828133933797305,0.5443800438548061,4.438004385480608,prizepicks-10400819-points_assists-15.5,prizepicks-10401185-points-4.5,prizepicks-10403661-points_assists-12.5,prizepicks-10395873-points_assists-17.5,prizepicks-10397348-points-16.5,,0,0,0,0,BELOW_MIN_EV,,,2026-03-08T15:31:11 ET,0.002613017814541115,strong
NBA,PP,6F,pp-6f,Duncan Robinson Points Assists o12.5 | Jalen Suggs AST o6 | Derik Queen Points Assists o12.5 | De'Aaron Fox Points Assists o22.5 | Grayson Allen PRA o23.5 | Cade Cunningham REB o6,0.010488293263755777,0.15531090659404231,0.42782093852551073,0.5432369568057774,4.3236956805777345,prizepicks-10403661-points_assists-12.5,prizepicks-10404159-assists-6,prizepicks-10402871-points_assists-12.5,prizepicks-10394911-points_assists-22.5,prizepicks-10397350-pra-23.5,prizepicks-10403518-rebounds-6,0,0,0,0,BELOW_MIN_EV,,,2026-03-08T15:31:11 ET,0.0014269738289729545,strong
NBA,PP,5F,pp-5f,Pascal Siakam REB o5.5 | Amen Thompson AST o5 | Reed Sheppard Points Assists o17.5 | Duncan Robinson Points Assists o12.5 | Jalen Suggs AST o6,0.009682948816896353,0.24732059985510405,0.582075069497344,0.5439920336572568,4.399203365725675,prizepicks-10412937-rebounds-5.5,prizepicks-10410760-assists-5,prizepicks-10395873-points_assists-17.5,prizepicks-10403661-points_assists-12.5,prizepicks-10404159-assists-6,,0,0,0,0,BELOW_MIN_EV,,,2026-03-08T15:31:11 ET,0.0025840323363276827,strong
NBA,PP,6F,pp-6f,Mitchell Robinson PTS o4.5 | Jaime Jaquez Points Assists o18.5 | Pascal Siakam REB o5.5 | Grayson Allen PRA o23.5 | Jalen Suggs AST o6 | Brandon Ingram Points Assists o25.5,0.009564832979352511,0.1551916248388526,0.42762027988886075,0.5431050215480802,4.310502154808018,prizepicks-10401185-points-4.5,prizepicks-10403908-points_assists-18.5,prizepicks-10412937-rebounds-5.5,prizepicks-10397350-pra-23.5,prizepicks-10404159-assists-6,prizepicks-10397438-points_assists-25.5,0,0,0,0,BELOW_MIN_EV,,,2026-03-08T15:31:11 ET,0.0014215268957115672,strong
NBA,PP,6F,pp-6f,Isaac Okoro Points Assists o13.5 | Duncan Robinson Points Assists o12.5 | Grayson Allen PTS o16.5 | Jalen Suggs AST o6 | Pascal Siakam REB o5.5 | Amen Thompson AST o5,0.008642080964399224,0.1550724048134478,0.4274196442567886,0.5430470651248119,4.304706512481199,prizepicks-10400669-points_assists-13.5,prizepicks-10403661-points_assists-12.5,prizepicks-10397348-points-16.5,prizepicks-10404159-assists-6,prizepicks-10412937-rebounds-5.5,prizepicks-10410760-assists-5,0,0,0,0,BELOW_MIN_EV,,,2026-03-08T15:31:11 ET,0.0014185250306764604,strong