source,player,player_normalized,sport,league,stat,line,overOdds,underOdds,book,eventId,team,opponent
SGO,ALPEREN_SENGUN_1_NBA,alperen sengun,NBA,NBA,assists,5.5,-146,114,fanduel,XgpI3Mp3RH7idpyCfJr1,,
SGO,AMEN_THOMPSON_1_NBA,amen thompson,NBA,NBA,assists,5.5,128,-164,fanduel,XgpI3Mp3RH7idpyCfJr1,,
SGO,BUB_CARRINGTON_1_NBA,bub carrington,NBA,NBA,assists,4.5,134,-172,fanduel,XgpI3Mp3RH7idpyCfJr1,,
SGO,KEVIN_DURANT_1_NBA,kevin durant,NBA,NBA,assists,4.5,-113,-113,fanduel,XgpI3Mp3RH7idpyCfJr1,,
SGO,REED_SHEPPARD_1_NBA,reed sheppard,NBA,NBA,assists,3.5,-148,116,fanduel,XgpI3Mp3RH7idpyCfJr1,,
SGO,TARI_EASON_1_NBA,tari eason,NBA,NBA,assists,1.5,-220,162,fanduel,XgpI3Mp3RH7idpyCfJr1,,
SGO,ALPEREN_SENGUN_1_NBA,alperen sengun,NBA,NBA,points_assists,25.5,-128,-104,fanduel,XgpI3Mp3RH7idpyCfJr1,,
SGO,AMEN_THOMPSON_1_NBA,amen thompson,NBA,NBA,points_assists,21.5,-120,-110,fanduel,XgpI3Mp3RH7idpyCfJr1,,
SGO,BUB_CARRINGTON_1_NBA,bub carrington,NBA,NBA,points_assists,12.5,-132,100,fanduel,XgpI3Mp3RH7idpyCfJr1,,
SGO,KEVIN_DURANT_1_NBA,kevin durant,NBA,NBA,points_assists,28.5,-112,-118,fanduel,XgpI3Mp3RH7idpyCfJr1,,
SGO,KYSHAWN_GEORGE_1_NBA,kyshawn george,NBA,NBA,points_assists,13.5,-118,-112,fanduel,XgpI3Mp3RH7idpyCfJr1,,
SGO,REED_SHEPPARD_1_NBA,reed sheppard,NBA,NBA,points_assists,21.5,-104,-128,fanduel,XgpI3Mp3RH7idpyCfJr1,,
SGO,TARI_EASON_1_NBA,tari eason,NBA,NBA,points_assists,16.5,-104,-125,fanduel,XgpI3Mp3RH7idpyCfJr1,,
SGO,ALPEREN_SENGUN_1_NBA,alperen sengun,NBA,NBA,points_rebounds,29.5,-113,-113,fanduel,XgpI3Mp3RH7idpyCfJr1,,
SGO,AMEN_THOMPSON_1_NBA,amen thompson,NBA,NBA,points_rebounds,24.5,-120,-108,fanduel,XgpI3Mp3RH7idpyCfJr1,,
SGO,BILAL_COULIBALY_1_NBA,bilal coulibaly,NBA,NBA,points_rebounds,13.5,-105,-125,draftkings,XgpI3Mp3RH7idpyCfJr1,,
SGO,BUB_CARRINGTON_1_NBA,bub carrington,NBA,NBA,points_rebounds,11.5,-128,100,fanduel,XgpI3Mp3RH7idpyCfJr1,,
SGO,CLINT_CAPELA_1_NBA,clint capela,NBA,NBA,points_rebounds,10.5,-118,-108,fanduel,XgpI3Mp3RH7idpyCfJr1,,
SGO,KEVIN_DURANT_1_NBA,kevin durant,NBA,NBA,points_rebounds,28.5,-122,-104,fanduel,XgpI3Mp3RH7idpyCfJr1,,
SGO,KYSHAWN_GEORGE_1_NBA,kyshawn george,NBA,NBA,points_rebounds,14.5,-104,-122,fanduel,XgpI3Mp3RH7idpyCfJr1,,
SGO,REED_SHEPPARD_1_NBA,reed sheppard,NBA,NBA,points_rebounds,20.5,-115,-111,fanduel,XgpI3Mp3RH7idpyCfJr1,,
SGO,TARI_EASON_1_NBA,tari eason,NBA,NBA,points_rebounds,21.5,-122,-104,fanduel,XgpI3Mp3RH7idpyCfJr1,,
SGO,ALPEREN_SENGUN_1_NBA,alperen sengun,NBA,NBA,points,19.5,-118,-108,fanduel,XgpI3Mp3RH7idpyCfJr1,,
SGO,AMEN_THOMPSON_1_NBA,amen thompson,NBA,NBA,points,16.5,-111,-115,fanduel,XgpI3Mp3RH7idpyCfJr1,,
SGO,BILAL_COULIBALY_1_NBA,bilal coulibaly,NBA,NBA,points,9.5,-115,-111,fanduel,XgpI3Mp3RH7idpyCfJr1,,
SGO,BUB_CARRINGTON_1_NBA,bub carrington,NBA,NBA,points,8.5,-120,-106,fanduel,XgpI3Mp3RH7idpyCfJr1,,
SGO,CLINT_CAPELA_1_NBA,clint capela,NBA,NBA,points,4.5,-132,100,fanduel,XgpI3Mp3RH7idpyCfJr1,,
SGO,KEVIN_DURANT_1_NBA,kevin durant,NBA,NBA,points,23.5,-122,-104,fanduel,XgpI3Mp3RH7idpyCfJr1,,
SGO,KYSHAWN_GEORGE_1_NBA,kyshawn george,NBA,NBA,points,11.5,104,-132,fanduel,XgpI3Mp3RH7idpyCfJr1,,
SGO,REED_SHEPPARD_1_NBA,reed sheppard,NBA,NBA,points,16.5,-125,-102,fanduel,XgpI3Mp3RH7idpyCfJr1,,
SGO,TARI_EASON_1_NBA,tari eason,NBA,NBA,points,13.5,-130,102,fanduel,XgpI3Mp3RH7idpyCfJr1,,
SGO,TRE_JOHNSON_1_NBA,tre johnson,NBA,NBA,points,11.5,-102,-125,fanduel,XgpI3Mp3RH7idpyCfJr1,,
SGO,ALPEREN_SENGUN_1_NBA,alperen sengun,NBA,NBA,rebounds_assists,15.5,-113,-113,fanduel,XgpI3Mp3RH7idpyCfJr1,,
SGO,AMEN_THOMPSON_1_NBA,amen thompson,NBA,NBA,rebounds_assists,13.5,100,-128,fanduel,XgpI3Mp3RH7idpyCfJr1,,
SGO,BILAL_COULIBALY_1_NBA,bilal coulibaly,NBA,NBA,rebounds_assists,5.5,102,-130,fanduel,XgpI3Mp3RH7idpyCfJr1,,
SGO,BUB_CARRINGTON_1_NBA,bub carrington,NBA,NBA,rebounds_assists,7.5,112,-142,fanduel,XgpI3Mp3RH7idpyCfJr1,,
SGO,KEVIN_DURANT_1_NBA,kevin durant,NBA,NBA,rebounds_assists,9.5,-125,-102,fanduel,XgpI3Mp3RH7idpyCfJr1,,
SGO,KYSHAWN_GEORGE_1_NBA,kyshawn george,NBA,NBA,rebounds_assists,5.5,-115,-111,fanduel,XgpI3Mp3RH7idpyCfJr1,,
SGO,REED_SHEPPARD_1_NBA,reed sheppard,NBA,NBA,rebounds_assists,7.5,-113,-113,fanduel,XgpI3Mp3RH7idpyCfJr1,,
SGO,TARI_EASON_1_NBA,tari eason,NBA,NBA,rebounds_assists,9.5,-128,100,fanduel,XgpI3Mp3RH7idpyCfJr1,,
SGO,ALPEREN_SENGUN_1_NBA,alperen sengun,NBA,NBA,rebounds,9.5,-122,-104,fanduel,XgpI3Mp3RH7idpyCfJr1,,
SGO,AMEN_THOMPSON_1_NBA,amen thompson,NBA,NBA,rebounds,7.5,-146,114,fanduel,XgpI3Mp3RH7idpyCfJr1,,
SGO,BILAL_COULIBALY_1_NBA,bilal coulibaly,NBA,NBA,rebounds,3.5,118,-150,fanduel,XgpI3Mp3RH7idpyCfJr1,,
SGO,BUB_CARRINGTON_1_NBA,bub carrington,NBA,NBA,rebounds,3.5,142,-186,fanduel,XgpI3Mp3RH7idpyCfJr1,,
SGO,CLINT_CAPELA_1_NBA,clint capela,NBA,NBA,rebounds,5.5,-115,-111,fanduel,XgpI3Mp3RH7idpyCfJr1,,
SGO,KEVIN_DURANT_1_NBA,kevin durant,NBA,NBA,rebounds,5.5,126,-162,fanduel,XgpI3Mp3RH7idpyCfJr1,,
SGO,KYSHAWN_GEORGE_1_NBA,kyshawn george,NBA,NBA,rebounds,3.5,142,-184,fanduel,XgpI3Mp3RH7idpyCfJr1,,
SGO,REED_SHEPPARD_1_NBA,reed sheppard,NBA,NBA,rebounds,3.5,-108,-118,fanduel,XgpI3Mp3RH7idpyCfJr1,,
SGO,TARI_EASON_1_NBA,tari eason,NBA,NBA,rebounds,7.5,-113,-113,fanduel,XgpI3Mp3RH7idpyCfJr1,,
SGO,BUB_CARRINGTON_1_NBA,bub carrington,NBA,NBA,threes,1.5,-104,-122,fanduel,XgpI3Mp3RH7idpyCfJr1,,
SGO,KEVIN_DURANT_1_NBA,kevin durant,NBA,NBA,threes,2.5,-102,-125,fanduel,XgpI3Mp3RH7idpyCfJr1,,
SGO,KYSHAWN_GEORGE_1_NBA,kyshawn george,NBA,NBA,threes,1.5,140,-180,fanduel,XgpI3Mp3RH7idpyCfJr1,,
SGO,REED_SHEPPARD_1_NBA,reed sheppard,NBA,NBA,threes,2.5,-178,138,fanduel,XgpI3Mp3RH7idpyCfJr1,,
SGO,TARI_EASON_1_NBA,tari eason,NBA,NBA,threes,2.5,146,-188,fanduel,XgpI3Mp3RH7idpyCfJr1,,
SGO,TRE_JOHNSON_1_NBA,tre johnson,NBA,NBA,threes,1.5,110,-140,fanduel,XgpI3Mp3RH7idpyCfJr1,,
SGO,BILAL_COULIBALY_1_NBA,bilal coulibaly,NBA,NBA,threes,0.5,-150,110,betmgm,XgpI3Mp3RH7idpyCfJr1,,
SGO,T_VUKCEVIC_1_NBA,t vukcevic,NBA,NBA,threes,1.5,160,-220,betmgm,XgpI3Mp3RH7idpyCfJr1,,
SGO,TRE_JOHNSON_1_NBA,tre johnson,NBA,NBA,points_rebounds,13.5,-108,-122,draftkings,XgpI3Mp3RH7idpyCfJr1,,
SGO,TRE_JOHNSON_1_NBA,tre johnson,NBA,NBA,points_assists,13.5,-103,-130,draftkings,XgpI3Mp3RH7idpyCfJr1,,
SGO,TRE_JOHNSON_1_NBA,tre johnson,NBA,NBA,rebounds_assists,3.5,-105,-125,betmgm,XgpI3Mp3RH7idpyCfJr1,,
SGO,DORIAN_FINNEYSMITH_1_NBA,dorian finneysmith,NBA,NBA,threes,1.5,120,-160,betmgm,XgpI3Mp3RH7idpyCfJr1,,
SGO,JOSH_OKOGIE_1_NBA,josh okogie,NBA,NBA,threes,0.5,-150,110,betmgm,XgpI3Mp3RH7idpyCfJr1,,
SGO,WILL_RILEY_1_NBA,will riley,NBA,NBA,rebounds,4.5,100,-135,betmgm,XgpI3Mp3RH7idpyCfJr1,,
SGO,KEVIN_PORTER_1_NBA,kevin porter,NBA,NBA,points,15.5,106,-136,fanduel,lDQEkcq17O7tACkz899B,,
SGO,KEVIN_PORTER_1_NBA,kevin porter,NBA,NBA,assists,6.5,-125,-102,fanduel,lDQEkcq17O7tACkz899B,,
SGO,KEVIN_PORTER_1_NBA,kevin porter,NBA,NBA,points_rebounds,19.5,-115,-111,fanduel,lDQEkcq17O7tACkz899B,,
SGO,KEVIN_PORTER_1_NBA,kevin porter,NBA,NBA,rebounds_assists,11.5,-102,-125,fanduel,lDQEkcq17O7tACkz899B,,
SGO,KEVIN_PORTER_1_NBA,kevin porter,NBA,NBA,rebounds,4.5,-113,-113,fanduel,lDQEkcq17O7tACkz899B,,
SGO,KEVIN_PORTER_1_NBA,kevin porter,NBA,NBA,threes,1.5,180,-235,fanduel,lDQEkcq17O7tACkz899B,,
SGO,KEVIN_PORTER_1_NBA,kevin porter,NBA,NBA,points_assists,21.5,-120,-110,fanduel,lDQEkcq17O7tACkz899B,,
SGO,RYAN_ROLLINS_1_NBA,ryan rollins,NBA,NBA,assists,4.5,-104,-122,fanduel,lDQEkcq17O7tACkz899B,,
SGO,RYAN_ROLLINS_1_NBA,ryan rollins,NBA,NBA,points_rebounds,18.5,-111,-115,fanduel,lDQEkcq17O7tACkz899B,,
SGO,RYAN_ROLLINS_1_NBA,ryan rollins,NBA,NBA,points,14.5,106,-136,fanduel,lDQEkcq17O7tACkz899B,,
SGO,RYAN_ROLLINS_1_NBA,ryan rollins,NBA,NBA,rebounds_assists,8.5,-146,114,fanduel,lDQEkcq17O7tACkz899B,,
SGO,RYAN_ROLLINS_1_NBA,ryan rollins,NBA,NBA,rebounds,4.5,100,-128,fanduel,lDQEkcq17O7tACkz899B,,
SGO,RYAN_ROLLINS_1_NBA,ryan rollins,NBA,NBA,threes,2.5,134,-172,fanduel,lDQEkcq17O7tACkz899B,,
SGO,RYAN_ROLLINS_1_NBA,ryan rollins,NBA,NBA,points_assists,18.5,-114,-114,fanduel,lDQEkcq17O7tACkz899B,,
SGO,MYLES_TURNER_1_NBA,myles turner,NBA,NBA,points_rebounds,13.5,-128,100,fanduel,lDQEkcq17O7tACkz899B,,
SGO,MYLES_TURNER_1_NBA,myles turner,NBA,NBA,points,9.5,100,-128,fanduel,lDQEkcq17O7tACkz899B,,
SGO,MYLES_TURNER_1_NBA,myles turner,NBA,NBA,rebounds,4.5,-122,-104,fanduel,lDQEkcq17O7tACkz899B,,
SGO,MYLES_TURNER_1_NBA,myles turner,NBA,NBA,threes,1.5,-170,132,fanduel,lDQEkcq17O7tACkz899B,,
SGO,KYLE_KUZMA_1_NBA,kyle kuzma,NBA,NBA,assists,1.5,-171,129,draftkings,lDQEkcq17O7tACkz899B,,
SGO,KYLE_KUZMA_1_NBA,kyle kuzma,NBA,NBA,points_rebounds,13.5,100,-128,fanduel,lDQEkcq17O7tACkz899B,,
SGO,KYLE_KUZMA_1_NBA,kyle kuzma,NBA,NBA,points,9.5,-104,-122,fanduel,lDQEkcq17O7tACkz899B,,
SGO,KYLE_KUZMA_1_NBA,kyle kuzma,NBA,NBA,rebounds_assists,5.5,-131,-101,draftkings,lDQEkcq17O7tACkz899B,,
SGO,KYLE_KUZMA_1_NBA,kyle kuzma,NBA,NBA,rebounds,3.5,-122,-104,fanduel,lDQEkcq17O7tACkz899B,,
SGO,KYLE_KUZMA_1_NBA,kyle kuzma,NBA,NBA,threes,1.5,182,-240,fanduel,lDQEkcq17O7tACkz899B,,
SGO,KYLE_KUZMA_1_NBA,kyle kuzma,NBA,NBA,points_assists,11.5,-115,-115,draftkings,lDQEkcq17O7tACkz899B,,
SGO,AJ_GREEN_1_NBA,aj green,NBA,NBA,points_rebounds,11.5,-122,-104,fanduel,lDQEkcq17O7tACkz899B,,
SGO,AJ_GREEN_1_NBA,aj green,NBA,NBA,points,9.5,100,-128,fanduel,lDQEkcq17O7tACkz899B,,
SGO,AJ_GREEN_1_NBA,aj green,NBA,NBA,rebounds,2.5,106,-140,draftkings,lDQEkcq17O7tACkz899B,,
SGO,AJ_GREEN_1_NBA,aj green,NBA,NBA,threes,2.5,-118,-108,fanduel,lDQEkcq17O7tACkz899B,,
SGO,BOBBY_PORTIS_1_NBA,bobby portis,NBA,NBA,points_rebounds,14.5,-111,-115,fanduel,lDQEkcq17O7tACkz899B,,
SGO,BOBBY_PORTIS_1_NBA,bobby portis,NBA,NBA,points,9.5,-108,-118,fanduel,lDQEkcq17O7tACkz899B,,
SGO,BOBBY_PORTIS_1_NBA,bobby portis,NBA,NBA,rebounds,4.5,-130,102,fanduel,lDQEkcq17O7tACkz899B,,
SGO,BOBBY_PORTIS_1_NBA,bobby portis,NBA,NBA,threes,1.5,122,-156,fanduel,lDQEkcq17O7tACkz899B,,
SGO,CAM_THOMAS_1_NBA,cam thomas,NBA,NBA,points,9.5,-125,-102,fanduel,lDQEkcq17O7tACkz899B,,
SGO,JAYLEN_BROWN_1_NBA,jaylen brown,NBA,NBA,threes,1.5,-200,150,betmgm,lDQEkcq17O7tACkz899B,,
SGO,DERRICK_WHITE_1_NBA,derrick white,NBA,NBA,assists,6.5,-146,114,fanduel,lDQEkcq17O7tACkz899B,,
SGO,BAYLOR_SCHEIERMAN_1_NBA,baylor scheierman,NBA,NBA,points_rebounds,14.5,-115,-111,fanduel,lDQEkcq17O7tACkz899B,,
SGO,DERRICK_WHITE_1_NBA,derrick white,NBA,NBA,points_rebounds,25.5,-108,-118,fanduel,lDQEkcq17O7tACkz899B,,
SGO,BAYLOR_SCHEIERMAN_1_NBA,baylor scheierman,NBA,NBA,points,8.5,-125,-102,fanduel,lDQEkcq17O7tACkz899B,,
SGO,DERRICK_WHITE_1_NBA,derrick white,NBA,NBA,points,20.5,-120,-104,fanduel,lDQEkcq17O7tACkz899B,,
SGO,DERRICK_WHITE_1_NBA,derrick white,NBA,NBA,rebounds_assists,11.5,-106,-120,fanduel,lDQEkcq17O7tACkz899B,,
SGO,BAYLOR_SCHEIERMAN_1_NBA,baylor scheierman,NBA,NBA,rebounds,5.5,-113,-113,fanduel,lDQEkcq17O7tACkz899B,,
SGO,DERRICK_WHITE_1_NBA,derrick white,NBA,NBA,rebounds,4.5,110,-140,fanduel,lDQEkcq17O7tACkz899B,,
SGO,BAYLOR_SCHEIERMAN_1_NBA,baylor scheierman,NBA,NBA,threes,1.5,-158,124,fanduel,lDQEkcq17O7tACkz899B,,
SGO,DERRICK_WHITE_1_NBA,derrick white,NBA,NBA,threes,3.5,122,-156,fanduel,lDQEkcq17O7tACkz899B,,
SGO,DERRICK_WHITE_1_NBA,derrick white,NBA,NBA,points_assists,28.5,-106,-125,fanduel,lDQEkcq17O7tACkz899B,,
SGO,SAM_HAUSER_1_NBA,sam hauser,NBA,NBA,threes,2.5,-172,134,fanduel,lDQEkcq17O7tACkz899B,,
SGO,SAM_HAUSER_1_NBA,sam hauser,NBA,NBA,points_rebounds,15.5,-102,-125,fanduel,lDQEkcq17O7tACkz899B,,
SGO,SAM_HAUSER_1_NBA,sam hauser,NBA,NBA,points,11.5,102,-130,fanduel,lDQEkcq17O7tACkz899B,,
SGO,SAM_HAUSER_1_NBA,sam hauser,NBA,NBA,rebounds,3.5,-154,120,fanduel,lDQEkcq17O7tACkz899B,,
SGO,PAYTON_PRITCHARD_1_NBA,payton pritchard,NBA,NBA,assists,6.5,106,-136,fanduel,lDQEkcq17O7tACkz899B,,
SGO,PAYTON_PRITCHARD_1_NBA,payton pritchard,NBA,NBA,points_assists,27.5,-118,-114,fanduel,lDQEkcq17O7tACkz899B,,
SGO,PAYTON_PRITCHARD_1_NBA,payton pritchard,NBA,NBA,points_rebounds,25.5,-106,-120,fanduel,lDQEkcq17O7tACkz899B,,
SGO,PAYTON_PRITCHARD_1_NBA,payton pritchard,NBA,NBA,points,20.5,-122,-104,fanduel,lDQEkcq17O7tACkz899B,,
SGO,PAYTON_PRITCHARD_1_NBA,payton pritchard,NBA,NBA,rebounds_assists,10.5,-111,-115,fanduel,lDQEkcq17O7tACkz899B,,
SGO,PAYTON_PRITCHARD_1_NBA,payton pritchard,NBA,NBA,rebounds,3.5,-166,130,fanduel,lDQEkcq17O7tACkz899B,,
SGO,PAYTON_PRITCHARD_1_NBA,payton pritchard,NBA,NBA,threes,2.5,-164,128,fanduel,lDQEkcq17O7tACkz899B,,
SGO,DERRICK_WHITE_1_NBA,derrick white,NBA,NBA,blocks,1.5,148,-200,fanduel,lDQEkcq17O7tACkz899B,,
SGO,MYLES_TURNER_1_NBA,myles turner,NBA,NBA,blocks,1.5,148,-200,fanduel,lDQEkcq17O7tACkz899B,,
SGO,JAYLEN_BROWN_1_NBA,jaylen brown,NBA,NBA,steals,0.5,-225,164,fanduel,lDQEkcq17O7tACkz899B,,
SGO,KEVIN_PORTER_1_NBA,kevin porter,NBA,NBA,steals,1.5,-122,-108,fanduel,lDQEkcq17O7tACkz899B,,
SGO,RYAN_ROLLINS_1_NBA,ryan rollins,NBA,NBA,steals,1.5,126,-168,fanduel,lDQEkcq17O7tACkz899B,,
SGO,AJ_GREEN_1_NBA,aj green,NBA,NBA,assists,1.5,-120,-110,draftkings,lDQEkcq17O7tACkz899B,,
SGO,BAYLOR_SCHEIERMAN_1_NBA,baylor scheierman,NBA,NBA,assists,2.5,148,-192,fanduel,lDQEkcq17O7tACkz899B,,
SGO,MYLES_TURNER_1_NBA,myles turner,NBA,NBA,assists,1.5,155,-206,draftkings,lDQEkcq17O7tACkz899B,,
SGO,KYLE_KUZMA_1_NBA,kyle kuzma,NBA,NBA,blocks,0.5,260,-400,betmgm,lDQEkcq17O7tACkz899B,,
SGO,NIKOLA_VUCEVIC_1_NBA,nikola vucevic,NBA,NBA,assists,2.5,-131,-101,draftkings,lDQEkcq17O7tACkz899B,,
SGO,NIKOLA_VUCEVIC_1_NBA,nikola vucevic,NBA,NBA,points_rebounds,24.5,104,-138,fanduel,lDQEkcq17O7tACkz899B,,
SGO,NIKOLA_VUCEVIC_1_NBA,nikola vucevic,NBA,NBA,points,15.5,100,-128,fanduel,lDQEkcq17O7tACkz899B,,
SGO,NIKOLA_VUCEVIC_1_NBA,nikola vucevic,NBA,NBA,rebounds_assists,10.5,-122,-104,fanduel,lDQEkcq17O7tACkz899B,,
SGO,NIKOLA_VUCEVIC_1_NBA,nikola vucevic,NBA,NBA,rebounds,7.5,-146,114,fanduel,lDQEkcq17O7tACkz899B,,
SGO,NIKOLA_VUCEVIC_1_NBA,nikola vucevic,NBA,NBA,threes,1.5,-111,-115,fanduel,lDQEkcq17O7tACkz899B,,
SGO,AJ_GREEN_1_NBA,aj green,NBA,NBA,points_assists,10.5,-117,-113,draftkings,lDQEkcq17O7tACkz899B,,
SGO,BAYLOR_SCHEIERMAN_1_NBA,baylor scheierman,NBA,NBA,points_assists,11.5,102,-136,fanduel,lDQEkcq17O7tACkz899B,,
SGO,NIKOLA_VUCEVIC_1_NBA,nikola vucevic,NBA,NBA,points_assists,18.5,-111,-118,draftkings,lDQEkcq17O7tACkz899B,,
