source,player,player_normalized,sport,league,stat,line,overOdds,underOdds,book,eventId,team,opponent
SGO,AJ_GREEN_1_NBA,aj green,NBA,NBA,rebounds_assists,4.5,122,-161,draftkings,lDQEkcq17O7tACkz899B,,
SGO,GIANNIS_ANTETOKOUNMPO_1_NBA,giannis antetokounmpo,NBA,NBA,assists,3.5,-148,116,fanduel,lDQEkcq17O7tACkz899B,,
SGO,GIANNIS_ANTETOKOUNMPO_1_NBA,giannis antetokounmpo,NBA,NBA,points_assists,24.5,-108,-122,fanduel,lDQEkcq17O7tACkz899B,,
SGO,GIANNIS_ANTETOKOUNMPO_1_NBA,giannis antetokounmpo,NBA,NBA,points_rebounds,27.5,-120,-106,fanduel,lDQEkcq17O7tACkz899B,,
SGO,GIANNIS_ANTETOKOUNMPO_1_NBA,giannis antetokounmpo,NBA,NBA,points,20.5,-104,-122,fanduel,lDQEkcq17O7tACkz899B,,
SGO,GIANNIS_ANTETOKOUNMPO_1_NBA,giannis antetokounmpo,NBA,NBA,rebounds_assists,11.5,-111,-115,fanduel,lDQEkcq17O7tACkz899B,,
SGO,GIANNIS_ANTETOKOUNMPO_1_NBA,giannis antetokounmpo,NBA,NBA,rebounds,7.5,-106,-120,fanduel,lDQEkcq17O7tACkz899B,,
SGO,GIANNIS_ANTETOKOUNMPO_1_NBA,giannis antetokounmpo,NBA,NBA,steals,0.5,-104,-127,draftkings,lDQEkcq17O7tACkz899B,,
SGO,HUGO_GONZALEZ_1_NBA,hugo gonzalez,NBA,NBA,points_rebounds,7.5,-104,-122,fanduel,lDQEkcq17O7tACkz899B,,
SGO,HUGO_GONZALEZ_1_NBA,hugo gonzalez,NBA,NBA,points,3.5,-128,100,fanduel,lDQEkcq17O7tACkz899B,,
SGO,HUGO_GONZALEZ_1_NBA,hugo gonzalez,NBA,NBA,rebounds,3.5,-102,-125,fanduel,lDQEkcq17O7tACkz899B,,
SGO,LUKA_GARZA_1_NBA,luka garza,NBA,NBA,points_rebounds,12.5,-113,-115,fanduel,lDQEkcq17O7tACkz899B,,
SGO,LUKA_GARZA_1_NBA,luka garza,NBA,NBA,points,8.5,-102,-125,fanduel,lDQEkcq17O7tACkz899B,,
SGO,LUKA_GARZA_1_NBA,luka garza,NBA,NBA,rebounds,4.5,124,-160,fanduel,lDQEkcq17O7tACkz899B,,
SGO,JORDAN_WALSH_1_NBA,jordan walsh,NBA,NBA,rebounds,3.5,-113,-113,fanduel,lDQEkcq17O7tACkz899B,,
SGO,JORDAN_WALSH_1_NBA,jordan walsh,NBA,NBA,points,4.5,-128,100,fanduel,lDQEkcq17O7tACkz899B,,
SGO,HUGO_GONZALEZ_1_NBA,hugo gonzalez,NBA,NBA,assists,0.5,-116,-114,draftkings,lDQEkcq17O7tACkz899B,,
SGO,JORDAN_WALSH_1_NBA,jordan walsh,NBA,NBA,assists,0.5,-176,133,draftkings,lDQEkcq17O7tACkz899B,,
SGO,LUKA_GARZA_1_NBA,luka garza,NBA,NBA,assists,0.5,-174,131,draftkings,lDQEkcq17O7tACkz899B,,
SGO,JORDAN_WALSH_1_NBA,jordan walsh,NBA,NBA,points_assists,6.5,104,-137,draftkings,lDQEkcq17O7tACkz899B,,
SGO,LUKA_GARZA_1_NBA,luka garza,NBA,NBA,points_assists,9.5,-104,-126,draftkings,lDQEkcq17O7tACkz899B,,
SGO,JORDAN_WALSH_1_NBA,jordan walsh,NBA,NBA,rebounds_assists,4.5,-123,-107,draftkings,lDQEkcq17O7tACkz899B,,
SGO,LUKA_GARZA_1_NBA,luka garza,NBA,NBA,rebounds_assists,5.5,104,-137,draftkings,lDQEkcq17O7tACkz899B,,
SGO,HUGO_GONZALEZ_1_NBA,hugo gonzalez,NBA,NBA,rebounds_assists,4.5,105,-138,draftkings,lDQEkcq17O7tACkz899B,,
SGO,BRUCE_BROWN_1_NBA,bruce brown,NBA,NBA,assists,2.5,108,-144,fanduel,zY1h7YGzp57aG5XqphoO,,
SGO,CHRISTIAN_BRAUN_1_NBA,christian braun,NBA,NBA,assists,2.5,-102,-130,fanduel,zY1h7YGzp57aG5XqphoO,,
SGO,ISAIAH_COLLIER_1_NBA,isaiah collier,NBA,NBA,assists,8.5,100,-128,fanduel,zY1h7YGzp57aG5XqphoO,,
SGO,JAMAL_MURRAY_1_NBA,jamal murray,NBA,NBA,assists,6.5,-142,112,fanduel,zY1h7YGzp57aG5XqphoO,,
SGO,KYLE_FILIPOWSKI_1_NBA,kyle filipowski,NBA,NBA,assists,2.5,124,-166,fanduel,zY1h7YGzp57aG5XqphoO,,
SGO,NIKOLA_JOKIC_1_NBA,nikola jokic,NBA,NBA,assists,10.5,-115,-111,fanduel,zY1h7YGzp57aG5XqphoO,,
SGO,CHRISTIAN_BRAUN_1_NBA,christian braun,NBA,NBA,points_assists,15.5,-118,-112,fanduel,zY1h7YGzp57aG5XqphoO,,
SGO,ISAIAH_COLLIER_1_NBA,isaiah collier,NBA,NBA,points_assists,21.5,-125,-106,fanduel,zY1h7YGzp57aG5XqphoO,,
SGO,JAMAL_MURRAY_1_NBA,jamal murray,NBA,NBA,points_assists,32.5,-106,-125,fanduel,zY1h7YGzp57aG5XqphoO,,
SGO,KYLE_FILIPOWSKI_1_NBA,kyle filipowski,NBA,NBA,points_assists,15.5,-114,-114,fanduel,zY1h7YGzp57aG5XqphoO,,
SGO,NIKOLA_JOKIC_1_NBA,nikola jokic,NBA,NBA,points_assists,39.5,-108,-122,fanduel,zY1h7YGzp57aG5XqphoO,,
SGO,BRICE_SENSABAUGH_1_NBA,brice sensabaugh,NBA,NBA,points_rebounds,19.5,-108,-118,fanduel,zY1h7YGzp57aG5XqphoO,,
SGO,CHRISTIAN_BRAUN_1_NBA,christian braun,NBA,NBA,points_rebounds,18.5,100,-128,fanduel,zY1h7YGzp57aG5XqphoO,,
SGO,CODY_WILLIAMS_1_NBA,cody williams,NBA,NBA,points_rebounds,10.5,-106,-120,fanduel,zY1h7YGzp57aG5XqphoO,,
SGO,ISAIAH_COLLIER_1_NBA,isaiah collier,NBA,NBA,points_rebounds,15.5,-125,-102,fanduel,zY1h7YGzp57aG5XqphoO,,
SGO,JAMAL_MURRAY_1_NBA,jamal murray,NBA,NBA,points_rebounds,29.5,-108,-118,fanduel,zY1h7YGzp57aG5XqphoO,,
SGO,KYLE_FILIPOWSKI_1_NBA,kyle filipowski,NBA,NBA,points_rebounds,21.5,-106,-120,fanduel,zY1h7YGzp57aG5XqphoO,,
SGO,NIKOLA_JOKIC_1_NBA,nikola jokic,NBA,NBA,points_rebounds,41.5,-111,-115,fanduel,zY1h7YGzp57aG5XqphoO,,
SGO,BRICE_SENSABAUGH_1_NBA,brice sensabaugh,NBA,NBA,points,16.5,-102,-125,fanduel,zY1h7YGzp57aG5XqphoO,,
SGO,CHRISTIAN_BRAUN_1_NBA,christian braun,NBA,NBA,points,12.5,-125,-102,fanduel,zY1h7YGzp57aG5XqphoO,,
SGO,CODY_WILLIAMS_1_NBA,cody williams,NBA,NBA,points,7.5,-102,-125,fanduel,zY1h7YGzp57aG5XqphoO,,
SGO,ISAIAH_COLLIER_1_NBA,isaiah collier,NBA,NBA,points,13.5,100,-128,fanduel,zY1h7YGzp57aG5XqphoO,,
SGO,JAMAL_MURRAY_1_NBA,jamal murray,NBA,NBA,points,24.5,-125,-102,fanduel,zY1h7YGzp57aG5XqphoO,,
SGO,JULIAN_STRAWTHER_1_NBA,julian strawther,NBA,NBA,points,11.5,-125,-102,fanduel,zY1h7YGzp57aG5XqphoO,,
SGO,KYLE_FILIPOWSKI_1_NBA,kyle filipowski,NBA,NBA,points,12.5,-128,100,fanduel,zY1h7YGzp57aG5XqphoO,,
SGO,NIKOLA_JOKIC_1_NBA,nikola jokic,NBA,NBA,points,28.5,-111,-115,fanduel,zY1h7YGzp57aG5XqphoO,,
SGO,BRUCE_BROWN_1_NBA,bruce brown,NBA,NBA,rebounds_assists,6.5,-138,104,fanduel,zY1h7YGzp57aG5XqphoO,,
SGO,CHRISTIAN_BRAUN_1_NBA,christian braun,NBA,NBA,rebounds_assists,7.5,-125,-106,fanduel,zY1h7YGzp57aG5XqphoO,,
SGO,ISAIAH_COLLIER_1_NBA,isaiah collier,NBA,NBA,rebounds_assists,11.5,-104,-122,fanduel,zY1h7YGzp57aG5XqphoO,,
SGO,JAMAL_MURRAY_1_NBA,jamal murray,NBA,NBA,rebounds_assists,11.5,104,-132,fanduel,zY1h7YGzp57aG5XqphoO,,
SGO,KYLE_FILIPOWSKI_1_NBA,kyle filipowski,NBA,NBA,rebounds_assists,10.5,-113,-113,fanduel,zY1h7YGzp57aG5XqphoO,,
SGO,NIKOLA_JOKIC_1_NBA,nikola jokic,NBA,NBA,rebounds_assists,23.5,-113,-113,fanduel,zY1h7YGzp57aG5XqphoO,,
SGO,BRICE_SENSABAUGH_1_NBA,brice sensabaugh,NBA,NBA,rebounds,3.5,130,-166,fanduel,zY1h7YGzp57aG5XqphoO,,
SGO,BRUCE_BROWN_1_NBA,bruce brown,NBA,NBA,rebounds,4.5,100,-128,fanduel,zY1h7YGzp57aG5XqphoO,,
SGO,CHRISTIAN_BRAUN_1_NBA,christian braun,NBA,NBA,rebounds,4.5,-162,126,fanduel,zY1h7YGzp57aG5XqphoO,,
SGO,CODY_WILLIAMS_1_NBA,cody williams,NBA,NBA,rebounds,2.5,-152,115,draftkings,zY1h7YGzp57aG5XqphoO,,
SGO,ISAIAH_COLLIER_1_NBA,isaiah collier,NBA,NBA,rebounds,2.5,-167,126,draftkings,zY1h7YGzp57aG5XqphoO,,
SGO,JAMAL_MURRAY_1_NBA,jamal murray,NBA,NBA,rebounds,4.5,124,-160,fanduel,zY1h7YGzp57aG5XqphoO,,
SGO,KYLE_FILIPOWSKI_1_NBA,kyle filipowski,NBA,NBA,rebounds,7.5,-140,110,fanduel,zY1h7YGzp57aG5XqphoO,,
SGO,NIKOLA_JOKIC_1_NBA,nikola jokic,NBA,NBA,rebounds,12.5,-128,100,fanduel,zY1h7YGzp57aG5XqphoO,,
SGO,BRICE_SENSABAUGH_1_NBA,brice sensabaugh,NBA,NBA,threes,2.5,112,-142,fanduel,zY1h7YGzp57aG5XqphoO,,
SGO,CHRISTIAN_BRAUN_1_NBA,christian braun,NBA,NBA,threes,1.5,162,-210,fanduel,zY1h7YGzp57aG5XqphoO,,
SGO,JAMAL_MURRAY_1_NBA,jamal murray,NBA,NBA,threes,3.5,126,-162,fanduel,zY1h7YGzp57aG5XqphoO,,
SGO,NIKOLA_JOKIC_1_NBA,nikola jokic,NBA,NBA,threes,1.5,-188,146,fanduel,zY1h7YGzp57aG5XqphoO,,
SGO,BRUCE_BROWN_1_NBA,bruce brown,NBA,NBA,points_rebounds,13.5,-122,-104,fanduel,zY1h7YGzp57aG5XqphoO,,
SGO,BRUCE_BROWN_1_NBA,bruce brown,NBA,NBA,points,9.5,-102,-125,fanduel,zY1h7YGzp57aG5XqphoO,,
SGO,AIRIOUS_BAILEY_1_NBA,airious bailey,NBA,NBA,assists,1.5,-188,146,fanduel,zY1h7YGzp57aG5XqphoO,,
SGO,BRUCE_BROWN_1_NBA,bruce brown,NBA,NBA,points_assists,11.5,-128,-104,fanduel,zY1h7YGzp57aG5XqphoO,,
SGO,AIRIOUS_BAILEY_1_NBA,airious bailey,NBA,NBA,points_rebounds,20.5,-104,-122,fanduel,zY1h7YGzp57aG5XqphoO,,
SGO,AIRIOUS_BAILEY_1_NBA,airious bailey,NBA,NBA,points,15.5,-113,-113,fanduel,zY1h7YGzp57aG5XqphoO,,
SGO,AIRIOUS_BAILEY_1_NBA,airious bailey,NBA,NBA,rebounds_assists,6.5,-130,-102,fanduel,zY1h7YGzp57aG5XqphoO,,
SGO,AIRIOUS_BAILEY_1_NBA,airious bailey,NBA,NBA,rebounds,4.5,-118,-108,fanduel,zY1h7YGzp57aG5XqphoO,,
SGO,AIRIOUS_BAILEY_1_NBA,airious bailey,NBA,NBA,threes,1.5,-142,112,fanduel,zY1h7YGzp57aG5XqphoO,,
SGO,AIRIOUS_BAILEY_1_NBA,airious bailey,NBA,NBA,points_assists,17.5,-118,-112,fanduel,zY1h7YGzp57aG5XqphoO,,
SGO,KEYONTE_GEORGE_1_NBA,keyonte george,NBA,NBA,assists,4.5,-113,-113,fanduel,zY1h7YGzp57aG5XqphoO,,
SGO,KEYONTE_GEORGE_1_NBA,keyonte george,NBA,NBA,points_rebounds,20.5,-115,-111,fanduel,zY1h7YGzp57aG5XqphoO,,
SGO,KEYONTE_GEORGE_1_NBA,keyonte george,NBA,NBA,points,17.5,-125,-102,fanduel,zY1h7YGzp57aG5XqphoO,,
SGO,KEYONTE_GEORGE_1_NBA,keyonte george,NBA,NBA,rebounds_assists,7.5,-102,-125,fanduel,zY1h7YGzp57aG5XqphoO,,
SGO,KEYONTE_GEORGE_1_NBA,keyonte george,NBA,NBA,rebounds,2.5,-114,-115,draftkings,zY1h7YGzp57aG5XqphoO,,
SGO,KEYONTE_GEORGE_1_NBA,keyonte george,NBA,NBA,threes,1.5,-150,118,fanduel,zY1h7YGzp57aG5XqphoO,,
SGO,KEYONTE_GEORGE_1_NBA,keyonte george,NBA,NBA,points_assists,22.5,-118,-112,fanduel,zY1h7YGzp57aG5XqphoO,,
SGO,JULIAN_STRAWTHER_1_NBA,julian strawther,NBA,NBA,rebounds,3.5,124,-160,fanduel,zY1h7YGzp57aG5XqphoO,,
SGO,NIKOLA_JOKIC_1_NBA,nikola jokic,NBA,NBA,steals,1.5,138,-186,fanduel,zY1h7YGzp57aG5XqphoO,,
SGO,CODY_WILLIAMS_1_NBA,cody williams,NBA,NBA,threes,0.5,104,-136,draftkings,zY1h7YGzp57aG5XqphoO,,
SGO,JULIAN_STRAWTHER_1_NBA,julian strawther,NBA,NBA,threes,1.5,-130,102,fanduel,zY1h7YGzp57aG5XqphoO,,
SGO,KYLE_FILIPOWSKI_1_NBA,kyle filipowski,NBA,NBA,threes,1.5,152,-196,fanduel,zY1h7YGzp57aG5XqphoO,,
SGO,CODY_WILLIAMS_1_NBA,cody williams,NBA,NBA,blocks,0.5,135,-190,betmgm,zY1h7YGzp57aG5XqphoO,,
SGO,JULIAN_STRAWTHER_1_NBA,julian strawther,NBA,NBA,blocks,0.5,220,-325,betmgm,zY1h7YGzp57aG5XqphoO,,
SGO,KEYONTE_GEORGE_1_NBA,keyonte george,NBA,NBA,blocks,0.5,360,-625,betmgm,zY1h7YGzp57aG5XqphoO,,
SGO,JULIAN_STRAWTHER_1_NBA,julian strawther,NBA,NBA,points_rebounds,15.5,-106,-125,fanduel,zY1h7YGzp57aG5XqphoO,,
SGO,JAMAL_MURRAY_1_NBA,jamal murray,NBA,NBA,steals,1.5,194,-270,fanduel,zY1h7YGzp57aG5XqphoO,,
SGO,BRUCE_BROWN_1_NBA,bruce brown,NBA,NBA,threes,0.5,-153,116,draftkings,zY1h7YGzp57aG5XqphoO,,
SGO,BRUCE_BROWN_1_NBA,bruce brown,NBA,NBA,steals,1.5,148,-200,fanduel,zY1h7YGzp57aG5XqphoO,,
SGO,BRUCE_BROWN_1_NBA,bruce brown,NBA,NBA,blocks,0.5,160,-225,betmgm,zY1h7YGzp57aG5XqphoO,,
SGO,TIM_HARDAWAY_JR_1_NBA,tim hardaway jr,NBA,NBA,points_rebounds,18.5,-102,-130,fanduel,zY1h7YGzp57aG5XqphoO,,
SGO,TIM_HARDAWAY_JR_1_NBA,tim hardaway jr,NBA,NBA,points,15.5,-102,-125,fanduel,zY1h7YGzp57aG5XqphoO,,
SGO,TIM_HARDAWAY_JR_1_NBA,tim hardaway jr,NBA,NBA,rebounds,2.5,-138,108,fanduel,zY1h7YGzp57aG5XqphoO,,
SGO,TIM_HARDAWAY_JR_1_NBA,tim hardaway jr,NBA,NBA,threes,2.5,-132,104,fanduel,zY1h7YGzp57aG5XqphoO,,
SGO,JOHN_KONCHAR_1_NBA,john konchar,NBA,NBA,points_rebounds,8.5,-115,-111,fanduel,zY1h7YGzp57aG5XqphoO,,
SGO,JOHN_KONCHAR_1_NBA,john konchar,NBA,NBA,points,4.5,-104,-122,fanduel,zY1h7YGzp57aG5XqphoO,,
SGO,JOHN_KONCHAR_1_NBA,john konchar,NBA,NBA,rebounds,4.5,134,-172,fanduel,zY1h7YGzp57aG5XqphoO,,
SGO,ZEKE_NNAJI_1_NBA,zeke nnaji,NBA,NBA,points,4.5,-113,-113,fanduel,zY1h7YGzp57aG5XqphoO,,
SGO,ZEKE_NNAJI_1_NBA,zeke nnaji,NBA,NBA,rebounds,3.5,118,-150,fanduel,zY1h7YGzp57aG5XqphoO,,
SGO,KAWHI_LEONARD_1_NBA,kawhi leonard,NBA,NBA,assists,3.5,-146,114,fanduel,mSQqddHp5TPDJGYY7SmH,,
SGO,KAWHI_LEONARD_1_NBA,kawhi leonard,NBA,NBA,points_assists,30.5,-112,-118,fanduel,mSQqddHp5TPDJGYY7SmH,,
SGO,KAWHI_LEONARD_1_NBA,kawhi leonard,NBA,NBA,points_rebounds,33.5,-113,-113,fanduel,mSQqddHp5TPDJGYY7SmH,,
SGO,KAWHI_LEONARD_1_NBA,kawhi leonard,NBA,NBA,points,26.5,-111,-115,fanduel,mSQqddHp5TPDJGYY7SmH,,
SGO,KAWHI_LEONARD_1_NBA,kawhi leonard,NBA,NBA,rebounds_assists,10.5,-128,100,fanduel,mSQqddHp5TPDJGYY7SmH,,
SGO,KAWHI_LEONARD_1_NBA,kawhi leonard,NBA,NBA,rebounds,6.5,-132,104,fanduel,mSQqddHp5TPDJGYY7SmH,,
SGO,KAWHI_LEONARD_1_NBA,kawhi leonard,NBA,NBA,threes,2.5,148,-192,fanduel,mSQqddHp5TPDJGYY7SmH,,
SGO,BROOK_LOPEZ_1_NBA,brook lopez,NBA,NBA,points_rebounds,13.5,-128,100,fanduel,mSQqddHp5TPDJGYY7SmH,,
SGO,BROOK_LOPEZ_1_NBA,brook lopez,NBA,NBA,points,8.5,-130,102,fanduel,mSQqddHp5TPDJGYY7SmH,,
SGO,BROOK_LOPEZ_1_NBA,brook lopez,NBA,NBA,rebounds,4.5,-138,108,fanduel,mSQqddHp5TPDJGYY7SmH,,
SGO,BROOK_LOPEZ_1_NBA,brook lopez,NBA,NBA,threes,1.5,-113,-113,fanduel,mSQqddHp5TPDJGYY7SmH,,
SGO,JOHN_COLLINS_1_NBA,john collins,NBA,NBA,threes,1.5,155,-210,betmgm,mSQqddHp5TPDJGYY7SmH,,
SGO,DERRICK_JONES_JR_1_NBA,derrick jones jr,NBA,NBA,points_rebounds,14.5,-120,-106,fanduel,mSQqddHp5TPDJGYY7SmH,,
SGO,DERRICK_JONES_JR_1_NBA,derrick jones jr,NBA,NBA,points,11.5,102,-130,fanduel,mSQqddHp5TPDJGYY7SmH,,
SGO,DERRICK_JONES_JR_1_NBA,derrick jones jr,NBA,NBA,rebounds,3.5,-108,-118,fanduel,mSQqddHp5TPDJGYY7SmH,,
SGO,DERRICK_JONES_JR_1_NBA,derrick jones jr,NBA,NBA,threes,1.5,150,-194,fanduel,mSQqddHp5TPDJGYY7SmH,,
SGO,KRIS_DUNN_1_NBA,kris dunn,NBA,NBA,assists,3.5,-160,124,fanduel,mSQqddHp5TPDJGYY7SmH,,
SGO,KRIS_DUNN_1_NBA,kris dunn,NBA,NBA,points_rebounds,10.5,-130,102,fanduel,mSQqddHp5TPDJGYY7SmH,,
SGO,KRIS_DUNN_1_NBA,kris dunn,NBA,NBA,points,7.5,100,-128,fanduel,mSQqddHp5TPDJGYY7SmH,,
SGO,KRIS_DUNN_1_NBA,kris dunn,NBA,NBA,rebounds_assists,7.5,-120,-106,fanduel,mSQqddHp5TPDJGYY7SmH,,
SGO,KRIS_DUNN_1_NBA,kris dunn,NBA,NBA,rebounds,3.5,-118,-108,fanduel,mSQqddHp5TPDJGYY7SmH,,
SGO,KRIS_DUNN_1_NBA,kris dunn,NBA,NBA,threes,1.5,220,-240,fanduel,mSQqddHp5TPDJGYY7SmH,,
SGO,KRIS_DUNN_1_NBA,kris dunn,NBA,NBA,points_assists,11.5,-110,-120,fanduel,mSQqddHp5TPDJGYY7SmH,,
SGO,BENNEDICT_MATHURIN_1_NBA,bennedict mathurin,NBA,NBA,assists,2.5,-162,122,fanduel,mSQqddHp5TPDJGYY7SmH,,
SGO,BENNEDICT_MATHURIN_1_NBA,bennedict mathurin,NBA,NBA,points_rebounds,22.5,-122,-104,fanduel,mSQqddHp5TPDJGYY7SmH,,
SGO,BENNEDICT_MATHURIN_1_NBA,bennedict mathurin,NBA,NBA,points,17.5,-104,-122,fanduel,mSQqddHp5TPDJGYY7SmH,,
SGO,BENNEDICT_MATHURIN_1_NBA,bennedict mathurin,NBA,NBA,rebounds_assists,8.5,104,-132,fanduel,mSQqddHp5TPDJGYY7SmH,,
SGO,BENNEDICT_MATHURIN_1_NBA,bennedict mathurin,NBA,NBA,rebounds,5.5,102,-130,fanduel,mSQqddHp5TPDJGYY7SmH,,
SGO,BENNEDICT_MATHURIN_1_NBA,bennedict mathurin,NBA,NBA,threes,1.5,120,-154,fanduel,mSQqddHp5TPDJGYY7SmH,,
