source,player,player_normalized,sport,league,stat,line,overOdds,underOdds,book,eventId,team,opponent
SGO,BENNEDICT_MATHURIN_1_NBA,bennedict mathurin,NBA,NBA,points_assists,20.5,-104,-128,fanduel,mSQqddHp5TPDJGYY7SmH,,
SGO,DARIUS_GARLAND_1_NBA,darius garland,NBA,NBA,assists,4.5,-138,108,fanduel,mSQqddHp5TPDJGYY7SmH,,
SGO,DARIUS_GARLAND_1_NBA,darius garland,NBA,NBA,points_assists,17.5,-106,-125,fanduel,mSQqddHp5TPDJGYY7SmH,,
SGO,DARIUS_GARLAND_1_NBA,darius garland,NBA,NBA,points,12.5,-106,-120,fanduel,mSQqddHp5TPDJGYY7SmH,,
SGO,DARIUS_GARLAND_1_NBA,darius garland,NBA,NBA,threes,1.5,102,-130,fanduel,mSQqddHp5TPDJGYY7SmH,,
SGO,BRANDIN_PODZIEMSKI_1_NBA,brandin podziemski,NBA,NBA,assists,4.5,-113,-113,fanduel,mSQqddHp5TPDJGYY7SmH,,
SGO,BRANDIN_PODZIEMSKI_1_NBA,brandin podziemski,NBA,NBA,points_assists,20.5,-112,-118,fanduel,mSQqddHp5TPDJGYY7SmH,,
SGO,BRANDIN_PODZIEMSKI_1_NBA,brandin podziemski,NBA,NBA,points_rebounds,21.5,-125,-102,fanduel,mSQqddHp5TPDJGYY7SmH,,
SGO,BRANDIN_PODZIEMSKI_1_NBA,brandin podziemski,NBA,NBA,points,15.5,-113,-113,fanduel,mSQqddHp5TPDJGYY7SmH,,
SGO,BRANDIN_PODZIEMSKI_1_NBA,brandin podziemski,NBA,NBA,rebounds_assists,10.5,-128,100,fanduel,mSQqddHp5TPDJGYY7SmH,,
SGO,BRANDIN_PODZIEMSKI_1_NBA,brandin podziemski,NBA,NBA,rebounds,6.5,118,-150,fanduel,mSQqddHp5TPDJGYY7SmH,,
SGO,BRANDIN_PODZIEMSKI_1_NBA,brandin podziemski,NBA,NBA,threes,1.5,-156,124,fanduel,mSQqddHp5TPDJGYY7SmH,,
SGO,DEANTHONY_MELTON_1_NBA,deanthony melton,NBA,NBA,assists,2.5,-140,106,fanduel,mSQqddHp5TPDJGYY7SmH,,
SGO,DRAYMOND_GREEN_1_NBA,draymond green,NBA,NBA,assists,4.5,-122,-104,fanduel,mSQqddHp5TPDJGYY7SmH,,
SGO,DEANTHONY_MELTON_1_NBA,deanthony melton,NBA,NBA,points_assists,18.5,-120,-110,fanduel,mSQqddHp5TPDJGYY7SmH,,
SGO,DRAYMOND_GREEN_1_NBA,draymond green,NBA,NBA,points_assists,13.5,-104,-128,fanduel,mSQqddHp5TPDJGYY7SmH,,
SGO,DEANTHONY_MELTON_1_NBA,deanthony melton,NBA,NBA,points_rebounds,18.5,-125,-102,fanduel,mSQqddHp5TPDJGYY7SmH,,
SGO,DRAYMOND_GREEN_1_NBA,draymond green,NBA,NBA,points_rebounds,13.5,-128,100,fanduel,mSQqddHp5TPDJGYY7SmH,,
SGO,DEANTHONY_MELTON_1_NBA,deanthony melton,NBA,NBA,points,15.5,-122,-104,fanduel,mSQqddHp5TPDJGYY7SmH,,
SGO,DRAYMOND_GREEN_1_NBA,draymond green,NBA,NBA,points,8.5,-102,-125,fanduel,mSQqddHp5TPDJGYY7SmH,,
SGO,DEANTHONY_MELTON_1_NBA,deanthony melton,NBA,NBA,rebounds_assists,5.5,-130,102,fanduel,mSQqddHp5TPDJGYY7SmH,,
SGO,DRAYMOND_GREEN_1_NBA,draymond green,NBA,NBA,rebounds_assists,10.5,104,-132,fanduel,mSQqddHp5TPDJGYY7SmH,,
SGO,DEANTHONY_MELTON_1_NBA,deanthony melton,NBA,NBA,rebounds,3.5,142,-184,fanduel,mSQqddHp5TPDJGYY7SmH,,
SGO,DRAYMOND_GREEN_1_NBA,draymond green,NBA,NBA,rebounds,5.5,100,-128,fanduel,mSQqddHp5TPDJGYY7SmH,,
SGO,DEANTHONY_MELTON_1_NBA,deanthony melton,NBA,NBA,threes,1.5,-184,142,fanduel,mSQqddHp5TPDJGYY7SmH,,
SGO,DRAYMOND_GREEN_1_NBA,draymond green,NBA,NBA,threes,1.5,-111,-115,fanduel,mSQqddHp5TPDJGYY7SmH,,
SGO,GUI_SANTOS_1_NBA,gui santos,NBA,NBA,assists,2.5,-136,106,fanduel,mSQqddHp5TPDJGYY7SmH,,
SGO,GUI_SANTOS_1_NBA,gui santos,NBA,NBA,points_assists,15.5,-120,-110,fanduel,mSQqddHp5TPDJGYY7SmH,,
SGO,GUI_SANTOS_1_NBA,gui santos,NBA,NBA,points_rebounds,18.5,-104,-122,fanduel,mSQqddHp5TPDJGYY7SmH,,
SGO,GUI_SANTOS_1_NBA,gui santos,NBA,NBA,points,12.5,-122,-104,fanduel,mSQqddHp5TPDJGYY7SmH,,
SGO,GUI_SANTOS_1_NBA,gui santos,NBA,NBA,rebounds_assists,8.5,116,-148,fanduel,mSQqddHp5TPDJGYY7SmH,,
SGO,GUI_SANTOS_1_NBA,gui santos,NBA,NBA,rebounds,5.5,112,-142,fanduel,mSQqddHp5TPDJGYY7SmH,,
SGO,GUI_SANTOS_1_NBA,gui santos,NBA,NBA,threes,1.5,-113,-113,fanduel,mSQqddHp5TPDJGYY7SmH,,
SGO,MOSES_MOODY_1_NBA,moses moody,NBA,NBA,points_rebounds,17.5,-125,-102,fanduel,mSQqddHp5TPDJGYY7SmH,,
SGO,MOSES_MOODY_1_NBA,moses moody,NBA,NBA,points,14.5,-106,-120,fanduel,mSQqddHp5TPDJGYY7SmH,,
SGO,MOSES_MOODY_1_NBA,moses moody,NBA,NBA,rebounds,3.5,-102,-125,fanduel,mSQqddHp5TPDJGYY7SmH,,
SGO,MOSES_MOODY_1_NBA,moses moody,NBA,NBA,threes,2.5,-170,132,fanduel,mSQqddHp5TPDJGYY7SmH,,
SGO,AL_HORFORD_1_NBA,al horford,NBA,NBA,assists,2.5,-174,130,fanduel,mSQqddHp5TPDJGYY7SmH,,
SGO,AL_HORFORD_1_NBA,al horford,NBA,NBA,points_assists,12.5,100,-132,fanduel,mSQqddHp5TPDJGYY7SmH,,
SGO,AL_HORFORD_1_NBA,al horford,NBA,NBA,points_rebounds,14.5,-115,-111,fanduel,mSQqddHp5TPDJGYY7SmH,,
SGO,AL_HORFORD_1_NBA,al horford,NBA,NBA,points,9.5,100,-128,fanduel,mSQqddHp5TPDJGYY7SmH,,
SGO,AL_HORFORD_1_NBA,al horford,NBA,NBA,rebounds_assists,8.5,102,-130,fanduel,mSQqddHp5TPDJGYY7SmH,,
SGO,AL_HORFORD_1_NBA,al horford,NBA,NBA,rebounds,5.5,102,-130,fanduel,mSQqddHp5TPDJGYY7SmH,,
SGO,AL_HORFORD_1_NBA,al horford,NBA,NBA,threes,1.5,-122,-104,fanduel,mSQqddHp5TPDJGYY7SmH,,
SGO,PAT_SPENCER_1_NBA,pat spencer,NBA,NBA,assists,4.5,-113,-113,fanduel,mSQqddHp5TPDJGYY7SmH,,
SGO,PAT_SPENCER_1_NBA,pat spencer,NBA,NBA,points_rebounds,11.5,-104,-128,fanduel,mSQqddHp5TPDJGYY7SmH,,
SGO,PAT_SPENCER_1_NBA,pat spencer,NBA,NBA,points,8.5,-104,-122,fanduel,mSQqddHp5TPDJGYY7SmH,,
SGO,PAT_SPENCER_1_NBA,pat spencer,NBA,NBA,rebounds_assists,7.5,-108,-122,fanduel,mSQqddHp5TPDJGYY7SmH,,
SGO,PAT_SPENCER_1_NBA,pat spencer,NBA,NBA,rebounds,2.5,-114,-114,fanduel,mSQqddHp5TPDJGYY7SmH,,
SGO,PAT_SPENCER_1_NBA,pat spencer,NBA,NBA,points_assists,13.5,100,-132,fanduel,mSQqddHp5TPDJGYY7SmH,,
SGO,BROOK_LOPEZ_1_NBA,brook lopez,NBA,NBA,assists,1.5,-105,-125,draftkings,mSQqddHp5TPDJGYY7SmH,,
SGO,DERRICK_JONES_JR_1_NBA,derrick jones jr,NBA,NBA,assists,1.5,-103,-128,draftkings,mSQqddHp5TPDJGYY7SmH,,
SGO,BROOK_LOPEZ_1_NBA,brook lopez,NBA,NBA,points_assists,10.5,-110,-120,betmgm,mSQqddHp5TPDJGYY7SmH,,
SGO,DARIUS_GARLAND_1_NBA,darius garland,NBA,NBA,points_rebounds,14.5,-124,-106,draftkings,mSQqddHp5TPDJGYY7SmH,,
SGO,DARIUS_GARLAND_1_NBA,darius garland,NBA,NBA,rebounds_assists,6.5,-125,-105,draftkings,mSQqddHp5TPDJGYY7SmH,,
SGO,DARIUS_GARLAND_1_NBA,darius garland,NBA,NBA,rebounds,2.5,139,-185,draftkings,mSQqddHp5TPDJGYY7SmH,,
SGO,DEANTHONY_MELTON_1_NBA,deanthony melton,NBA,NBA,steals,1.5,-114,-114,fanduel,mSQqddHp5TPDJGYY7SmH,,
SGO,GUI_SANTOS_1_NBA,gui santos,NBA,NBA,steals,1.5,194,-270,fanduel,mSQqddHp5TPDJGYY7SmH,,
SGO,MOSES_MOODY_1_NBA,moses moody,NBA,NBA,steals,0.5,-210,154,fanduel,mSQqddHp5TPDJGYY7SmH,,
SGO,BROOK_LOPEZ_1_NBA,brook lopez,NBA,NBA,blocks,1.5,148,-200,fanduel,mSQqddHp5TPDJGYY7SmH,,
SGO,DERRICK_JONES_JR_1_NBA,derrick jones jr,NBA,NBA,blocks,0.5,-174,130,fanduel,mSQqddHp5TPDJGYY7SmH,,
SGO,DERRICK_JONES_JR_1_NBA,derrick jones jr,NBA,NBA,steals,0.5,-188,140,fanduel,mSQqddHp5TPDJGYY7SmH,,
SGO,KAWHI_LEONARD_1_NBA,kawhi leonard,NBA,NBA,steals,1.5,-130,-102,fanduel,mSQqddHp5TPDJGYY7SmH,,
SGO,KRIS_DUNN_1_NBA,kris dunn,NBA,NBA,steals,1.5,-106,-125,fanduel,mSQqddHp5TPDJGYY7SmH,,
SGO,BRANDIN_PODZIEMSKI_1_NBA,brandin podziemski,NBA,NBA,blocks,0.5,290,-450,betmgm,mSQqddHp5TPDJGYY7SmH,,
SGO,DEANTHONY_MELTON_1_NBA,deanthony melton,NBA,NBA,blocks,0.5,210,-300,betmgm,mSQqddHp5TPDJGYY7SmH,,
SGO,DRAYMOND_GREEN_1_NBA,draymond green,NBA,NBA,blocks,0.5,145,-200,betmgm,mSQqddHp5TPDJGYY7SmH,,
SGO,MOSES_MOODY_1_NBA,moses moody,NBA,NBA,assists,1.5,-184,139,draftkings,mSQqddHp5TPDJGYY7SmH,,
SGO,GUI_SANTOS_1_NBA,gui santos,NBA,NBA,blocks,0.5,140,-200,betmgm,mSQqddHp5TPDJGYY7SmH,,
SGO,MOSES_MOODY_1_NBA,moses moody,NBA,NBA,blocks,0.5,150,-210,betmgm,mSQqddHp5TPDJGYY7SmH,,
SGO,MOSES_MOODY_1_NBA,moses moody,NBA,NBA,points_assists,16.5,-120,-110,draftkings,mSQqddHp5TPDJGYY7SmH,,
SGO,KAWHI_LEONARD_1_NBA,kawhi leonard,NBA,NBA,blocks,0.5,155,-220,betmgm,mSQqddHp5TPDJGYY7SmH,,
SGO,BROOK_LOPEZ_1_NBA,brook lopez,NBA,NBA,rebounds_assists,6.5,100,-135,betmgm,mSQqddHp5TPDJGYY7SmH,,
SGO,BENNEDICT_MATHURIN_1_NBA,bennedict mathurin,NBA,NBA,blocks,0.5,310,-500,betmgm,mSQqddHp5TPDJGYY7SmH,,
SGO,KRIS_DUNN_1_NBA,kris dunn,NBA,NBA,blocks,0.5,450,-800,betmgm,mSQqddHp5TPDJGYY7SmH,,
SGO,MOSES_MOODY_1_NBA,moses moody,NBA,NBA,rebounds_assists,5.5,-119,-110,draftkings,mSQqddHp5TPDJGYY7SmH,,
SGO,DERRICK_JONES_JR_1_NBA,derrick jones jr,NBA,NBA,rebounds_assists,4.5,-140,105,betmgm,mSQqddHp5TPDJGYY7SmH,,
SGO,ISAIAH_STEWART_1_NBA,isaiah stewart,NBA,NBA,points_rebounds,13.5,-112,-118,fanduel,dKR6d7qv3c6hMASeYQyJ,,
SGO,ISAIAH_STEWART_1_NBA,isaiah stewart,NBA,NBA,points,8.5,-114,-114,fanduel,dKR6d7qv3c6hMASeYQyJ,,
SGO,ISAIAH_STEWART_1_NBA,isaiah stewart,NBA,NBA,rebounds,4.5,-125,-106,fanduel,dKR6d7qv3c6hMASeYQyJ,,
SGO,AUSAR_THOMPSON_1_NBA,ausar thompson,NBA,NBA,points_rebounds,15.5,-106,-125,fanduel,dKR6d7qv3c6hMASeYQyJ,,
SGO,CADE_CUNNINGHAM_1_NBA,cade cunningham,NBA,NBA,points_rebounds,32.5,-106,-125,fanduel,dKR6d7qv3c6hMASeYQyJ,,
SGO,DUNCAN_ROBINSON_1_NBA,duncan robinson,NBA,NBA,points_rebounds,13.5,-118,-112,fanduel,dKR6d7qv3c6hMASeYQyJ,,
SGO,JALEN_DUREN_1_NBA,jalen duren,NBA,NBA,points_rebounds,29.5,-118,-112,fanduel,dKR6d7qv3c6hMASeYQyJ,,
SGO,TOBIAS_HARRIS_1_NBA,tobias harris,NBA,NBA,points_rebounds,18.5,-128,-104,fanduel,dKR6d7qv3c6hMASeYQyJ,,
SGO,AUSAR_THOMPSON_1_NBA,ausar thompson,NBA,NBA,points,9.5,-102,-130,fanduel,dKR6d7qv3c6hMASeYQyJ,,
SGO,CADE_CUNNINGHAM_1_NBA,cade cunningham,NBA,NBA,points,25.5,-125,-106,fanduel,dKR6d7qv3c6hMASeYQyJ,,
SGO,DUNCAN_ROBINSON_1_NBA,duncan robinson,NBA,NBA,points,11.5,-104,-128,fanduel,dKR6d7qv3c6hMASeYQyJ,,
SGO,JALEN_DUREN_1_NBA,jalen duren,NBA,NBA,points,18.5,-106,-125,fanduel,dKR6d7qv3c6hMASeYQyJ,,
SGO,TOBIAS_HARRIS_1_NBA,tobias harris,NBA,NBA,points,13.5,-112,-118,fanduel,dKR6d7qv3c6hMASeYQyJ,,
SGO,AUSAR_THOMPSON_1_NBA,ausar thompson,NBA,NBA,rebounds,5.5,-132,100,fanduel,dKR6d7qv3c6hMASeYQyJ,,
SGO,CADE_CUNNINGHAM_1_NBA,cade cunningham,NBA,NBA,rebounds,6.5,116,-154,fanduel,dKR6d7qv3c6hMASeYQyJ,,
SGO,DUNCAN_ROBINSON_1_NBA,duncan robinson,NBA,NBA,rebounds,2.5,122,-162,fanduel,dKR6d7qv3c6hMASeYQyJ,,
SGO,JALEN_DUREN_1_NBA,jalen duren,NBA,NBA,rebounds,11.5,100,-132,fanduel,dKR6d7qv3c6hMASeYQyJ,,
SGO,TOBIAS_HARRIS_1_NBA,tobias harris,NBA,NBA,rebounds,5.5,104,-138,fanduel,dKR6d7qv3c6hMASeYQyJ,,
SGO,AUSAR_THOMPSON_1_NBA,ausar thompson,NBA,NBA,assists,2.5,-140,106,fanduel,dKR6d7qv3c6hMASeYQyJ,,
SGO,CADE_CUNNINGHAM_1_NBA,cade cunningham,NBA,NBA,assists,9.5,-114,-114,fanduel,dKR6d7qv3c6hMASeYQyJ,,
SGO,DUNCAN_ROBINSON_1_NBA,duncan robinson,NBA,NBA,assists,1.5,-158,118,fanduel,dKR6d7qv3c6hMASeYQyJ,,
SGO,JALEN_DUREN_1_NBA,jalen duren,NBA,NBA,assists,1.5,-180,134,fanduel,dKR6d7qv3c6hMASeYQyJ,,
SGO,TOBIAS_HARRIS_1_NBA,tobias harris,NBA,NBA,assists,2.5,-102,-130,fanduel,dKR6d7qv3c6hMASeYQyJ,,
SGO,AUSAR_THOMPSON_1_NBA,ausar thompson,NBA,NBA,points_assists,12.5,-102,-130,fanduel,dKR6d7qv3c6hMASeYQyJ,,
SGO,CADE_CUNNINGHAM_1_NBA,cade cunningham,NBA,NBA,points_assists,35.5,-112,-118,fanduel,dKR6d7qv3c6hMASeYQyJ,,
SGO,DUNCAN_ROBINSON_1_NBA,duncan robinson,NBA,NBA,points_assists,13.5,-106,-125,fanduel,dKR6d7qv3c6hMASeYQyJ,,
SGO,JALEN_DUREN_1_NBA,jalen duren,NBA,NBA,points_assists,20.5,-110,-120,fanduel,dKR6d7qv3c6hMASeYQyJ,,
SGO,TOBIAS_HARRIS_1_NBA,tobias harris,NBA,NBA,points_assists,16.5,100,-132,fanduel,dKR6d7qv3c6hMASeYQyJ,,
SGO,RON_HOLLAND_1_NBA,ron holland,NBA,NBA,points_rebounds,10.5,-114,-114,fanduel,dKR6d7qv3c6hMASeYQyJ,,
SGO,RON_HOLLAND_1_NBA,ron holland,NBA,NBA,points,7.5,102,-136,fanduel,dKR6d7qv3c6hMASeYQyJ,,
SGO,AUSAR_THOMPSON_1_NBA,ausar thompson,NBA,NBA,rebounds_assists,8.5,-125,-106,fanduel,dKR6d7qv3c6hMASeYQyJ,,
SGO,CADE_CUNNINGHAM_1_NBA,cade cunningham,NBA,NBA,rebounds_assists,15.5,-120,-110,fanduel,dKR6d7qv3c6hMASeYQyJ,,
SGO,DUNCAN_ROBINSON_1_NBA,duncan robinson,NBA,NBA,rebounds_assists,4.5,118,-158,fanduel,dKR6d7qv3c6hMASeYQyJ,,
SGO,JALEN_DUREN_1_NBA,jalen duren,NBA,NBA,rebounds_assists,13.5,-104,-128,fanduel,dKR6d7qv3c6hMASeYQyJ,,
SGO,TOBIAS_HARRIS_1_NBA,tobias harris,NBA,NBA,rebounds_assists,7.5,-136,102,fanduel,dKR6d7qv3c6hMASeYQyJ,,
SGO,RON_HOLLAND_1_NBA,ron holland,NBA,NBA,rebounds,3.5,100,-132,fanduel,dKR6d7qv3c6hMASeYQyJ,,
SGO,CADE_CUNNINGHAM_1_NBA,cade cunningham,NBA,NBA,threes,1.5,-192,142,fanduel,dKR6d7qv3c6hMASeYQyJ,,
SGO,DUNCAN_ROBINSON_1_NBA,duncan robinson,NBA,NBA,threes,2.5,-130,-102,fanduel,dKR6d7qv3c6hMASeYQyJ,,
SGO,EVAN_MOBLEY_1_NBA,evan mobley,NBA,NBA,assists,2.5,-162,122,fanduel,dKR6d7qv3c6hMASeYQyJ,,
SGO,JAMES_HARDEN_1_NBA,james harden,NBA,NBA,assists,7.5,102,-136,fanduel,dKR6d7qv3c6hMASeYQyJ,,
SGO,JARRETT_ALLEN_1_NBA,jarrett allen,NBA,NBA,assists,1.5,-178,132,fanduel,dKR6d7qv3c6hMASeYQyJ,,
SGO,JAYLON_TYSON_1_NBA,jaylon tyson,NBA,NBA,assists,2.5,140,-188,fanduel,dKR6d7qv3c6hMASeYQyJ,,
SGO,EVAN_MOBLEY_1_NBA,evan mobley,NBA,NBA,points_assists,18.5,-114,-114,fanduel,dKR6d7qv3c6hMASeYQyJ,,
SGO,JAMES_HARDEN_1_NBA,james harden,NBA,NBA,points_assists,28.5,-114,-114,fanduel,dKR6d7qv3c6hMASeYQyJ,,
SGO,JARRETT_ALLEN_1_NBA,jarrett allen,NBA,NBA,points_assists,18.5,-125,-106,fanduel,dKR6d7qv3c6hMASeYQyJ,,
SGO,JAYLON_TYSON_1_NBA,jaylon tyson,NBA,NBA,points_assists,15.5,-125,-106,fanduel,dKR6d7qv3c6hMASeYQyJ,,
SGO,EVAN_MOBLEY_1_NBA,evan mobley,NBA,NBA,points_rebounds,22.5,-125,-106,fanduel,dKR6d7qv3c6hMASeYQyJ,,
SGO,JAMES_HARDEN_1_NBA,james harden,NBA,NBA,points_rebounds,25.5,-112,-118,fanduel,dKR6d7qv3c6hMASeYQyJ,,
SGO,JARRETT_ALLEN_1_NBA,jarrett allen,NBA,NBA,points_rebounds,25.5,-120,-110,fanduel,dKR6d7qv3c6hMASeYQyJ,,
SGO,JAYLON_TYSON_1_NBA,jaylon tyson,NBA,NBA,points_rebounds,18.5,-114,-114,fanduel,dKR6d7qv3c6hMASeYQyJ,,
SGO,EVAN_MOBLEY_1_NBA,evan mobley,NBA,NBA,points,15.5,-112,-118,fanduel,dKR6d7qv3c6hMASeYQyJ,,
SGO,JAMES_HARDEN_1_NBA,james harden,NBA,NBA,points,20.5,-128,-104,fanduel,dKR6d7qv3c6hMASeYQyJ,,
SGO,JARRETT_ALLEN_1_NBA,jarrett allen,NBA,NBA,points,16.5,-122,-108,fanduel,dKR6d7qv3c6hMASeYQyJ,,
SGO,JAYLON_TYSON_1_NBA,jaylon tyson,NBA,NBA,points,13.5,-114,-114,fanduel,dKR6d7qv3c6hMASeYQyJ,,
SGO,EVAN_MOBLEY_1_NBA,evan mobley,NBA,NBA,rebounds_assists,10.5,-102,-130,fanduel,dKR6d7qv3c6hMASeYQyJ,,
SGO,JAMES_HARDEN_1_NBA,james harden,NBA,NBA,rebounds_assists,11.5,-122,-108,fanduel,dKR6d7qv3c6hMASeYQyJ,,
SGO,JARRETT_ALLEN_1_NBA,jarrett allen,NBA,NBA,rebounds_assists,10.5,-136,102,fanduel,dKR6d7qv3c6hMASeYQyJ,,
SGO,JAYLON_TYSON_1_NBA,jaylon tyson,NBA,NBA,rebounds_assists,7.5,110,-146,fanduel,dKR6d7qv3c6hMASeYQyJ,,
SGO,EVAN_MOBLEY_1_NBA,evan mobley,NBA,NBA,rebounds,7.5,106,-140,fanduel,dKR6d7qv3c6hMASeYQyJ,,
SGO,JAMES_HARDEN_1_NBA,james harden,NBA,NBA,rebounds,4.5,108,-144,fanduel,dKR6d7qv3c6hMASeYQyJ,,
