source,player,player_normalized,sport,league,stat,line,overOdds,underOdds,book,eventId,team,opponent
SGO,JARRETT_ALLEN_1_NBA,jarrett allen,NBA,NBA,rebounds,9.5,114,-152,fanduel,dKR6d7qv3c6hMASeYQyJ,,
SGO,JAYLON_TYSON_1_NBA,jaylon tyson,NBA,NBA,rebounds,4.5,-154,116,fanduel,dKR6d7qv3c6hMASeYQyJ,,
SGO,EVAN_MOBLEY_1_NBA,evan mobley,NBA,NBA,threes,0.5,-210,154,fanduel,dKR6d7qv3c6hMASeYQyJ,,
SGO,JAMES_HARDEN_1_NBA,james harden,NBA,NBA,threes,2.5,108,-144,fanduel,dKR6d7qv3c6hMASeYQyJ,,
SGO,JAYLON_TYSON_1_NBA,jaylon tyson,NBA,NBA,threes,1.5,-166,124,fanduel,dKR6d7qv3c6hMASeYQyJ,,
SGO,DEAN_WADE_1_NBA,dean wade,NBA,NBA,points_rebounds,8.5,-104,-128,fanduel,dKR6d7qv3c6hMASeYQyJ,,
SGO,DEAN_WADE_1_NBA,dean wade,NBA,NBA,points,5.5,102,-136,fanduel,dKR6d7qv3c6hMASeYQyJ,,
SGO,DEAN_WADE_1_NBA,dean wade,NBA,NBA,rebounds,3.5,142,-192,fanduel,dKR6d7qv3c6hMASeYQyJ,,
SGO,DENNIS_SCHRODER_1_NBA,dennis schroder,NBA,NBA,assists,4.5,132,-178,fanduel,dKR6d7qv3c6hMASeYQyJ,,
SGO,SAM_MERRILL_1_NBA,sam merrill,NBA,NBA,assists,2.5,148,-200,fanduel,dKR6d7qv3c6hMASeYQyJ,,
SGO,DENNIS_SCHRODER_1_NBA,dennis schroder,NBA,NBA,points_assists,14.5,-110,-120,fanduel,dKR6d7qv3c6hMASeYQyJ,,
SGO,SAM_MERRILL_1_NBA,sam merrill,NBA,NBA,points_assists,15.5,-114,-114,fanduel,dKR6d7qv3c6hMASeYQyJ,,
SGO,DENNIS_SCHRODER_1_NBA,dennis schroder,NBA,NBA,points_rebounds,12.5,-118,-112,fanduel,dKR6d7qv3c6hMASeYQyJ,,
SGO,SAM_MERRILL_1_NBA,sam merrill,NBA,NBA,points_rebounds,15.5,-118,-112,fanduel,dKR6d7qv3c6hMASeYQyJ,,
SGO,DENNIS_SCHRODER_1_NBA,dennis schroder,NBA,NBA,points,10.5,100,-132,fanduel,dKR6d7qv3c6hMASeYQyJ,,
SGO,SAM_MERRILL_1_NBA,sam merrill,NBA,NBA,points,13.5,-106,-125,fanduel,dKR6d7qv3c6hMASeYQyJ,,
SGO,DENNIS_SCHRODER_1_NBA,dennis schroder,NBA,NBA,rebounds_assists,6.5,-104,-128,fanduel,dKR6d7qv3c6hMASeYQyJ,,
SGO,SAM_MERRILL_1_NBA,sam merrill,NBA,NBA,rebounds_assists,4.5,-115,-130,fanduel,dKR6d7qv3c6hMASeYQyJ,,
SGO,DENNIS_SCHRODER_1_NBA,dennis schroder,NBA,NBA,rebounds,2.5,116,-154,fanduel,dKR6d7qv3c6hMASeYQyJ,,
SGO,SAM_MERRILL_1_NBA,sam merrill,NBA,NBA,rebounds,2.5,124,-166,fanduel,dKR6d7qv3c6hMASeYQyJ,,
SGO,SAM_MERRILL_1_NBA,sam merrill,NBA,NBA,threes,3.5,142,-192,fanduel,dKR6d7qv3c6hMASeYQyJ,,
SGO,BRANDON_INGRAM_1_NBA,brandon ingram,NBA,NBA,rebounds_assists,9.5,112,-148,fanduel,bnJaKjkIGM0u6FZmEjNi,,
SGO,BRANDON_INGRAM_1_NBA,brandon ingram,NBA,NBA,rebounds,5.5,110,-146,fanduel,bnJaKjkIGM0u6FZmEjNi,,
SGO,BRANDON_INGRAM_1_NBA,brandon ingram,NBA,NBA,assists,3.5,-130,-102,fanduel,bnJaKjkIGM0u6FZmEjNi,,
SGO,IMMANUEL_QUICKLEY_1_NBA,immanuel quickley,NBA,NBA,assists,5.5,118,-158,fanduel,bnJaKjkIGM0u6FZmEjNi,,
SGO,IMMANUEL_QUICKLEY_1_NBA,immanuel quickley,NBA,NBA,rebounds_assists,9.5,114,-152,fanduel,bnJaKjkIGM0u6FZmEjNi,,
SGO,IMMANUEL_QUICKLEY_1_NBA,immanuel quickley,NBA,NBA,rebounds,3.5,-146,110,fanduel,bnJaKjkIGM0u6FZmEjNi,,
SGO,IMMANUEL_QUICKLEY_1_NBA,immanuel quickley,NBA,NBA,points_assists,22.5,-108,-122,fanduel,bnJaKjkIGM0u6FZmEjNi,,
SGO,IMMANUEL_QUICKLEY_1_NBA,immanuel quickley,NBA,NBA,points_rebounds,20.5,-122,-108,fanduel,bnJaKjkIGM0u6FZmEjNi,,
SGO,IMMANUEL_QUICKLEY_1_NBA,immanuel quickley,NBA,NBA,points,17.5,102,-136,fanduel,bnJaKjkIGM0u6FZmEjNi,,
SGO,IMMANUEL_QUICKLEY_1_NBA,immanuel quickley,NBA,NBA,threes,2.5,-138,104,fanduel,bnJaKjkIGM0u6FZmEjNi,,
SGO,JALEN_BRUNSON_1_NBA,jalen brunson,NBA,NBA,assists,5.5,-110,-120,fanduel,bnJaKjkIGM0u6FZmEjNi,,
SGO,JOSH_HART_1_NBA,josh hart,NBA,NBA,assists,5.5,124,-166,fanduel,bnJaKjkIGM0u6FZmEjNi,,
SGO,BRANDON_INGRAM_1_NBA,brandon ingram,NBA,NBA,points_rebounds,26.5,-106,-125,fanduel,bnJaKjkIGM0u6FZmEjNi,,
SGO,JALEN_BRUNSON_1_NBA,jalen brunson,NBA,NBA,points_rebounds,28.5,-108,-122,fanduel,bnJaKjkIGM0u6FZmEjNi,,
SGO,JOSH_HART_1_NBA,josh hart,NBA,NBA,points_rebounds,18.5,-128,-104,fanduel,bnJaKjkIGM0u6FZmEjNi,,
SGO,BRANDON_INGRAM_1_NBA,brandon ingram,NBA,NBA,points,20.5,-120,-110,fanduel,bnJaKjkIGM0u6FZmEjNi,,
SGO,JALEN_BRUNSON_1_NBA,jalen brunson,NBA,NBA,points,25.5,-104,-128,fanduel,bnJaKjkIGM0u6FZmEjNi,,
SGO,JOSH_HART_1_NBA,josh hart,NBA,NBA,points,11.5,-108,-122,fanduel,bnJaKjkIGM0u6FZmEjNi,,
SGO,JALEN_BRUNSON_1_NBA,jalen brunson,NBA,NBA,rebounds_assists,8.5,-118,-112,fanduel,bnJaKjkIGM0u6FZmEjNi,,
SGO,JOSH_HART_1_NBA,josh hart,NBA,NBA,rebounds_assists,12.5,-114,-114,fanduel,bnJaKjkIGM0u6FZmEjNi,,
SGO,JALEN_BRUNSON_1_NBA,jalen brunson,NBA,NBA,rebounds,3.5,142,-192,fanduel,bnJaKjkIGM0u6FZmEjNi,,
SGO,JOSH_HART_1_NBA,josh hart,NBA,NBA,rebounds,7.5,102,-136,fanduel,bnJaKjkIGM0u6FZmEjNi,,
SGO,JALEN_BRUNSON_1_NBA,jalen brunson,NBA,NBA,threes,2.5,-128,-104,fanduel,bnJaKjkIGM0u6FZmEjNi,,
SGO,JOSH_HART_1_NBA,josh hart,NBA,NBA,threes,1.5,104,-138,fanduel,bnJaKjkIGM0u6FZmEjNi,,
SGO,BRANDON_INGRAM_1_NBA,brandon ingram,NBA,NBA,points_assists,24.5,-114,-114,fanduel,bnJaKjkIGM0u6FZmEjNi,,
SGO,JALEN_BRUNSON_1_NBA,jalen brunson,NBA,NBA,points_assists,30.5,-125,-106,fanduel,bnJaKjkIGM0u6FZmEjNi,,
SGO,JOSH_HART_1_NBA,josh hart,NBA,NBA,points_assists,16.5,-118,-112,fanduel,bnJaKjkIGM0u6FZmEjNi,,
SGO,RJ_BARRETT_1_NBA,rj barrett,NBA,NBA,assists,3.5,106,-140,fanduel,bnJaKjkIGM0u6FZmEjNi,,
SGO,KARLANTHONY_TOWNS_1_NBA,karlanthony towns,NBA,NBA,assists,2.5,-114,-114,fanduel,bnJaKjkIGM0u6FZmEjNi,,
SGO,SCOTTIE_BARNES_1_NBA,scottie barnes,NBA,NBA,assists,5.5,122,-162,fanduel,bnJaKjkIGM0u6FZmEjNi,,
SGO,KARLANTHONY_TOWNS_1_NBA,karlanthony towns,NBA,NBA,points_rebounds,30.5,-106,-125,fanduel,bnJaKjkIGM0u6FZmEjNi,,
SGO,RJ_BARRETT_1_NBA,rj barrett,NBA,NBA,points_rebounds,22.5,-130,-102,fanduel,bnJaKjkIGM0u6FZmEjNi,,
SGO,SCOTTIE_BARNES_1_NBA,scottie barnes,NBA,NBA,points_rebounds,23.5,-120,-110,fanduel,bnJaKjkIGM0u6FZmEjNi,,
SGO,KARLANTHONY_TOWNS_1_NBA,karlanthony towns,NBA,NBA,points,18.5,-108,-122,fanduel,bnJaKjkIGM0u6FZmEjNi,,
SGO,RJ_BARRETT_1_NBA,rj barrett,NBA,NBA,points,17.5,-106,-125,fanduel,bnJaKjkIGM0u6FZmEjNi,,
SGO,SCOTTIE_BARNES_1_NBA,scottie barnes,NBA,NBA,points,16.5,-104,-128,fanduel,bnJaKjkIGM0u6FZmEjNi,,
SGO,KARLANTHONY_TOWNS_1_NBA,karlanthony towns,NBA,NBA,rebounds_assists,14.5,-110,-120,fanduel,bnJaKjkIGM0u6FZmEjNi,,
SGO,RJ_BARRETT_1_NBA,rj barrett,NBA,NBA,rebounds_assists,9.5,108,-144,fanduel,bnJaKjkIGM0u6FZmEjNi,,
SGO,SCOTTIE_BARNES_1_NBA,scottie barnes,NBA,NBA,rebounds_assists,12.5,-118,-112,fanduel,bnJaKjkIGM0u6FZmEjNi,,
SGO,KARLANTHONY_TOWNS_1_NBA,karlanthony towns,NBA,NBA,rebounds,11.5,-125,-106,fanduel,bnJaKjkIGM0u6FZmEjNi,,
SGO,RJ_BARRETT_1_NBA,rj barrett,NBA,NBA,rebounds,5.5,-125,-106,fanduel,bnJaKjkIGM0u6FZmEjNi,,
SGO,SCOTTIE_BARNES_1_NBA,scottie barnes,NBA,NBA,rebounds,7.5,-102,-128,fanduel,bnJaKjkIGM0u6FZmEjNi,,
SGO,BRANDON_INGRAM_1_NBA,brandon ingram,NBA,NBA,threes,1.5,102,-136,fanduel,bnJaKjkIGM0u6FZmEjNi,,
SGO,KARLANTHONY_TOWNS_1_NBA,karlanthony towns,NBA,NBA,threes,1.5,132,-178,fanduel,bnJaKjkIGM0u6FZmEjNi,,
SGO,RJ_BARRETT_1_NBA,rj barrett,NBA,NBA,threes,1.5,100,-132,fanduel,bnJaKjkIGM0u6FZmEjNi,,
SGO,KARLANTHONY_TOWNS_1_NBA,karlanthony towns,NBA,NBA,points_assists,21.5,-104,-128,fanduel,bnJaKjkIGM0u6FZmEjNi,,
SGO,RJ_BARRETT_1_NBA,rj barrett,NBA,NBA,points_assists,20.5,-122,-108,fanduel,bnJaKjkIGM0u6FZmEjNi,,
SGO,SCOTTIE_BARNES_1_NBA,scottie barnes,NBA,NBA,points_assists,21.5,-112,-118,fanduel,bnJaKjkIGM0u6FZmEjNi,,
SGO,JAKOB_POELTL_1_NBA,jakob poeltl,NBA,NBA,points_rebounds,17.5,-104,-128,fanduel,bnJaKjkIGM0u6FZmEjNi,,
SGO,JAKOB_POELTL_1_NBA,jakob poeltl,NBA,NBA,points,9.5,-118,-112,fanduel,bnJaKjkIGM0u6FZmEjNi,,
SGO,JAKOB_POELTL_1_NBA,jakob poeltl,NBA,NBA,rebounds,7.5,106,-140,fanduel,bnJaKjkIGM0u6FZmEjNi,,
SGO,MIKAL_BRIDGES_1_NBA,mikal bridges,NBA,NBA,assists,3.5,-118,-114,fanduel,bnJaKjkIGM0u6FZmEjNi,,
SGO,OG_ANUNOBY_1_NBA,og anunoby,NBA,NBA,assists,2.5,142,-192,fanduel,bnJaKjkIGM0u6FZmEjNi,,
SGO,OG_ANUNOBY_1_NBA,og anunoby,NBA,NBA,points_assists,17.5,-112,-118,fanduel,bnJaKjkIGM0u6FZmEjNi,,
SGO,MIKAL_BRIDGES_1_NBA,mikal bridges,NBA,NBA,points_rebounds,16.5,-128,-104,fanduel,bnJaKjkIGM0u6FZmEjNi,,
SGO,OG_ANUNOBY_1_NBA,og anunoby,NBA,NBA,points_rebounds,19.5,-130,-102,fanduel,bnJaKjkIGM0u6FZmEjNi,,
SGO,MIKAL_BRIDGES_1_NBA,mikal bridges,NBA,NBA,points,13.5,-112,-118,fanduel,bnJaKjkIGM0u6FZmEjNi,,
SGO,OG_ANUNOBY_1_NBA,og anunoby,NBA,NBA,points,14.5,-132,100,fanduel,bnJaKjkIGM0u6FZmEjNi,,
SGO,MIKAL_BRIDGES_1_NBA,mikal bridges,NBA,NBA,rebounds_assists,7.5,-105,-125,espnbet,bnJaKjkIGM0u6FZmEjNi,,
SGO,OG_ANUNOBY_1_NBA,og anunoby,NBA,NBA,rebounds_assists,6.5,-144,108,fanduel,bnJaKjkIGM0u6FZmEjNi,,
SGO,MIKAL_BRIDGES_1_NBA,mikal bridges,NBA,NBA,rebounds,3.5,104,-138,fanduel,bnJaKjkIGM0u6FZmEjNi,,
SGO,OG_ANUNOBY_1_NBA,og anunoby,NBA,NBA,rebounds,4.5,-130,-102,fanduel,bnJaKjkIGM0u6FZmEjNi,,
SGO,MIKAL_BRIDGES_1_NBA,mikal bridges,NBA,NBA,threes,1.5,-138,104,fanduel,bnJaKjkIGM0u6FZmEjNi,,
SGO,OG_ANUNOBY_1_NBA,og anunoby,NBA,NBA,threes,1.5,-205,152,fanduel,bnJaKjkIGM0u6FZmEjNi,,
SGO,MIKAL_BRIDGES_1_NBA,mikal bridges,NBA,NBA,points_assists,17.5,-102,-130,fanduel,bnJaKjkIGM0u6FZmEjNi,,
SGO,DEAARON_FOX_1_NBA,deaaron fox,NBA,NBA,assists,5.5,-136,102,fanduel,S1pikwWJ3hOH7ZY1Sf3n,,
SGO,STEPHON_CASTLE_1_NBA,stephon castle,NBA,NBA,assists,6.5,-108,-122,fanduel,S1pikwWJ3hOH7ZY1Sf3n,,
SGO,TYRESE_MAXEY_1_NBA,tyrese maxey,NBA,NBA,assists,6.5,-144,108,fanduel,S1pikwWJ3hOH7ZY1Sf3n,,
SGO,VICTOR_WEMBANYAMA_1_NBA,victor wembanyama,NBA,NBA,assists,2.5,-182,136,fanduel,S1pikwWJ3hOH7ZY1Sf3n,,
SGO,VJ_EDGECOMBE_1_NBA,vj edgecombe,NBA,NBA,assists,3.5,-114,-114,fanduel,S1pikwWJ3hOH7ZY1Sf3n,,
SGO,DEAARON_FOX_1_NBA,deaaron fox,NBA,NBA,points_assists,21.5,-102,-130,fanduel,S1pikwWJ3hOH7ZY1Sf3n,,
SGO,STEPHON_CASTLE_1_NBA,stephon castle,NBA,NBA,points_assists,22.5,-106,-125,fanduel,S1pikwWJ3hOH7ZY1Sf3n,,
SGO,TYRESE_MAXEY_1_NBA,tyrese maxey,NBA,NBA,points_assists,36.5,-114,-114,fanduel,S1pikwWJ3hOH7ZY1Sf3n,,
SGO,VICTOR_WEMBANYAMA_1_NBA,victor wembanyama,NBA,NBA,points_assists,27.5,-112,-118,fanduel,S1pikwWJ3hOH7ZY1Sf3n,,
SGO,VJ_EDGECOMBE_1_NBA,vj edgecombe,NBA,NBA,points_assists,20.5,-106,-125,fanduel,S1pikwWJ3hOH7ZY1Sf3n,,
SGO,ANDRE_DRUMMOND_1_NBA,andre drummond,NBA,NBA,points_rebounds,16.5,-106,-125,fanduel,S1pikwWJ3hOH7ZY1Sf3n,,
SGO,DEAARON_FOX_1_NBA,deaaron fox,NBA,NBA,points_rebounds,18.5,-112,-118,fanduel,S1pikwWJ3hOH7ZY1Sf3n,,
SGO,DEVIN_VASSELL_1_NBA,devin vassell,NBA,NBA,points_rebounds,16.5,-120,-110,fanduel,S1pikwWJ3hOH7ZY1Sf3n,,
SGO,DOMINICK_BARLOW_1_NBA,dominick barlow,NBA,NBA,points_rebounds,14.5,-104,-128,fanduel,S1pikwWJ3hOH7ZY1Sf3n,,
SGO,JULIAN_CHAMPAGNIE_1_NBA,julian champagnie,NBA,NBA,points_rebounds,15.5,-106,-125,fanduel,S1pikwWJ3hOH7ZY1Sf3n,,
SGO,KELLY_OUBRE_JR_1_NBA,kelly oubre jr,NBA,NBA,points_rebounds,20.5,-108,-122,fanduel,S1pikwWJ3hOH7ZY1Sf3n,,
SGO,STEPHON_CASTLE_1_NBA,stephon castle,NBA,NBA,points_rebounds,20.5,-108,-122,fanduel,S1pikwWJ3hOH7ZY1Sf3n,,
SGO,TYRESE_MAXEY_1_NBA,tyrese maxey,NBA,NBA,points_rebounds,32.5,-120,-110,fanduel,S1pikwWJ3hOH7ZY1Sf3n,,
SGO,VICTOR_WEMBANYAMA_1_NBA,victor wembanyama,NBA,NBA,points_rebounds,35.5,-120,-110,fanduel,S1pikwWJ3hOH7ZY1Sf3n,,
SGO,VJ_EDGECOMBE_1_NBA,vj edgecombe,NBA,NBA,points_rebounds,21.5,-122,-108,fanduel,S1pikwWJ3hOH7ZY1Sf3n,,
SGO,ANDRE_DRUMMOND_1_NBA,andre drummond,NBA,NBA,points,6.5,-130,-102,fanduel,S1pikwWJ3hOH7ZY1Sf3n,,
SGO,DEAARON_FOX_1_NBA,deaaron fox,NBA,NBA,points,14.5,-136,102,fanduel,S1pikwWJ3hOH7ZY1Sf3n,,
SGO,DEVIN_VASSELL_1_NBA,devin vassell,NBA,NBA,points,13.5,-102,-130,fanduel,S1pikwWJ3hOH7ZY1Sf3n,,
SGO,DOMINICK_BARLOW_1_NBA,dominick barlow,NBA,NBA,points,9.5,-106,-125,fanduel,S1pikwWJ3hOH7ZY1Sf3n,,
SGO,JULIAN_CHAMPAGNIE_1_NBA,julian champagnie,NBA,NBA,points,9.5,-136,102,fanduel,S1pikwWJ3hOH7ZY1Sf3n,,
SGO,KELLY_OUBRE_JR_1_NBA,kelly oubre jr,NBA,NBA,points,15.5,-118,-112,fanduel,S1pikwWJ3hOH7ZY1Sf3n,,
SGO,STEPHON_CASTLE_1_NBA,stephon castle,NBA,NBA,points,15.5,-112,-118,fanduel,S1pikwWJ3hOH7ZY1Sf3n,,
SGO,TYRESE_MAXEY_1_NBA,tyrese maxey,NBA,NBA,points,29.5,-108,-122,fanduel,S1pikwWJ3hOH7ZY1Sf3n,,
SGO,VICTOR_WEMBANYAMA_1_NBA,victor wembanyama,NBA,NBA,points,23.5,-132,100,fanduel,S1pikwWJ3hOH7ZY1Sf3n,,
SGO,VJ_EDGECOMBE_1_NBA,vj edgecombe,NBA,NBA,points,16.5,-110,-120,fanduel,S1pikwWJ3hOH7ZY1Sf3n,,
SGO,DEAARON_FOX_1_NBA,deaaron fox,NBA,NBA,rebounds_assists,9.5,110,-146,fanduel,S1pikwWJ3hOH7ZY1Sf3n,,
SGO,STEPHON_CASTLE_1_NBA,stephon castle,NBA,NBA,rebounds_assists,11.5,106,-140,fanduel,S1pikwWJ3hOH7ZY1Sf3n,,
SGO,TYRESE_MAXEY_1_NBA,tyrese maxey,NBA,NBA,rebounds_assists,10.5,-114,-114,fanduel,S1pikwWJ3hOH7ZY1Sf3n,,
SGO,VICTOR_WEMBANYAMA_1_NBA,victor wembanyama,NBA,NBA,rebounds_assists,14.5,-114,-114,fanduel,S1pikwWJ3hOH7ZY1Sf3n,,
SGO,VJ_EDGECOMBE_1_NBA,vj edgecombe,NBA,NBA,rebounds_assists,8.5,-138,104,fanduel,S1pikwWJ3hOH7ZY1Sf3n,,
SGO,ANDRE_DRUMMOND_1_NBA,andre drummond,NBA,NBA,rebounds,9.5,-102,-130,fanduel,S1pikwWJ3hOH7ZY1Sf3n,,
SGO,DEAARON_FOX_1_NBA,deaaron fox,NBA,NBA,rebounds,3.5,120,-160,fanduel,S1pikwWJ3hOH7ZY1Sf3n,,
SGO,DEVIN_VASSELL_1_NBA,devin vassell,NBA,NBA,rebounds,3.5,100,-132,fanduel,S1pikwWJ3hOH7ZY1Sf3n,,
SGO,DOMINICK_BARLOW_1_NBA,dominick barlow,NBA,NBA,rebounds,4.5,-125,-106,fanduel,S1pikwWJ3hOH7ZY1Sf3n,,
SGO,JULIAN_CHAMPAGNIE_1_NBA,julian champagnie,NBA,NBA,rebounds,4.5,-166,124,fanduel,S1pikwWJ3hOH7ZY1Sf3n,,
SGO,KELLY_OUBRE_JR_1_NBA,kelly oubre jr,NBA,NBA,rebounds,4.5,-106,-125,fanduel,S1pikwWJ3hOH7ZY1Sf3n,,
SGO,STEPHON_CASTLE_1_NBA,stephon castle,NBA,NBA,rebounds,4.5,-114,-114,fanduel,S1pikwWJ3hOH7ZY1Sf3n,,
SGO,TYRESE_MAXEY_1_NBA,tyrese maxey,NBA,NBA,rebounds,3.5,-110,-120,fanduel,S1pikwWJ3hOH7ZY1Sf3n,,
SGO,VICTOR_WEMBANYAMA_1_NBA,victor wembanyama,NBA,NBA,rebounds,11.5,-102,-130,fanduel,S1pikwWJ3hOH7ZY1Sf3n,,
SGO,VJ_EDGECOMBE_1_NBA,vj edgecombe,NBA,NBA,rebounds,5.5,114,-152,fanduel,S1pikwWJ3hOH7ZY1Sf3n,,
SGO,DEAARON_FOX_1_NBA,deaaron fox,NBA,NBA,threes,1.5,108,-144,fanduel,S1pikwWJ3hOH7ZY1Sf3n,,
SGO,DEVIN_VASSELL_1_NBA,devin vassell,NBA,NBA,threes,2.5,130,-174,fanduel,S1pikwWJ3hOH7ZY1Sf3n,,
SGO,JULIAN_CHAMPAGNIE_1_NBA,julian champagnie,NBA,NBA,threes,2.5,116,-154,fanduel,S1pikwWJ3hOH7ZY1Sf3n,,
SGO,KELLY_OUBRE_JR_1_NBA,kelly oubre jr,NBA,NBA,threes,1.5,-182,136,fanduel,S1pikwWJ3hOH7ZY1Sf3n,,
SGO,TYRESE_MAXEY_1_NBA,tyrese maxey,NBA,NBA,threes,2.5,-188,140,fanduel,S1pikwWJ3hOH7ZY1Sf3n,,
SGO,VICTOR_WEMBANYAMA_1_NBA,victor wembanyama,NBA,NBA,threes,1.5,-138,104,fanduel,S1pikwWJ3hOH7ZY1Sf3n,,
SGO,VJ_EDGECOMBE_1_NBA,vj edgecombe,NBA,NBA,threes,1.5,-180,134,fanduel,S1pikwWJ3hOH7ZY1Sf3n,,