Sport,site,flexType,cardEv,winProbCash,winProbAny,avgProb,avgEdgePct,leg1Id,leg2Id,leg3Id,leg4Id,leg5Id,leg6Id,leg7Id,leg8Id,runTimestamp,kellyStake,kellyFrac
NBA,UD,3P,0.28087387842833444,0.1970575197582053,0.1970575197582053,0.5821599107841645,8.21599107841646,prizepicks-10214520-assists-2.5,prizepicks-10228353-assists-5,prizepicks-10228319-rebounds-5,,,,,,2026-03-01T20:38:56 ET,42.13,0.25
NBA,UD,3P,0.25760719318621095,0.19347802972095554,0.19347802972095554,0.5786507326785171,7.865073267851707,prizepicks-10214520-assists-2.5,prizepicks-10223802-pra-22.5,prizepicks-10228319-rebounds-5,,,,,,2026-03-01T20:38:56 ET,38.64,0.25
NBA,UD,3P,0.2559191417677593,0.1932183295027322,0.1932183295027322,0.5785028073783586,7.850280737835855,prizepicks-10214520-assists-2.5,prizepicks-10228353-assists-5,prizepicks-10233613-pra-12.5,,,,,,2026-03-01T20:38:56 ET,38.39,0.25
NBA,UD,3P,0.2557934446025367,0.19319899147731334,0.19319899147731334,0.5784843865255446,7.848438652554457,prizepicks-10214520-assists-2.5,prizepicks-10228353-assists-5,prizepicks-10238809-pra-24.5,,,,,,2026-03-01T20:38:56 ET,38.37,0.25
NBA,UD,3P,0.2521769434491281,0.19264260668448124,0.19264260668448124,0.5779543902019958,7.795439020199581,prizepicks-10214520-assists-2.5,prizepicks-10228353-assists-5,prizepicks-10225821-pra-16.5,,,,,,2026-03-01T20:38:56 ET,37.83,0.25
NBA,UD,3P,0.23732223455594736,0.19035726685476115,0.19035726685476115,0.5757774405020483,7.577744050204828,prizepicks-10214520-assists-2.5,prizepicks-10228353-assists-5,prizepicks-10239220-pra-17.5,,,,,,2026-03-01T20:38:56 ET,35.6,0.25
NBA,UD,3P,0.23310575174303416,0.18970857719123602,0.18970857719123602,0.574993629272711,7.499362927271103,prizepicks-10214520-assists-2.5,prizepicks-10223802-pra-22.5,prizepicks-10233613-pra-12.5,,,,,,2026-03-01T20:38:56 ET,34.97,0.25
NBA,UD,3P,0.23298233782866729,0.18968959043517958,0.18968959043517958,0.5749752084198971,7.497520841989705,prizepicks-10214520-assists-2.5,prizepicks-10223802-pra-22.5,prizepicks-10238809-pra-24.5,,,,,,2026-03-01T20:38:56 ET,34.95,0.25
NBA,UD,3P,0.22948226786285209,0.18915111813274646,0.18915111813274646,0.5740848235229489,7.40848235229488,prizepicks-10214527-rebounds-2.5,prizepicks-10228353-assists-5,prizepicks-10228319-rebounds-5,,,,,,2026-03-01T20:38:56 ET,34.42,0.25
NBA,UD,3P,0.2294315293210618,0.18914331220324027,0.18914331220324027,0.5744452120963484,7.4445212096348286,prizepicks-10214520-assists-2.5,prizepicks-10223802-pra-22.5,prizepicks-10225821-pra-16.5,,,,,,2026-03-01T20:38:56 ET,34.41,0.25
NBA,UD,2P,0.22475489507377033,0.34992997002107723,0.34992997002107723,0.591672786131151,9.167278613115105,prizepicks-10214520-assists-2.5,prizepicks-10228353-assists-5,,,,,,,2026-03-01T20:38:56 ET,33.71,0.25
NBA,UD,6F,0.22200047367507514,0.18507568655466955,0.18507568655466955,0.5668779613138807,6.68779613138807,prizepicks-10214520-assists-2.5,prizepicks-10228353-assists-5,prizepicks-10228319-rebounds-5,prizepicks-10233613-pra-12.5,prizepicks-10238809-pra-24.5,prizepicks-10225821-pra-16.5,,,2026-03-01T20:38:56 ET,33.3,0.25
NBA,UD,3P,0.22032366208564613,0.18774210185933018,0.18774210185933018,0.57302747566198,7.302747566197998,prizepicks-10214520-assists-2.5,prizepicks-10228319-rebounds-5,prizepicks-10233613-pra-12.5,,,,,,2026-03-01T20:38:56 ET,33.05,0.25
NBA,UD,3P,0.22020152745143529,0.18772331191560543,0.18772331191560543,0.573009054809166,7.300905480916601,prizepicks-10214520-assists-2.5,prizepicks-10228319-rebounds-5,prizepicks-10238809-pra-24.5,,,,,,2026-03-01T20:38:56 ET,33.03,0.25
NBA,UD,3P,0.21668752580539552,0.18718269627775316,0.18718269627775316,0.5724790584856172,7.247905848561724,prizepicks-10214520-assists-2.5,prizepicks-10228319-rebounds-5,prizepicks-10225821-pra-16.5,,,,,,2026-03-01T20:38:56 ET,32.5,0.25
NBA,UD,3P,0.21484665170635564,0.18689948487790087,0.18689948487790087,0.5722682623964008,7.226826239640076,prizepicks-10214520-assists-2.5,prizepicks-10223802-pra-22.5,prizepicks-10239220-pra-17.5,,,,,,2026-03-01T20:38:56 ET,32.23,0.25
NBA,UD,3P,0.20714909562872275,0.18571524548134197,0.18571524548134197,0.5705756454173012,7.057564541730129,prizepicks-10214527-rebounds-2.5,prizepicks-10223802-pra-22.5,prizepicks-10228319-rebounds-5,,,,,,2026-03-01T20:38:56 ET,31.07,0.25
NBA,UD,3P,0.20552877272169812,0.1854659650341074,0.1854659650341074,0.5704277201171427,7.042772011714274,prizepicks-10214527-rebounds-2.5,prizepicks-10228353-assists-5,prizepicks-10233613-pra-12.5,,,,,,2026-03-01T20:38:56 ET,30.83,0.25
NBA,UD,3P,0.2054081188162944,0.18544740289481454,0.18544740289481454,0.5704092992643287,7.040929926432878,prizepicks-10214527-rebounds-2.5,prizepicks-10228353-assists-5,prizepicks-10238809-pra-24.5,,,,,,2026-03-01T20:38:56 ET,30.81,0.25
NBA,UD,2P,0.2025075941315444,0.3435735983232984,0.3435735983232984,0.5864090189726798,8.640901897267977,prizepicks-10214520-assists-2.5,prizepicks-10223802-pra-22.5,,,,,,,2026-03-01T20:38:56 ET,30.38,0.25
NBA,UD,6F,0.2024982017534147,0.18275037972396344,0.18275037972396344,0.565123372261057,6.512337226105694,prizepicks-10214520-assists-2.5,prizepicks-10223802-pra-22.5,prizepicks-10228319-rebounds-5,prizepicks-10233613-pra-12.5,prizepicks-10238809-pra-24.5,prizepicks-10225821-pra-16.5,,,2026-03-01T20:38:56 ET,30.37,0.25
NBA,UD,3P,0.2022538316662752,0.18496212794865774,0.18496212794865774,0.5703021087856697,7.0302108785669715,prizepicks-10214520-assists-2.5,prizepicks-10228319-rebounds-5,prizepicks-10239220-pra-17.5,,,,,,2026-03-01T20:38:56 ET,30.34,0.25
NBA,UD,3P,0.20193672001996843,0.1849133415415336,0.1849133415415336,0.5698793029407799,6.987930294078001,prizepicks-10214527-rebounds-2.5,prizepicks-10228353-assists-5,prizepicks-10225821-pra-16.5,,,,,,2026-03-01T20:38:56 ET,30.29,0.25
NBA,UD,3P,0.19642884514196046,0.1840659761756862,0.1840659761756862,0.5693519514033599,6.935195140335996,prizepicks-10214520-assists-2.5,prizepicks-10233613-pra-12.5,prizepicks-10238809-pra-24.5,,,,,,2026-03-01T20:38:56 ET,29.46,0.25
NBA,UD,3P,0.1929833053384007,0.18353589312898472,0.18353589312898472,0.5688219550798111,6.882195507981119,prizepicks-10214520-assists-2.5,prizepicks-10233613-pra-12.5,prizepicks-10225821-pra-16.5,,,,,,2026-03-01T20:38:56 ET,28.95,0.25
NBA,UD,3P,0.19286390703109557,0.1835175241586301,0.1835175241586301,0.5688035342269973,6.880353422699723,prizepicks-10214520-assists-2.5,prizepicks-10238809-pra-24.5,prizepicks-10225821-pra-16.5,,,,,,2026-03-01T20:38:56 ET,28.93,0.25
NBA,UD,2P,0.19004267791478657,0.340012193689939,0.340012193689939,0.5834597885565832,8.34597885565832,prizepicks-10214520-assists-2.5,prizepicks-10228319-rebounds-5,,,,,,,2026-03-01T20:38:56 ET,28.51,0.25
NBA,UD,3P,0.1876780162662155,0.18271969481018702,0.18271969481018702,0.5677023532408324,6.770235324083248,prizepicks-10214527-rebounds-2.5,prizepicks-10228353-assists-5,prizepicks-10239220-pra-17.5,,,,,,2026-03-01T20:38:56 ET,28.15,0.25
NBA,UD,3P,0.18363070845665463,0.18209703207025457,0.18209703207025457,0.5669185420114952,6.691854201149525,prizepicks-10214527-rebounds-2.5,prizepicks-10223802-pra-22.5,prizepicks-10233613-pra-12.5,,,,,,2026-03-01T20:38:56 ET,27.54,0.25
NBA,UD,3P,0.18351224619282314,0.18207880710658816,0.18207880710658816,0.5669001211586813,6.690012115868128,prizepicks-10214527-rebounds-2.5,prizepicks-10223802-pra-22.5,prizepicks-10238809-pra-24.5,,,,,,2026-03-01T20:38:56 ET,27.53,0.25
NBA,UD,3P,0.18010390430202383,0.181554446815696,0.181554446815696,0.5663701248351325,6.63701248351325,prizepicks-10214527-rebounds-2.5,prizepicks-10223802-pra-22.5,prizepicks-10225821-pra-16.5,,,,,,2026-03-01T20:38:56 ET,27.02,0.25
NBA,UD,3P,0.17883081689981584,0.18135858721535628,0.18135858721535628,0.5666450053798636,6.664500537986366,prizepicks-10214520-assists-2.5,prizepicks-10233613-pra-12.5,prizepicks-10239220-pra-17.5,,,,,,2026-03-01T20:38:56 ET,26.82,0.25
NBA,UD,3P,0.17871283502738966,0.18134043615805995,0.18134043615805995,0.5666265845270497,6.66265845270497,prizepicks-10214520-assists-2.5,prizepicks-10238809-pra-24.5,prizepicks-10239220-pra-17.5,,,,,,2026-03-01T20:38:56 ET,26.81,0.25
NBA,UD,6F,0.178684887493183,0.1798476728192154,0.1798476728192154,0.5628404176832729,6.284041768327281,prizepicks-10214527-rebounds-2.5,prizepicks-10228353-assists-5,prizepicks-10228319-rebounds-5,prizepicks-10233613-pra-12.5,prizepicks-10238809-pra-24.5,prizepicks-10225821-pra-16.5,,,2026-03-01T20:38:56 ET,26.8,0.25
NBA,UD,2P,0.17561490739361618,0.3358899735410332,0.3358899735410332,0.5795601552393274,7.956015523932736,prizepicks-10214527-rebounds-2.5,prizepicks-10228353-assists-5,,,,,,,2026-03-01T20:38:56 ET,26.34,0.25
NBA,UD,3P,0.1753183147376589,0.18081820226733214,0.18081820226733214,0.566096588203501,6.6096588203500914,prizepicks-10214520-assists-2.5,prizepicks-10225821-pra-16.5,prizepicks-10239220-pra-17.5,,,,,,2026-03-01T20:38:56 ET,26.3,0.25
NBA,UD,3P,0.17136146568056265,0.18020945625854812,0.18020945625854812,0.5649523884007642,6.495238840076419,prizepicks-10214527-rebounds-2.5,prizepicks-10228319-rebounds-5,prizepicks-10233613-pra-12.5,,,,,,2026-03-01T20:38:56 ET,25.7,0.25
NBA,UD,3P,0.17136146568056265,0.18020945625854812,0.18020945625854812,0.5649523884007642,6.495238840076419,prizepicks-10228353-assists-5,prizepicks-10228319-rebounds-5,prizepicks-10233613-pra-12.5,,,,,,2026-03-01T20:38:56 ET,25.7,0.25
NBA,UD,3P,0.17124423136922018,0.18019142021064927,0.18019142021064927,0.5649339675479502,6.493396754795022,prizepicks-10214527-rebounds-2.5,prizepicks-10228319-rebounds-5,prizepicks-10238809-pra-24.5,,,,,,2026-03-01T20:38:56 ET,25.69,0.25
NBA,UD,3P,0.17124423136922018,0.18019142021064927,0.18019142021064927,0.5649339675479502,6.493396754795022,prizepicks-10228353-assists-5,prizepicks-10228319-rebounds-5,prizepicks-10238809-pra-24.5,,,,,,2026-03-01T20:38:56 ET,25.69,0.25
NBA,UD,5F,0.1683932781525077,0.2871364063778029,0.2871364063778029,0.5701500339079197,7.0150033907919775,prizepicks-10214520-assists-2.5,prizepicks-10228353-assists-5,prizepicks-10228319-rebounds-5,prizepicks-10233613-pra-12.5,prizepicks-10238809-pra-24.5,,,,2026-03-01T20:38:56 ET,25.26,0.25
NBA,UD,3P,0.1678712195639145,0.1796724953175253,0.1796724953175253,0.5644039712244014,6.440397122440145,prizepicks-10214527-rebounds-2.5,prizepicks-10228319-rebounds-5,prizepicks-10225821-pra-16.5,,,,,,2026-03-01T20:38:56 ET,25.18,0.25
NBA,UD,3P,0.1678712195639145,0.1796724953175253,0.1796724953175253,0.5644039712244014,6.440397122440145,prizepicks-10228353-assists-5,prizepicks-10228319-rebounds-5,prizepicks-10225821-pra-16.5,,,,,,2026-03-01T20:38:56 ET,25.18,0.25
NBA,UD,2P,0.16685756801259366,0.3333878765750268,0.3333878765750268,0.5779741334478741,7.7974133447874125,prizepicks-10214520-assists-2.5,prizepicks-10233613-pra-12.5,,,,,,,2026-03-01T20:38:56 ET,25.03,0.25
NBA,UD,2P,0.16674078446846252,0.33335450984813214,0.33335450984813214,0.5779465021686532,7.794650216865318,prizepicks-10214520-assists-2.5,prizepicks-10238809-pra-24.5,,,,,,,2026-03-01T20:38:56 ET,25.01,0.25
NBA,UD,3P,0.16610420557428207,0.17940064701142802,0.17940064701142802,0.564193175135185,6.419317513518497,prizepicks-10214527-rebounds-2.5,prizepicks-10223802-pra-22.5,prizepicks-10239220-pra-17.5,,,,,,2026-03-01T20:38:56 ET,24.92,0.25
NBA,UD,2P,0.16338074193049978,0.3323944976944285,0.3323944976944285,0.57715150768333,7.715150768333001,prizepicks-10214520-assists-2.5,prizepicks-10225821-pra-16.5,,,,,,,2026-03-01T20:38:56 ET,24.51,0.25
NBA,UD,6F,0.15986130060851345,0.17757574302539197,0.17757574302539197,0.5610858286304491,6.108582863044905,prizepicks-10214527-rebounds-2.5,prizepicks-10223802-pra-22.5,prizepicks-10228319-rebounds-5,prizepicks-10233613-pra-12.5,prizepicks-10238809-pra-24.5,prizepicks-10225821-pra-16.5,,,2026-03-01T20:38:56 ET,23.98,0.25
NBA,UD,2P,0.15426021941306534,0.3297886341180187,0.3297886341180187,0.574296388080856,7.42963880808561,prizepicks-10214527-rebounds-2.5,prizepicks-10223802-pra-22.5,,,,,,,2026-03-01T20:38:56 ET,23.14,0.25
NBA,UD,3P,0.15401663848245817,0.17754102130499358,0.17754102130499358,0.5622270215244539,6.222702152445392,prizepicks-10214527-rebounds-2.5,prizepicks-10228319-rebounds-5,prizepicks-10239220-pra-17.5,,,,,,2026-03-01T20:38:56 ET,23.1,0.25
NBA,UD,3P,0.15401663848245817,0.17754102130499358,0.17754102130499358,0.5622270215244539,6.222702152445392,prizepicks-10228353-assists-5,prizepicks-10228319-rebounds-5,prizepicks-10239220-pra-17.5,,,,,,2026-03-01T20:38:56 ET,23.1,0.25
NBA,UD,5F,0.15187687018384577,0.2838035012284841,0.2838035012284841,0.5680445270445313,6.804452704453126,prizepicks-10214520-assists-2.5,prizepicks-10223802-pra-22.5,prizepicks-10228319-rebounds-5,prizepicks-10233613-pra-12.5,prizepicks-10238809-pra-24.5,,,,2026-03-01T20:38:56 ET,22.78,0.25
NBA,UD,3P,0.15008404017776256,0.17693600618119423,0.17693600618119423,0.5614432102951167,6.144321029511668,prizepicks-10223802-pra-22.5,prizepicks-10228319-rebounds-5,prizepicks-10233613-pra-12.5,,,,,,2026-03-01T20:38:56 ET,22.51,0.25
NBA,UD,3P,0.14996893539210365,0.17691829775263132,0.17691829775263132,0.5614247894423028,6.1424789442302705,prizepicks-10223802-pra-22.5,prizepicks-10228319-rebounds-5,prizepicks-10238809-pra-24.5,,,,,,2026-03-01T20:38:56 ET,22.5,0.25
NBA,UD,2P,0.14957943186508094,0.328451266247166,0.328451266247166,0.5738860831334087,7.388608313340872,prizepicks-10214520-assists-2.5,prizepicks-10239220-pra-17.5,,,,,,,2026-03-01T20:38:56 ET,22.44,0.25
NBA,UD,3P,0.14842536383567362,0.17668082520548825,0.17668082520548825,0.5612768641421443,6.127686414214417,prizepicks-10214527-rebounds-2.5,prizepicks-10233613-pra-12.5,prizepicks-10238809-pra-24.5,,,,,,2026-03-01T20:38:56 ET,22.26,0.25
NBA,UD,3P,0.14842536383567362,0.17668082520548825,0.17668082520548825,0.5612768641421443,6.127686414214417,prizepicks-10228353-assists-5,prizepicks-10233613-pra-12.5,prizepicks-10238809-pra-24.5,,,,,,2026-03-01T20:38:56 ET,22.26,0.25
NBA,UD,3P,0.14665719332249427,0.17640879897269143,0.17640879897269143,0.560894793118754,6.089479311875394,prizepicks-10223802-pra-22.5,prizepicks-10228319-rebounds-5,prizepicks-10225821-pra-16.5,,,,,,2026-03-01T20:38:56 ET,22,0.25
NBA,UD,3P,0.1451180670260217,0.17617201031169566,0.17617201031169566,0.5607468678185955,6.0746867818595405,prizepicks-10214527-rebounds-2.5,prizepicks-10233613-pra-12.5,prizepicks-10225821-pra-16.5,,,,,,2026-03-01T20:38:56 ET,21.77,0.25
