Sport,site,flexType,cardEv,winProbCash,winProbAny,avgProb,avgEdgePct,leg1Id,leg2Id,leg3Id,leg4Id,leg5Id,leg6Id,leg7Id,leg8Id,runTimestamp,kellyStake,kellyFrac
NBA,UD,3P,0.1451180670260217,0.17617201031169566,0.17617201031169566,0.5607468678185955,6.0746867818595405,prizepicks-10228353-assists-5,prizepicks-10233613-pra-12.5,prizepicks-10225821-pra-16.5,,,,,,2026-03-01T20:38:56 ET,21.77,0.25
NBA,UD,3P,0.1450034592538465,0.17615437834674563,0.17615437834674563,0.5607284469657814,6.0728446965781435,prizepicks-10214527-rebounds-2.5,prizepicks-10238809-pra-24.5,prizepicks-10225821-pra-16.5,,,,,,2026-03-01T20:38:56 ET,21.75,0.25
NBA,UD,3P,0.1450034592538465,0.17615437834674563,0.17615437834674563,0.5607284469657814,6.0728446965781435,prizepicks-10228353-assists-5,prizepicks-10238809-pra-24.5,prizepicks-10225821-pra-16.5,,,,,,2026-03-01T20:38:56 ET,21.75,0.25
NBA,UD,2P,0.1422954243485388,0.3263701212424397,0.3263701212424397,0.5713471576647595,7.134715766475952,prizepicks-10214527-rebounds-2.5,prizepicks-10228319-rebounds-5,,,,,,,2026-03-01T20:38:56 ET,21.34,0.25
NBA,UD,2P,0.1422954243485388,0.3263701212424397,0.3263701212424397,0.5713471576647595,7.134715766475952,prizepicks-10228353-assists-5,prizepicks-10228319-rebounds-5,,,,,,,2026-03-01T20:38:56 ET,21.34,0.25
NBA,UD,2P,0.14007702144089906,0.3257362918402569,0.3257362918402569,0.5716377890123818,7.1637789012381825,prizepicks-10214520-assists-2.5,prizepicks-10237857-pra-16.5,,,,,,,2026-03-01T20:38:56 ET,21.01,0.25
NBA,UD,3P,0.1330542765013627,0.1743160425386712,0.1743160425386712,0.5587178434188065,5.871784341880641,prizepicks-10223802-pra-22.5,prizepicks-10228319-rebounds-5,prizepicks-10239220-pra-17.5,,,,,,2026-03-01T20:38:56 ET,19.96,0.25
NBA,UD,3P,0.13153340902462318,0.1740820629268651,0.1740820629268651,0.558569918118648,5.856991811864788,prizepicks-10214527-rebounds-2.5,prizepicks-10233613-pra-12.5,prizepicks-10239220-pra-17.5,,,,,,2026-03-01T20:38:56 ET,19.73,0.25
NBA,UD,3P,0.13153340902462318,0.1740820629268651,0.1740820629268651,0.558569918118648,5.856991811864788,prizepicks-10228353-assists-5,prizepicks-10233613-pra-12.5,prizepicks-10239220-pra-17.5,,,,,,2026-03-01T20:38:56 ET,19.73,0.25
NBA,UD,5F,0.13149457066880665,0.27960780123693413,0.27960780123693413,0.5653049815511904,6.530498155119031,prizepicks-10214527-rebounds-2.5,prizepicks-10228353-assists-5,prizepicks-10228319-rebounds-5,prizepicks-10233613-pra-12.5,prizepicks-10238809-pra-24.5,,,,2026-03-01T20:38:56 ET,19.72,0.25
NBA,UD,3P,0.13142016085669672,0.17406464013179948,0.17406464013179948,0.5585514972658339,5.855149726583391,prizepicks-10214527-rebounds-2.5,prizepicks-10238809-pra-24.5,prizepicks-10239220-pra-17.5,,,,,,2026-03-01T20:38:56 ET,19.71,0.25
NBA,UD,3P,0.13142016085669672,0.17406464013179948,0.17406464013179948,0.5585514972658339,5.855149726583391,prizepicks-10228353-assists-5,prizepicks-10238809-pra-24.5,prizepicks-10239220-pra-17.5,,,,,,2026-03-01T20:38:56 ET,19.71,0.25
NBA,UD,3P,0.12816183654045266,0.17356335946776194,0.17356335946776194,0.5580215009422851,5.802150094228513,prizepicks-10214527-rebounds-2.5,prizepicks-10225821-pra-16.5,prizepicks-10239220-pra-17.5,,,,,,2026-03-01T20:38:56 ET,19.22,0.25
NBA,UD,3P,0.12816183654045266,0.17356335946776194,0.17356335946776194,0.5580215009422851,5.802150094228513,prizepicks-10228353-assists-5,prizepicks-10225821-pra-16.5,prizepicks-10239220-pra-17.5,,,,,,2026-03-01T20:38:56 ET,19.22,0.25
NBA,UD,3P,0.1275645656615223,0.17347147164023421,0.17347147164023421,0.5577676860364966,5.776768603649667,prizepicks-10223802-pra-22.5,prizepicks-10233613-pra-12.5,prizepicks-10238809-pra-24.5,,,,,,2026-03-01T20:38:56 ET,19.13,0.25
NBA,UD,3P,0.12431734489461643,0.17297189921455638,0.17297189921455638,0.5572376897129478,5.723768971294788,prizepicks-10223802-pra-22.5,prizepicks-10233613-pra-12.5,prizepicks-10225821-pra-16.5,,,,,,2026-03-01T20:38:56 ET,18.65,0.25
NBA,UD,3P,0.12420481893783819,0.17295458752889817,0.17295458752889817,0.557219268860134,5.721926886013392,prizepicks-10223802-pra-22.5,prizepicks-10238809-pra-24.5,prizepicks-10225821-pra-16.5,,,,,,2026-03-01T20:38:56 ET,18.63,0.25
NBA,UD,2P,0.12154597466466655,0.3204417070470476,0.3204417070470476,0.5660833905062883,6.608339050628825,prizepicks-10223802-pra-22.5,prizepicks-10228319-rebounds-5,,,,,,,2026-03-01T20:38:56 ET,18.23,0.25
NBA,UD,2P,0.12004055446378903,0.32001158698965404,0.32001158698965404,0.5658615025560505,6.586150255605045,prizepicks-10214527-rebounds-2.5,prizepicks-10233613-pra-12.5,,,,,,,2026-03-01T20:38:56 ET,18.01,0.25
NBA,UD,2P,0.12004055446378903,0.32001158698965404,0.32001158698965404,0.5658615025560505,6.586150255605045,prizepicks-10228353-assists-5,prizepicks-10233613-pra-12.5,,,,,,,2026-03-01T20:38:56 ET,18.01,0.25
NBA,UD,2P,0.11992845654446582,0.31997955901270453,0.31997955901270453,0.5658338712768295,6.58338712768295,prizepicks-10214527-rebounds-2.5,prizepicks-10238809-pra-24.5,,,,,,,2026-03-01T20:38:56 ET,17.99,0.25
NBA,UD,2P,0.11992845654446582,0.31997955901270453,0.31997955901270453,0.5658338712768295,6.58338712768295,prizepicks-10228353-assists-5,prizepicks-10238809-pra-24.5,,,,,,,2026-03-01T20:38:56 ET,17.99,0.25
NBA,UD,2P,0.11670322665316779,0.31905806475804793,0.31905806475804793,0.5650388767915063,6.503887679150633,prizepicks-10214527-rebounds-2.5,prizepicks-10225821-pra-16.5,,,,,,,2026-03-01T20:38:56 ET,17.51,0.25
NBA,UD,2P,0.11670322665316779,0.31905806475804793,0.31905806475804793,0.5650388767915063,6.503887679150633,prizepicks-10228353-assists-5,prizepicks-10225821-pra-16.5,,,,,,,2026-03-01T20:38:56 ET,17.51,0.25
NBA,UD,3P,0.11587649158319913,0.17167330639741524,0.17167330639741524,0.5558015324257656,5.580153242576562,prizepicks-10228319-rebounds-5,prizepicks-10233613-pra-12.5,prizepicks-10238809-pra-24.5,,,,,,2026-03-01T20:38:56 ET,17.38,0.25
NBA,UD,5F,0.11545955677485131,0.27633610701595746,0.27633610701595746,0.5631994746878017,6.31994746878018,prizepicks-10214527-rebounds-2.5,prizepicks-10223802-pra-22.5,prizepicks-10228319-rebounds-5,prizepicks-10233613-pra-12.5,prizepicks-10238809-pra-24.5,,,,2026-03-01T20:38:56 ET,17.32,0.25
NBA,UD,3P,0.11266293075739808,0.1711789124242151,0.1711789124242151,0.5552715361022168,5.527153610221684,prizepicks-10228319-rebounds-5,prizepicks-10233613-pra-12.5,prizepicks-10225821-pra-16.5,,,,,,2026-03-01T20:38:56 ET,16.9,0.25
NBA,UD,3P,0.11255157121871995,0.17116178018749537,0.17116178018749537,0.5552531152494029,5.525311524940288,prizepicks-10228319-rebounds-5,prizepicks-10238809-pra-24.5,prizepicks-10225821-pra-16.5,,,,,,2026-03-01T20:38:56 ET,16.88,0.25
NBA,UD,3P,0.11097944808271776,0.17091991508964888,0.17091991508964888,0.5550607400130003,5.5060740013000355,prizepicks-10223802-pra-22.5,prizepicks-10233613-pra-12.5,prizepicks-10239220-pra-17.5,,,,,,2026-03-01T20:38:56 ET,16.65,0.25
NBA,UD,3P,0.11086825703338943,0.17090280877436761,0.17090280877436761,0.5550423191601864,5.5042319160186395,prizepicks-10223802-pra-22.5,prizepicks-10238809-pra-24.5,prizepicks-10239220-pra-17.5,,,,,,2026-03-01T20:38:56 ET,16.63,0.25
NBA,UD,3P,0.10766911918941235,0.17041063372144805,0.17041063372144805,0.5545123228366376,5.451232283663761,prizepicks-10223802-pra-22.5,prizepicks-10225821-pra-16.5,prizepicks-10239220-pra-17.5,,,,,,2026-03-01T20:38:56 ET,16.15,0.25
NBA,UD,3F,0.10383924020410285,0.6221972454370454,0.6221972454370454,0.5821599107841645,8.21599107841646,prizepicks-10214520-assists-2.5,prizepicks-10228353-assists-5,prizepicks-10228319-rebounds-5,,,,,,2026-03-01T20:38:56 ET,15.58,0.25
NBA,UD,2P,0.10345565693964498,0.31527304483989854,0.31527304483989854,0.561773452241585,6.177345224158504,prizepicks-10214527-rebounds-2.5,prizepicks-10239220-pra-17.5,,,,,,,2026-03-01T20:38:56 ET,15.52,0.25
NBA,UD,2P,0.10345565693964498,0.31527304483989854,0.31527304483989854,0.561773452241585,6.177345224158504,prizepicks-10228353-assists-5,prizepicks-10239220-pra-17.5,,,,,,,2026-03-01T20:38:56 ET,15.52,0.25
NBA,UD,2P,0.09969535773677163,0.3141986736390776,0.3141986736390776,0.5605977353975792,6.059773539757918,prizepicks-10223802-pra-22.5,prizepicks-10233613-pra-12.5,,,,,,,2026-03-01T20:38:56 ET,14.95,0.25
NBA,UD,2P,0.09958529604212996,0.31416722744060854,0.31416722744060854,0.5605701041183582,6.057010411835822,prizepicks-10223802-pra-22.5,prizepicks-10238809-pra-24.5,,,,,,,2026-03-01T20:38:56 ET,14.94,0.25
NBA,UD,3P,0.0994632915058502,0.16914819869320774,0.16914819869320774,0.5530945864022693,5.309458640226931,prizepicks-10228319-rebounds-5,prizepicks-10233613-pra-12.5,prizepicks-10239220-pra-17.5,,,,,,2026-03-01T20:38:56 ET,14.92,0.25
NBA,UD,3P,0.09935325303727982,0.16913126969804304,0.16913126969804304,0.5530761655494554,5.307616554945534,prizepicks-10228319-rebounds-5,prizepicks-10238809-pra-24.5,prizepicks-10239220-pra-17.5,,,,,,2026-03-01T20:38:56 ET,14.9,0.25
NBA,UD,2P,0.09641865147291395,0.313262471849404,0.313262471849404,0.559775109633035,5.977510963303507,prizepicks-10223802-pra-22.5,prizepicks-10225821-pra-16.5,,,,,,,2026-03-01T20:38:56 ET,14.46,0.25
NBA,UD,3P,0.09618727671792482,0.16864419641814227,0.16864419641814227,0.5525461692259066,5.254616922590657,prizepicks-10228319-rebounds-5,prizepicks-10225821-pra-16.5,prizepicks-10239220-pra-17.5,,,,,,2026-03-01T20:38:56 ET,14.43,0.25
NBA,UD,2P,0.09433450511100272,0.3126670014602865,0.3126670014602865,0.5595251581205581,5.952515812055815,prizepicks-10214527-rebounds-2.5,prizepicks-10237857-pra-16.5,,,,,,,2026-03-01T20:38:56 ET,14.15,0.25
NBA,UD,2P,0.09433450511100272,0.3126670014602865,0.3126670014602865,0.5595251581205581,5.952515812055815,prizepicks-10228353-assists-5,prizepicks-10237857-pra-16.5,,,,,,,2026-03-01T20:38:56 ET,14.15,0.25
NBA,UD,3P,0.09087618853768764,0.16782710592887504,0.16782710592887504,0.5515960118435969,5.1596011843596825,prizepicks-10233613-pra-12.5,prizepicks-10238809-pra-24.5,prizepicks-10225821-pra-16.5,,,,,,2026-03-01T20:38:56 ET,13.63,0.25
NBA,UD,3F,0.09052041338129158,0.617071439618374,0.617071439618374,0.5786507326785171,7.865073267851707,prizepicks-10214520-assists-2.5,prizepicks-10223802-pra-22.5,prizepicks-10228319-rebounds-5,,,,,,2026-03-01T20:38:56 ET,13.58,0.25
NBA,UD,2P,0.08829616943638818,0.3109417626961109,0.3109417626961109,0.5576485049814826,5.7648504981482604,prizepicks-10228319-rebounds-5,prizepicks-10233613-pra-12.5,,,,,,,2026-03-01T20:38:56 ET,13.24,0.25
NBA,UD,2P,0.08818724861587413,0.3109106424616783,0.3109106424616783,0.5576208737022617,5.7620873702261655,prizepicks-10228319-rebounds-5,prizepicks-10238809-pra-24.5,,,,,,,2026-03-01T20:38:56 ET,13.23,0.25
NBA,UD,2P,0.08505342875349253,0.3100152653581407,0.3100152653581407,0.5568258792169385,5.682587921693849,prizepicks-10228319-rebounds-5,prizepicks-10225821-pra-16.5,,,,,,,2026-03-01T20:38:56 ET,12.76,0.25
NBA,UD,2P,0.08341171984245177,0.30954620566927193,0.30954620566927193,0.5565096850831137,5.650968508311378,prizepicks-10223802-pra-22.5,prizepicks-10239220-pra-17.5,,,,,,,2026-03-01T20:38:56 ET,12.51,0.25
NBA,UD,3P,0.07793500773731776,0.16583615503651042,0.16583615503651042,0.5494190621436493,4.94190621436493,prizepicks-10233613-pra-12.5,prizepicks-10238809-pra-24.5,prizepicks-10239220-pra-17.5,,,,,,2026-03-01T20:38:56 ET,11.69,0.25
NBA,UD,3P,0.07483071282676779,0.16535857120411812,0.16535857120411812,0.5488890658201006,4.888906582010052,prizepicks-10233613-pra-12.5,prizepicks-10225821-pra-16.5,prizepicks-10239220-pra-17.5,,,,,,2026-03-01T20:38:56 ET,11.22,0.25
NBA,UD,3P,0.07472313968037358,0.16534202148928825,0.16534202148928825,0.5488706449672865,4.887064496728655,prizepicks-10238809-pra-24.5,prizepicks-10225821-pra-16.5,prizepicks-10239220-pra-17.5,,,,,,2026-03-01T20:38:56 ET,11.21,0.25
NBA,UD,2P,0.07445625096840569,0.3069875002766873,0.3069875002766873,0.5542613909620868,5.426139096208687,prizepicks-10223802-pra-22.5,prizepicks-10237857-pra-16.5,,,,,,,2026-03-01T20:38:56 ET,11.17,0.25
NBA,UD,3F,0.07382391310559,0.6103279797604197,0.6103279797604197,0.5740848235229489,7.40848235229488,prizepicks-10214527-rebounds-2.5,prizepicks-10228353-assists-5,prizepicks-10228319-rebounds-5,,,,,,2026-03-01T20:38:56 ET,11.07,0.25
NBA,UD,2P,0.0721813239746878,0.30633752113562507,0.30633752113562507,0.5535604546670172,5.35604546670172,prizepicks-10228319-rebounds-5,prizepicks-10239220-pra-17.5,,,,,,,2026-03-01T20:38:56 ET,10.83,0.25
NBA,UD,2P,0.06698654596751874,0.3048532988478625,0.3048532988478625,0.5521352185935526,5.213521859355258,prizepicks-10233613-pra-12.5,prizepicks-10238809-pra-24.5,,,,,,,2026-03-01T20:38:56 ET,10.05,0.25
NBA,UD,2P,0.06391378102297463,0.30397536600656416,0.30397536600656416,0.5513402241082295,5.134022410822942,prizepicks-10233613-pra-12.5,prizepicks-10225821-pra-16.5,,,,,,,2026-03-01T20:38:56 ET,9.59,0.25
NBA,UD,2P,0.06380730048464334,0.30394494299561237,0.30394494299561237,0.5513125928290085,5.131259282900847,prizepicks-10238809-pra-24.5,prizepicks-10225821-pra-16.5,,,,,,,2026-03-01T20:38:56 ET,9.57,0.25
NBA,UD,2P,0.06331868542432639,0.3038053386926647,0.3038053386926647,0.5513121605459903,5.13121605459903,prizepicks-10228319-rebounds-5,prizepicks-10237857-pra-16.5,,,,,,,2026-03-01T20:38:56 ET,9.5,0.25
NBA,UD,3F,0.06078019911455468,0.6051699714448221,0.6051699714448221,0.5705756454173012,7.057564541730129,prizepicks-10214527-rebounds-2.5,prizepicks-10223802-pra-22.5,prizepicks-10228319-rebounds-5,,,,,,2026-03-01T20:38:56 ET,9.12,0.25
NBA,UD,2P,0.05129245814427108,0.30036927375550604,0.30036927375550604,0.5480747995583082,4.807479955830813,prizepicks-10233613-pra-12.5,prizepicks-10239220-pra-17.5,,,,,,,2026-03-01T20:38:56 ET,7.69,0.25
NBA,UD,2P,0.051187240795945055,0.3003392116559843,0.3003392116559843,0.5480471682790872,4.804716827908718,prizepicks-10238809-pra-24.5,prizepicks-10239220-pra-17.5,,,,,,,2026-03-01T20:38:56 ET,7.68,0.25
NBA,UD,2P,0.04815997553578111,0.2994742787245089,0.2994742787245089,0.547252173793764,4.725217379376401,prizepicks-10225821-pra-16.5,prizepicks-10239220-pra-17.5,,,,,,,2026-03-01T20:38:56 ET,7.22,0.25
NBA,UD,2P,0.042602486719742316,0.2978864247770692,0.2978864247770692,0.5458265054372813,4.582650543728123,prizepicks-10233613-pra-12.5,prizepicks-10237857-pra-16.5,,,,,,,2026-03-01T20:38:56 ET,6.39,0.25
NBA,UD,2P,0.04249813909681288,0.297856611170518,0.297856611170518,0.5457988741580603,4.579887415806028,prizepicks-10238809-pra-24.5,prizepicks-10237857-pra-16.5,,,,,,,2026-03-01T20:38:56 ET,6.37,0.25
NBA,UD,2P,0.039495897176635264,0.29699882776475295,0.29699882776475295,0.5450038796727371,4.500387967273712,prizepicks-10225821-pra-16.5,prizepicks-10237857-pra-16.5,,,,,,,2026-03-01T20:38:56 ET,5.92,0.25
NBA,UD,2P,0.027164246263401637,0.2934754989324005,0.2934754989324005,0.5417384551228158,4.1738455122815825,prizepicks-10239220-pra-17.5,prizepicks-10237857-pra-16.5,,,,,,,2026-03-01T20:38:56 ET,4.07,0.25