Sport,id,player,team,stat,line,league,book,overOdds,underOdds,trueProb,edge,legEv,runTimestamp,gameTime,IsWithin24h,IsNonStandardOdds,leg_key,leg_label
NBA,prizepicks-10214920-pra-21.5,Isaiah Hartenstein,OKC,pra,21.5,NBA,fanduel_synth,-105.0431320504313,105.0431320504313,0.5122977346278317,0.01229773462783168,0.01229773462783168,2026-03-01T20:38:56 ET,2026-03-01T20:12:00.000-05:00,FALSE,FALSE,prizepicks:isaiah hartenstein:pra:21.5:over:game,Isaiah Hartenstein - Pra - 21.5
NBA,prizepicks-10220724-pra-14.5,Luguentz Dort,OKC,pra,14.5,NBA,draftkings_synth,-109.27885003634015,109.27885003634015,0.5221686282076018,0.022168628207601793,0.022168628207601793,2026-03-01T20:38:56 ET,2026-03-01T20:12:00.000-05:00,FALSE,FALSE,prizepicks:luguentz dort:pra:14.5:over:game,Luguentz Dort - Pra - 14.5
NBA,prizepicks-10233613-pra-12.5,Caleb Martin,DAL,pra,12.5,NBA,fanduel_synth,-123.29545454545455,123.29545454545455,0.5521628498727735,0.05216284987277353,0.05216284987277353,2026-03-01T20:38:56 ET,2026-03-01T20:12:00.000-05:00,FALSE,FALSE,prizepicks:caleb martin:pra:12.5:over:game,Caleb Martin - Pra - 12.5
NBA,prizepicks-10214416-pra-38.5,Tyrese Maxey,PHI,pra,38.5,NBA,fanduel_synth,-110.38367520459134,110.38367520459134,0.5246779489770144,0.024677948977014363,0.024677948977014363,2026-03-01T20:38:56 ET,2026-03-01T20:14:00.000-05:00,FALSE,FALSE,prizepicks:tyrese maxey:pra:38.5:over:game,Tyrese Maxey - Pra - 38.5
NBA,prizepicks-10213788-pra-26.5,Derrick White,BOS,pra,26.5,NBA,fanduel_synth,-120.75089577815862,120.75089577815862,0.5189561976317115,0.018956197631711524,0.018956197631711524,2026-03-01T20:38:56 ET,2026-03-01T20:14:00.000-05:00,FALSE,FALSE,prizepicks:derrick white:pra:26.5:over:game,Derrick White - Pra - 26.5
NBA,prizepicks-10216763-pra-15.5,Sam Hauser,BOS,pra,15.5,NBA,draftkings_synth,-103.11570599065287,103.11570599065287,0.5076697810626133,0.00766978106261329,0.00766978106261329,2026-03-01T20:38:56 ET,2026-03-01T20:14:00.000-05:00,FALSE,FALSE,prizepicks:sam hauser:pra:15.5:over:game,Sam Hauser - Pra - 15.5
NBA,prizepicks-10213963-points_rebounds-13.5,Sam Hauser,BOS,points_rebounds,13.5,NBA,fanduel,-118,-108,0.510397604391948,0.010397604391948034,0.010397604391948034,2026-03-01T20:38:56 ET,2026-03-01T20:14:00.000-05:00,FALSE,FALSE,prizepicks:sam hauser:points_rebounds:13.5:over:game,Sam Hauser - Points Rebounds - 13.5
NBA,prizepicks-10216792-rebounds_assists-8.5,VJ Edgecombe,PHI,rebounds_assists,8.5,NBA,fanduel,-122,-104,0.5187593796898449,0.01875937968984487,0.01875937968984487,2026-03-01T20:38:56 ET,2026-03-01T20:14:00.000-05:00,FALSE,FALSE,prizepicks:vj edgecombe:rebounds_assists:8.5:over:game,VJ Edgecombe - Rebounds Assists - 8.5
NBA,prizepicks-10228310-rebounds-6.5,Jaylen Brown,BOS,rebounds,6.5,NBA,fanduel,-128,100,0.5289256198347108,0.02892561983471076,0.02892561983471076,2026-03-01T20:38:56 ET,2026-03-01T20:14:00.000-05:00,FALSE,FALSE,prizepicks:jaylen brown:rebounds:6.5:over:game,Jaylen Brown - Rebounds - 6.5
NBA,prizepicks-10214520-assists-2.5,Quentin Grimes,PHI,assists,2.5,NBA,fanduel,-178,138,0.6037854170229747,0.10378541702297472,0.10378541702297472,2026-03-01T20:38:56 ET,2026-03-01T20:14:00.000-05:00,FALSE,FALSE,prizepicks:quentin grimes:assists:2.5:over:game,Quentin Grimes - Assists - 2.5
NBA,prizepicks-10214527-rebounds-2.5,Quentin Grimes,PHI,rebounds,2.5,NBA,fanduel,-160,124,0.5795601552393274,0.07956015523932736,0.07956015523932736,2026-03-01T20:38:56 ET,2026-03-01T20:14:00.000-05:00,FALSE,FALSE,prizepicks:quentin grimes:rebounds:2.5:over:game,Quentin Grimes - Rebounds - 2.5
NBA,prizepicks-10221737-pra-40.5,Kawhi Leonard,LAC,pra,40.5,NBA,fanduel_synth,-107.31640130020381,107.31640130020381,0.5176454956152006,0.017645495615200568,0.017645495615200568,2026-03-01T20:38:56 ET,2026-03-01T21:10:00.000-05:00,TRUE,FALSE,prizepicks:kawhi leonard:pra:40.5:over:game,Kawhi Leonard - Pra - 40.5
NBA,prizepicks-10221901-pra-27.5,Bennedict Mathurin,LAC,pra,27.5,NBA,fanduel_synth,-110.67465210498501,110.67465210498501,0.5253344481605351,0.025334448160535095,0.025334448160535095,2026-03-01T20:38:56 ET,2026-03-01T21:10:00.000-05:00,TRUE,FALSE,prizepicks:bennedict mathurin:pra:27.5:over:game,Bennedict Mathurin - Pra - 27.5
NBA,prizepicks-10222012-pra-20.5,Jeremiah Fears,NOP,pra,20.5,NBA,fanduel_synth,-102.94447235210016,102.94447235210016,0.5072543792840823,0.007254379284082346,0.007254379284082346,2026-03-01T20:38:56 ET,2026-03-01T21:10:00.000-05:00,TRUE,FALSE,prizepicks:jeremiah fears:pra:20.5:over:game,Jeremiah Fears - Pra - 20.5
NBA,prizepicks-10224189-pra-16.5,Brook Lopez,LAC,pra,16.5,NBA,betmgm_synth,-103.88349514563104,103.88349514563104,0.5095238095238095,0.00952380952380949,0.00952380952380949,2026-03-01T20:38:56 ET,2026-03-01T21:10:00.000-05:00,TRUE,FALSE,prizepicks:brook lopez:pra:16.5:over:game,Brook Lopez - Pra - 16.5
NBA,prizepicks-10224118-points_assists-16,John Collins,LAC,points_assists,16,NBA,betmgm,-125,-105,0.5203045685279188,0.020304568527918843,0.020304568527918843,2026-03-01T20:38:56 ET,2026-03-01T21:10:00.000-05:00,TRUE,FALSE,prizepicks:john collins:points_assists:16:over:game,John Collins - Points Assists - 16
NBA,prizepicks-10221728-points-14,John Collins,LAC,points,14,NBA,fanduel,-128,100,0.5289256198347108,0.02892561983471076,0.02892561983471076,2026-03-01T20:38:56 ET,2026-03-01T21:10:00.000-05:00,TRUE,FALSE,prizepicks:john collins:points:14:over:game,John Collins - Points - 14
NBA,prizepicks-10223348-points_assists-13.5,Kris Dunn,LAC,points_assists,13.5,NBA,fanduel,-132,100,0.532258064516129,0.032258064516129004,0.032258064516129004,2026-03-01T20:38:56 ET,2026-03-01T21:10:00.000-05:00,TRUE,FALSE,prizepicks:kris dunn:points_assists:13.5:over:game,Kris Dunn - Points Assists - 13.5
NBA,prizepicks-10221857-points_rebounds-12.5,Kris Dunn,LAC,points_rebounds,12.5,NBA,fanduel,-136,102,0.5379072681704261,0.03790726817042611,0.03790726817042611,2026-03-01T20:38:56 ET,2026-03-01T21:10:00.000-05:00,TRUE,FALSE,prizepicks:kris dunn:points_rebounds:12.5:over:game,Kris Dunn - Points Rebounds - 12.5
NBA,prizepicks-10236664-points-12,Derrick Jones,LAC,points,12,NBA,fanduel,-120,-108,0.5123152709359606,0.012315270935960632,0.012315270935960632,2026-03-01T20:38:56 ET,2026-03-01T21:10:00.000-05:00,TRUE,FALSE,prizepicks:derrick jones:points:12:over:game,Derrick Jones - Points - 12
NBA,prizepicks-10224184-points_assists-11.5,Brook Lopez,LAC,points_assists,11.5,NBA,betmgm,-125,-105,0.5203045685279188,0.020304568527918843,0.020304568527918843,2026-03-01T20:38:56 ET,2026-03-01T21:10:00.000-05:00,TRUE,FALSE,prizepicks:brook lopez:points_assists:11.5:over:game,Brook Lopez - Points Assists - 11.5
NBA,prizepicks-10237705-points-8.5,Jordan Miller,LAC,points,8.5,NBA,betmgm,-118,-110,0.5082034454470877,0.008203445447087732,0.008203445447087732,2026-03-01T20:38:56 ET,2026-03-01T21:10:00.000-05:00,TRUE,FALSE,prizepicks:jordan miller:points:8.5:over:game,Jordan Miller - Points - 8.5
NBA,prizepicks-10228319-rebounds-5,Saddiq Bey,NOP,rebounds,5,NBA,fanduel,-148,116,0.5631341600901917,0.06313416009019168,0.06313416009019168,2026-03-01T20:38:56 ET,2026-03-01T21:10:00.000-05:00,TRUE,FALSE,prizepicks:saddiq bey:rebounds:5:over:game,Saddiq Bey - Rebounds - 5
NBA,prizepicks-10221966-assists-2.5,Herbert Jones,NOP,assists,2.5,NBA,fanduel,-125,-102,0.5238589211618258,0.023858921161825752,0.023858921161825752,2026-03-01T20:38:56 ET,2026-03-01T21:10:00.000-05:00,TRUE,FALSE,prizepicks:herbert jones:assists:2.5:over:game,Herbert Jones - Assists - 2.5
NBA,prizepicks-10223084-pra-48.5,Luka Dončić,LAL,pra,48.5,NBA,fanduel_synth,-109.39597315436242,109.39597315436242,0.5224358974358975,0.022435897435897467,0.022435897435897467,2026-03-01T20:38:56 ET,2026-03-01T21:40:00.000-05:00,TRUE,FALSE,prizepicks:luka doncic:pra:48.5:over:game,Luka Dončić - Pra - 48.5
NBA,prizepicks-10223075-pra-32.5,LeBron James,LAL,pra,32.5,NBA,fanduel_synth,-104.99735888922426,104.99735888922426,0.5121888372521051,0.012188837252105067,0.012188837252105067,2026-03-01T20:38:56 ET,2026-03-01T21:40:00.000-05:00,TRUE,FALSE,prizepicks:lebron james:pra:32.5:over:game,LeBron James - Pra - 32.5
NBA,prizepicks-10223142-pra-30,Austin Reaves,LAL,pra,30,NBA,fanduel_synth,-104.0038131553861,104.0038131553861,0.5098130841121495,0.00981308411214954,0.00981308411214954,2026-03-01T20:38:56 ET,2026-03-01T21:40:00.000-05:00,TRUE,FALSE,prizepicks:austin reaves:pra:30:over:game,Austin Reaves - Pra - 30
NBA,prizepicks-10222948-points_rebounds-25.5,LeBron James,LAL,points_rebounds,25.5,NBA,fanduel,-122,-104,0.5187593796898449,0.01875937968984487,0.01875937968984487,2026-03-01T20:38:56 ET,2026-03-01T21:40:00.000-05:00,TRUE,FALSE,prizepicks:lebron james:points_rebounds:25.5:over:game,LeBron James - Points Rebounds - 25.5
NBA,prizepicks-10223802-pra-22.5,Russell Westbrook,SAC,pra,22.5,NBA,fanduel_synth,-116.93509028794537,116.93509028794537,0.5690326209223848,0.06903262092238482,0.06903262092238482,2026-03-01T20:38:56 ET,2026-03-01T21:40:00.000-05:00,TRUE,FALSE,prizepicks:russell westbrook:pra:22.5:over:game,Russell Westbrook - Pra - 22.5
NBA,prizepicks-10223713-pra-20,Nique Clifford,SAC,pra,20,NBA,draftkings_synth,-108.30613577023497,108.30613577023497,0.5199373286329808,0.01993732863298081,0.01993732863298081,2026-03-01T20:38:56 ET,2026-03-01T21:40:00.000-05:00,TRUE,FALSE,prizepicks:nique clifford:pra:20:over:game,Nique Clifford - Pra - 20
NBA,prizepicks-10223601-pra-18.5,Devin Carter,SAC,pra,18.5,NBA,fanduel_synth,-107.6502732240437,107.6502732240437,0.5184210526315789,0.018421052631578894,0.018421052631578894,2026-03-01T20:38:56 ET,2026-03-01T21:40:00.000-05:00,TRUE,FALSE,prizepicks:devin carter:pra:18.5:over:game,Devin Carter - Pra - 18.5
NBA,prizepicks-10223712-points_rebounds-17,Nique Clifford,SAC,points_rebounds,17,NBA,fanduel,-122,-104,0.5187593796898449,0.01875937968984487,0.01875937968984487,2026-03-01T20:38:56 ET,2026-03-01T21:40:00.000-05:00,TRUE,FALSE,prizepicks:nique clifford:points_rebounds:17:over:game,Nique Clifford - Points Rebounds - 17
NBA,prizepicks-10225821-pra-16.5,Malik Monk,SAC,pra,16.5,NBA,fanduel_synth,-122.47812068171349,122.47812068171349,0.5505175983436853,0.0505175983436853,0.0505175983436853,2026-03-01T20:38:56 ET,2026-03-01T21:40:00.000-05:00,TRUE,FALSE,prizepicks:malik monk:pra:16.5:over:game,Malik Monk - Pra - 16.5
NBA,prizepicks-10223595-points-15.5,DeMar DeRozan,SAC,points,15.5,NBA,fanduel,-118,-108,0.510397604391948,0.010397604391948034,0.010397604391948034,2026-03-01T20:38:56 ET,2026-03-01T21:40:00.000-05:00,TRUE,FALSE,prizepicks:demar derozan:points:15.5:over:game,DeMar DeRozan - Points - 15.5
NBA,prizepicks-10225819-points_assists-15,Malik Monk,SAC,points_assists,15,NBA,fanduel,-130,-102,0.5281576830249397,0.028157683024939706,0.028157683024939706,2026-03-01T20:38:56 ET,2026-03-01T21:40:00.000-05:00,TRUE,FALSE,prizepicks:malik monk:points_assists:15:over:game,Malik Monk - Points Assists - 15
NBA,prizepicks-10223697-points_rebounds-14.5,Devin Carter,SAC,points_rebounds,14.5,NBA,fanduel,-120,-106,0.5145711906744379,0.014571190674437906,0.014571190674437906,2026-03-01T20:38:56 ET,2026-03-01T21:40:00.000-05:00,TRUE,FALSE,prizepicks:devin carter:points_rebounds:14.5:over:game,Devin Carter - Points Rebounds - 14.5
NBA,prizepicks-10237261-points_rebounds-9.5,Jaxson Hayes,LAL,points_rebounds,9.5,NBA,fanduel,-125,-110,0.5147058823529411,0.014705882352941124,0.014705882352941124,2026-03-01T20:38:56 ET,2026-03-01T21:40:00.000-05:00,TRUE,FALSE,prizepicks:jaxson hayes:points_rebounds:9.5:over:game,Jaxson Hayes - Points Rebounds - 9.5
NBA,prizepicks-10223380-rebounds_assists-9,Austin Reaves,LAL,rebounds_assists,9,NBA,fanduel,-130,102,0.5330897279740154,0.03308972797401544,0.03308972797401544,2026-03-01T20:38:56 ET,2026-03-01T21:40:00.000-05:00,TRUE,FALSE,prizepicks:austin reaves:rebounds_assists:9:over:game,Austin Reaves - Rebounds Assists - 9
NBA,prizepicks-10228321-rebounds-7.5,Luka Dončić,LAL,rebounds,7.5,NBA,fanduel,-125,-102,0.5238589211618258,0.023858921161825752,0.023858921161825752,2026-03-01T20:38:56 ET,2026-03-01T21:40:00.000-05:00,TRUE,FALSE,prizepicks:luka doncic:rebounds:7.5:over:game,Luka Dončić - Rebounds - 7.5
NBA,prizepicks-10228353-assists-5,Russell Westbrook,SAC,assists,5,NBA,fanduel,-160,124,0.5795601552393274,0.07956015523932736,0.07956015523932736,2026-03-01T20:38:56 ET,2026-03-01T21:40:00.000-05:00,TRUE,FALSE,prizepicks:russell westbrook:assists:5:over:game,Russell Westbrook - Assists - 5
NBA,prizepicks-10237879-pra-36.5,Kevin Durant,HOU,pra,36.5,NBA,fanduel_synth,-113.99274600860988,113.99274600860988,0.532694440044353,0.03269444004435296,0.03269444004435296,2026-03-01T20:38:56 ET,2026-03-02T19:10:00.000-05:00,TRUE,FALSE,prizepicks:kevin durant:pra:36.5:over:game,Kevin Durant - Pra - 36.5
NBA,prizepicks-10237816-pra-35.5,Alperen Sengun,HOU,pra,35.5,NBA,fanduel_synth,-110.98011613584373,110.98011613584373,0.5090618544260801,0.009061854426080096,0.009061854426080096,2026-03-01T20:38:56 ET,2026-03-02T19:10:00.000-05:00,TRUE,FALSE,prizepicks:alperen sengun:pra:35.5:over:game,Alperen Sengun - Pra - 35.5
NBA,prizepicks-10237878-points_rebounds-31.5,Kevin Durant,HOU,points_rebounds,31.5,NBA,fanduel,-122,-108,0.5141838223374939,0.014183822337493934,0.014183822337493934,2026-03-01T20:38:56 ET,2026-03-02T19:10:00.000-05:00,TRUE,FALSE,prizepicks:kevin durant:points_rebounds:31.5:over:game,Kevin Durant - Points Rebounds - 31.5
NBA,prizepicks-10237832-pra-29.5,Amen Thompson,HOU,pra,29.5,NBA,fanduel_synth,-115.09433962264151,115.09433962264151,0.5159825797202227,0.015982579720222656,0.015982579720222656,2026-03-01T20:38:56 ET,2026-03-02T19:10:00.000-05:00,TRUE,FALSE,prizepicks:amen thompson:pra:29.5:over:game,Amen Thompson - Pra - 29.5
NBA,prizepicks-10237814-points_assists-25.5,Alperen Sengun,HOU,points_assists,25.5,NBA,fanduel,-120,-110,0.5101214574898786,0.010121457489878583,0.010121457489878583,2026-03-01T20:38:56 ET,2026-03-02T19:10:00.000-05:00,TRUE,FALSE,prizepicks:alperen sengun:points_assists:25.5:over:game,Alperen Sengun - Points Assists - 25.5
NBA,prizepicks-10237831-points_rebounds-24.5,Amen Thompson,HOU,points_rebounds,24.5,NBA,fanduel,-118,-112,0.5060689431946916,0.006068943194691645,0.006068943194691645,2026-03-01T20:38:56 ET,2026-03-02T19:10:00.000-05:00,TRUE,FALSE,prizepicks:amen thompson:points_rebounds:24.5:over:game,Amen Thompson - Points Rebounds - 24.5
NBA,prizepicks-10237912-pra-23.5,Reed Sheppard,HOU,pra,23.5,NBA,fanduel_synth,-114.35793731041454,114.35793731041454,0.5334905660377358,0.033490566037735814,0.033490566037735814,2026-03-01T20:38:56 ET,2026-03-02T19:10:00.000-05:00,TRUE,FALSE,prizepicks:reed sheppard:pra:23.5:over:game,Reed Sheppard - Pra - 23.5
NBA,prizepicks-10237924-pra-23.5,Tari Eason,HOU,pra,23.5,NBA,fanduel_synth,-102.94447235210016,102.94447235210016,0.5072543792840823,0.007254379284082346,0.007254379284082346,2026-03-01T20:38:56 ET,2026-03-02T19:10:00.000-05:00,TRUE,FALSE,prizepicks:tari eason:pra:23.5:over:game,Tari Eason - Pra - 23.5
NBA,prizepicks-10237923-points_rebounds-21.5,Tari Eason,HOU,points_rebounds,21.5,NBA,fanduel,-118,-112,0.5060689431946916,0.006068943194691645,0.006068943194691645,2026-03-01T20:38:56 ET,2026-03-02T19:10:00.000-05:00,TRUE,FALSE,prizepicks:tari eason:points_rebounds:21.5:over:game,Tari Eason - Points Rebounds - 21.5
NBA,prizepicks-10237857-pra-16.5,Bub Carrington,WAS,pra,16.5,NBA,fanduel_synth,-117.15062639603768,117.15062639603768,0.5394901610017889,0.039490161001788926,0.039490161001788926,2026-03-01T20:38:56 ET,2026-03-02T19:10:00.000-05:00,TRUE,FALSE,prizepicks:bub carrington:pra:16.5:over:game,Bub Carrington - Pra - 16.5
NBA,prizepicks-10237843-pra-15.5,Bilal Coulibaly,WAS,pra,15.5,NBA,fanduel_synth,-109.42688805570432,109.42688805570432,0.5225063938618926,0.02250639386189257,0.02250639386189257,2026-03-01T20:38:56 ET,2026-03-02T19:10:00.000-05:00,TRUE,FALSE,prizepicks:bilal coulibaly:pra:15.5:over:game,Bilal Coulibaly - Pra - 15.5
NBA,prizepicks-10237908-points-15.5,Reed Sheppard,HOU,points,15.5,NBA,fanduel,-132,100,0.532258064516129,0.032258064516129004,0.032258064516129004,2026-03-01T20:38:56 ET,2026-03-02T19:10:00.000-05:00,TRUE,FALSE,prizepicks:reed sheppard:points:15.5:over:game,Reed Sheppard - Points - 15.5
NBA,prizepicks-10237893-points_rebounds-14.5,Kyshawn George,WAS,points_rebounds,14.5,NBA,fanduel,-118,-112,0.5060689431946916,0.006068943194691645,0.006068943194691645,2026-03-01T20:38:56 ET,2026-03-02T19:10:00.000-05:00,TRUE,FALSE,prizepicks:kyshawn george:points_rebounds:14.5:over:game,Kyshawn George - Points Rebounds - 14.5
NBA,prizepicks-10237841-points_assists-11.5,Bilal Coulibaly,WAS,points_assists,11.5,NBA,fanduel,-130,-102,0.5281576830249397,0.028157683024939706,0.028157683024939706,2026-03-01T20:38:56 ET,2026-03-02T19:10:00.000-05:00,TRUE,FALSE,prizepicks:bilal coulibaly:points_assists:11.5:over:game,Bilal Coulibaly - Points Assists - 11.5
NBA,prizepicks-10237934-points-11.5,Tre Johnson,WAS,points,11.5,NBA,fanduel,-128,-104,0.5240847784200385,0.024084778420038533,0.024084778420038533,2026-03-01T20:38:56 ET,2026-03-02T19:10:00.000-05:00,TRUE,FALSE,prizepicks:tre johnson:points:11.5:over:game,Tre Johnson - Points - 11.5
NBA,prizepicks-10238830-pra-52.5,Nikola Jokić,DEN,pra,52.5,NBA,fanduel_synth,-116.25640178423924,116.25640178423924,0.5375859434682965,0.03758594346829647,0.03758594346829647,2026-03-01T20:38:56 ET,2026-03-02T21:10:00.000-05:00,FALSE,FALSE,prizepicks:nikola jokic:pra:52.5:over:game,Nikola Jokić - Pra - 52.5
NBA,prizepicks-10238829-points_rebounds-42.5,Nikola Jokić,DEN,points_rebounds,42.5,NBA,fanduel,-120,-110,0.5101214574898786,0.010121457489878583,0.010121457489878583,2026-03-01T20:38:56 ET,2026-03-02T21:10:00.000-05:00,FALSE,FALSE,prizepicks:nikola jokic:points_rebounds:42.5:over:game,Nikola Jokić - Points Rebounds - 42.5
NBA,prizepicks-10239269-pra-25.5,Keyonte George,UTA,pra,25.5,NBA,fanduel_synth,-110.98011613584373,110.98011613584373,0.515065492600018,0.015065492600017993,0.015065492600017993,2026-03-01T20:38:56 ET,2026-03-02T21:10:00.000-05:00,FALSE,FALSE,prizepicks:keyonte george:pra:25.5:over:game,Keyonte George - Pra - 25.5
NBA,prizepicks-10238809-pra-24.5,Isaiah Collier,UTA,pra,24.5,NBA,fanduel_synth,-123.26790355830421,123.26790355830421,0.5521075873143316,0.05210758731433163,0.05210758731433163,2026-03-01T20:38:56 ET,2026-03-02T21:10:00.000-05:00,FALSE,FALSE,prizepicks:isaiah collier:pra:24.5:over:game,Isaiah Collier - Pra - 24.5
NBA,prizepicks-10238812-points-24.5,Jamal Murray,DEN,points,24.5,NBA,fanduel,-128,-102,0.5264701091382962,0.026470109138296172,0.026470109138296172,2026-03-01T20:38:56 ET,2026-03-02T21:10:00.000-05:00,FALSE,FALSE,prizepicks:jamal murray:points:24.5:over:game,Jamal Murray - Points - 24.5
NBA,prizepicks-10238820-pra-23.5,Kyle Filipowski,UTA,pra,23.5,NBA,fanduel_synth,-115.17716733027737,115.17716733027737,0.5352666770331208,0.03526667703312081,0.03526667703312081,2026-03-01T20:38:56 ET,2026-03-02T21:10:00.000-05:00,FALSE,FALSE,prizepicks:kyle filipowski:pra:23.5:over:game,Kyle Filipowski - Pra - 23.5
NBA,prizepicks-10239267-points_assists-22.5,Keyonte George,UTA,points_assists,22.5,NBA,fanduel,-118,-112,0.5060689431946916,0.006068943194691645,0.006068943194691645,2026-03-01T20:38:56 ET,2026-03-02T21:10:00.000-05:00,FALSE,FALSE,prizepicks:keyonte george:points_assists:22.5:over:game,Keyonte George - Points Assists - 22.5
NBA,prizepicks-10238799-pra-21,Christian Braun,DEN,pra,21,NBA,fanduel_synth,-103.5118019573978,103.5118019573978,0.5086280056577086,0.008628005657708604,0.008628005657708604,2026-03-01T20:38:56 ET,2026-03-02T21:10:00.000-05:00,FALSE,FALSE,prizepicks:christian braun:pra:21:over:game,Christian Braun - Pra - 21
NBA,prizepicks-10238789-points_rebounds-19.5,Brice Sensabaugh,UTA,points_rebounds,19.5,NBA,fanduel,-118,-112,0.5060689431946916,0.006068943194691645,0.006068943194691645,2026-03-01T20:38:56 ET,2026-03-02T21:10:00.000-05:00,FALSE,FALSE,prizepicks:brice sensabaugh:points_rebounds:19.5:over:game,Brice Sensabaugh - Points Rebounds - 19.5
NBA,prizepicks-10238798-points_rebounds-17.5,Christian Braun,DEN,points_rebounds,17.5,NBA,fanduel,-125,-106,0.5191532258064516,0.019153225806451624,0.019153225806451624,2026-03-01T20:38:56 ET,2026-03-02T21:10:00.000-05:00,FALSE,FALSE,prizepicks:christian braun:points_rebounds:17.5:over:game,Christian Braun - Points Rebounds - 17.5
NBA,prizepicks-10239220-pra-17.5,Bruce Brown,DEN,pra,17.5,NBA,fanduel_synth,-119.29187328258742,119.29187328258742,0.5439867492438427,0.043986749243842715,0.043986749243842715,2026-03-01T20:38:56 ET,2026-03-02T21:10:00.000-05:00,FALSE,FALSE,prizepicks:bruce brown:pra:17.5:over:game,Bruce Brown - Pra - 17.5
NBA,prizepicks-10238818-points_assists-15.5,Kyle Filipowski,UTA,points_assists,15.5,NBA,fanduel,-118,-112,0.5060689431946916,0.006068943194691645,0.006068943194691645,2026-03-01T20:38:56 ET,2026-03-02T21:10:00.000-05:00,FALSE,FALSE,prizepicks:kyle filipowski:points_assists:15.5:over:game,Kyle Filipowski - Points Assists - 15.5
NBA,prizepicks-10239219-points_rebounds-14.5,Bruce Brown,DEN,points_rebounds,14.5,NBA,fanduel,-130,-102,0.5281576830249397,0.028157683024939706,0.028157683024939706,2026-03-01T20:38:56 ET,2026-03-02T21:10:00.000-05:00,FALSE,FALSE,prizepicks:bruce brown:points_rebounds:14.5:over:game,Bruce Brown - Points Rebounds - 14.5
NBA,prizepicks-10238805-assists-7.5,Isaiah Collier,UTA,assists,7.5,NBA,fanduel,-130,-102,0.5281576830249397,0.028157683024939706,0.028157683024939706,2026-03-01T20:38:56 ET,2026-03-02T21:10:00.000-05:00,FALSE,FALSE,prizepicks:isaiah collier:assists:7.5:over:game,Isaiah Collier - Assists - 7.5