source,player,player_lower,sport,league,stat,line,projectionId,gameId,team,opponent,isNonStandardOdds
Underdog,Josh Giddey,josh giddey,NBA,NBA,points,19.5,6c4e5527-cf77-4c27-bdf4-a03e47945dde,131440,CHI,MEM,1
Underdog,Josh Giddey,josh giddey,NBA,NBA,points,40.5,1134f40d-93c8-4a37-a839-4d568c5f0e5d,131440,CHI,MEM,1
Underdog,Josh Giddey,josh giddey,NBA,NBA,rebounds,9.5,f9bfc2e5-7698-4bc1-b4b8-5f471430e2ba,131440,CHI,MEM,0
Underdog,Josh Giddey,josh giddey,NBA,NBA,assists,10.5,4bc6a2b8-1ce8-4ddf-8fb5-df91f0079201,131440,CHI,MEM,1
Underdog,Josh Giddey,josh giddey,NBA,NBA,points,2.5,1a55ae87-ef1c-4241-9b35-4f1b1dbfee21,131440,CHI,MEM,1
Underdog,Josh Giddey,josh giddey,NBA,NBA,points,20.5,43c53589-67e0-4064-abf7-a6731e0a1b00,131440,CHI,MEM,1
Underdog,Josh Giddey,josh giddey,NBA,NBA,points,29.5,ecadde3d-551b-4580-99f0-0ab9749b311e,131440,CHI,MEM,1
Underdog,Josh Giddey,josh giddey,NBA,NBA,points,30.5,4118b34b-89a9-44b3-a1b1-0c0cf0fc80b6,131440,CHI,MEM,0
Underdog,Josh Giddey,josh giddey,NBA,NBA,points,0.5,fd9058c0-5ce2-4dda-9133-efcfbb4b587d,131440,CHI,MEM,1
Underdog,Josh Giddey,josh giddey,NBA,NBA,points,0.5,72aba5ee-3daf-4736-a1c9-5ef2471c0abf,131440,CHI,MEM,0
Underdog,Josh Giddey,josh giddey,NBA,NBA,points,4.5,25a82980-26b6-4c1b-9557-27f2117dd7cc,131440,CHI,MEM,1
Underdog,Josh Giddey,josh giddey,NBA,NBA,points,2.5,eb50d370-64c6-4319-9e51-0d201fc68ba5,131440,CHI,MEM,1
Underdog,Josh Giddey,josh giddey,NBA,NBA,points,2.5,361eefe8-adaa-423e-8745-2553d74b8a48,131440,CHI,MEM,1
Underdog,Josh Giddey,josh giddey,NBA,NBA,turnovers,3.5,0cce7381-8f09-4e62-8e93-03ebbed11db4,131440,CHI,MEM,1
Underdog,Josh Giddey,josh giddey,NBA,NBA,steals,1.5,62a5e6c6-9af9-4691-abe6-263e4c69db0c,131440,CHI,MEM,1
Underdog,Josh Giddey,josh giddey,NBA,NBA,points,2.5,7f79a149-95d9-40ce-b40a-11862abfba75,131440,CHI,MEM,1
Underdog,Josh Giddey,josh giddey,NBA,NBA,points,7.5,08564e94-fd55-46c1-ba5b-3299a509ab1b,131440,CHI,MEM,1
Underdog,Josh Giddey,josh giddey,NBA,NBA,points,15.5,e39d4233-2446-47b4-ad5d-1194eeda81bc,131440,CHI,MEM,1
Underdog,Matas Buzelis,matas buzelis,NBA,NBA,points,20.5,a6312b4f-2275-40e1-9e64-960e1703d66f,131440,CHI,MEM,0
Underdog,Matas Buzelis,matas buzelis,NBA,NBA,points,29.5,cb87cf0a-5726-43ec-a48a-93c7c3a24ab0,131440,CHI,MEM,1
Underdog,Matas Buzelis,matas buzelis,NBA,NBA,rebounds,7.5,42b84a63-9f7c-4d69-bb83-f14208e9e33a,131440,CHI,MEM,1
Underdog,Matas Buzelis,matas buzelis,NBA,NBA,points,2.5,eaf3d4af-293d-4f2f-a2c5-3579a386c659,131440,CHI,MEM,1
Underdog,Matas Buzelis,matas buzelis,NBA,NBA,points,8.5,d2cc870e-a89c-48e7-a657-41c8c7e5a11b,131440,CHI,MEM,1
Underdog,Matas Buzelis,matas buzelis,NBA,NBA,points,27.5,604b4a37-0c44-4b41-9e13-a9c7de514596,131440,CHI,MEM,1
Underdog,Matas Buzelis,matas buzelis,NBA,NBA,points,0.5,bd6d26df-c3ec-458e-a9d7-77a76b98f827,131440,CHI,MEM,1
Underdog,Matas Buzelis,matas buzelis,NBA,NBA,points,4.5,e4c74f8f-4377-4388-a6dd-eea679caecc4,131440,CHI,MEM,1
Underdog,Matas Buzelis,matas buzelis,NBA,NBA,points,1.5,950b03ac-2712-42a9-b2d0-1a8c8429e99e,131440,CHI,MEM,1
Underdog,Matas Buzelis,matas buzelis,NBA,NBA,turnovers,2.5,72118200-6821-472d-9283-b14c268223ce,131440,CHI,MEM,1
Underdog,Matas Buzelis,matas buzelis,NBA,NBA,blocks,1.5,c70e8494-a0cb-4583-806f-a6992adf15cf,131440,CHI,MEM,1
Underdog,Matas Buzelis,matas buzelis,NBA,NBA,points,2.5,a6f1573d-e2aa-434f-a1f9-ccb9f0890733,131440,CHI,MEM,1
Underdog,Matas Buzelis,matas buzelis,NBA,NBA,points,16.5,81f34b3d-6346-415c-bfb2-f0a18506b7bb,131440,CHI,MEM,1
Underdog,Matas Buzelis,matas buzelis,NBA,NBA,points,9.5,f08061aa-5b25-4ab1-8763-12a867274476,131440,CHI,MEM,1
Underdog,Patrick Williams,patrick williams,NBA,NBA,points,8.5,a9acb072-6d3d-4d5a-b02a-cb785a2821f0,131440,CHI,MEM,0
Underdog,Patrick Williams,patrick williams,NBA,NBA,points,13.5,2a00ecae-0689-4250-98e8-3a37b5c5087e,131440,CHI,MEM,1
Underdog,Patrick Williams,patrick williams,NBA,NBA,rebounds,3.5,8b71ae50-133e-495b-a288-637b850d14e7,131440,CHI,MEM,1
Underdog,Patrick Williams,patrick williams,NBA,NBA,points,1.5,61d1c651-8ae0-4ad8-8f68-77877d29beee,131440,CHI,MEM,1
Underdog,Patrick Williams,patrick williams,NBA,NBA,points,4.5,8ba7d388-eb5b-4f26-a210-a65dec4e068b,131440,CHI,MEM,1
Underdog,GG Jackson,gg jackson,NBA,NBA,points,18.5,a4684b8a-fde2-4847-bfa7-06df15e06774,131440,MEM,CHI,0
Underdog,Tre Jones,tre jones,NBA,NBA,points,14.5,b5417277-e131-4089-987a-2bcfbc1f9359,131440,CHI,MEM,1
Underdog,Collin Sexton,collin sexton,NBA,NBA,points,18.5,db5a0c23-90ac-4b5f-80da-0326be12f8ee,131440,CHI,MEM,1
Underdog,Collin Sexton,collin sexton,NBA,NBA,points,22.5,19798bcb-8bac-4ea6-8f69-bb79ed3681e5,131440,CHI,MEM,1
Underdog,Tre Jones,tre jones,NBA,NBA,points,23.5,bc3c9037-69d7-4a85-a086-5475633f7f43,131440,CHI,MEM,1
Underdog,GG Jackson,gg jackson,NBA,NBA,points,26.5,3d406fcb-fb1f-4b3a-b21e-3d284cf22aac,131440,MEM,CHI,1
Underdog,Collin Sexton,collin sexton,NBA,NBA,rebounds,2.5,6e9b06d0-47be-477b-8089-cbf3f57a7da9,131440,CHI,MEM,1
Underdog,Tre Jones,tre jones,NBA,NBA,rebounds,3.5,0fadba6b-9e29-4cee-b6ad-41220883a404,131440,CHI,MEM,0
Underdog,GG Jackson,gg jackson,NBA,NBA,rebounds,5.5,46e0ce30-aaed-4ee9-b02e-f227e2e1aeb4,131440,MEM,CHI,1
Underdog,Tre Jones,tre jones,NBA,NBA,assists,5.5,e891ce68-a609-485f-9e13-604f9df858bb,131440,CHI,MEM,1
Underdog,Collin Sexton,collin sexton,NBA,NBA,assists,2.5,9ed18f01-8f7f-4323-851a-c9498ae7ae26,131440,CHI,MEM,1
Underdog,Collin Sexton,collin sexton,NBA,NBA,points,2.5,acc0ed23-5e60-422b-a23d-38780a7c77cc,131440,CHI,MEM,1
Underdog,Tre Jones,tre jones,NBA,NBA,points,0.5,e118f711-3b00-41b0-913b-0c19af2b678b,131440,CHI,MEM,1
Underdog,GG Jackson,gg jackson,NBA,NBA,points,1.5,2915d5f4-0bda-4b7f-af84-5602087436b5,131440,MEM,CHI,0
Underdog,GG Jackson,gg jackson,NBA,NBA,points,7.5,fdd7f42b-9fde-4294-baf9-1307a88905f4,131440,MEM,CHI,1
Underdog,Tre Jones,tre jones,NBA,NBA,points,9.5,4bc5ecd1-9466-4a56-b043-82eb357cef5f,131440,CHI,MEM,1
Underdog,Collin Sexton,collin sexton,NBA,NBA,points,21.5,bfbff73d-7c70-4bf0-b06e-ed5e01f42d5c,131440,CHI,MEM,0
Underdog,GG Jackson,gg jackson,NBA,NBA,points,23.5,76bf6dc3-88e1-4f3d-9c1b-2e8b3864d6ea,131440,MEM,CHI,1
Underdog,GG Jackson,gg jackson,NBA,NBA,points,20.5,20f72638-bb6b-41fd-9dd8-dc245e8453d4,131440,MEM,CHI,1
Underdog,Collin Sexton,collin sexton,NBA,NBA,points,21.5,f50594e5-1cfb-4cae-b540-88406d8b6747,131440,CHI,MEM,1
Underdog,Tre Jones,tre jones,NBA,NBA,points,20.5,16adc76d-3d49-458b-a535-69e1d48fb250,131440,CHI,MEM,1
Underdog,GG Jackson,gg jackson,NBA,NBA,points,0.5,1efbdcd0-c29e-44ce-977a-034c7935bfcf,131440,MEM,CHI,0
Underdog,Tre Jones,tre jones,NBA,NBA,points,0.5,a54b95bf-3a6d-4167-a3dc-09a95da44e37,131440,CHI,MEM,0
Underdog,Collin Sexton,collin sexton,NBA,NBA,points,5.5,f7991371-5d5d-4a90-85e1-84b162e5a47c,131440,CHI,MEM,1
Underdog,GG Jackson,gg jackson,NBA,NBA,points,4.5,e6d2ff15-3043-4228-bdbe-ce8452a52cfe,131440,MEM,CHI,1
Underdog,Tre Jones,tre jones,NBA,NBA,points,4.5,35b76a34-625f-4bd3-b281-29e664a0765b,131440,CHI,MEM,1
Underdog,Tre Jones,tre jones,NBA,NBA,points,1.5,0dfd3d84-8e89-49fb-a0ba-14bf3c03393f,131440,CHI,MEM,1
Underdog,GG Jackson,gg jackson,NBA,NBA,points,1.5,f2da23bf-e913-43b1-9641-62709182d7c4,131440,MEM,CHI,1
Underdog,GG Jackson,gg jackson,NBA,NBA,turnovers,2.5,3fba97d4-771d-47e8-b568-8f0f93fbc30e,131440,MEM,CHI,1
Underdog,Tre Jones,tre jones,NBA,NBA,steals,1.5,9ae2623a-a504-4e63-9afa-0ef972628f58,131440,CHI,MEM,1
Underdog,Collin Sexton,collin sexton,NBA,NBA,steals,1.5,ad450fdf-af59-459f-8436-edb3e1ced569,131440,CHI,MEM,1
Underdog,GG Jackson,gg jackson,NBA,NBA,blocks,1.5,81de5e34-06d4-49ba-b2e4-426a64148eb2,131440,MEM,CHI,1
Underdog,GG Jackson,gg jackson,NBA,NBA,points,5.5,a03ca8a8-f7ca-4ff2-814d-2d6008024e0e,131440,MEM,CHI,1
Underdog,Collin Sexton,collin sexton,NBA,NBA,points,5.5,18c9fcd6-11c0-4820-85c0-086a1d9288bc,131440,CHI,MEM,1
Underdog,GG Jackson,gg jackson,NBA,NBA,points,14.5,b08e22d2-a354-4ea0-871c-4b64aa90bba4,131440,MEM,CHI,1
Underdog,Isaac Okoro,isaac okoro,NBA,NBA,points,10.5,3f53ebee-b8d9-495d-a5a7-cebfee1db9ae,131440,CHI,MEM,1
Underdog,Isaac Okoro,isaac okoro,NBA,NBA,points,15.5,4f9772b2-0a6f-4079-87bd-a51d8cabcbe9,131440,CHI,MEM,1
Underdog,Isaac Okoro,isaac okoro,NBA,NBA,rebounds,3.5,4d6c5398-7ac3-47e7-a9dd-8542592dbee4,131440,CHI,MEM,1
Underdog,Isaac Okoro,isaac okoro,NBA,NBA,points,1.5,bc49de9c-361d-4276-9b0f-5b148d97da2a,131440,CHI,MEM,1
Underdog,Isaac Okoro,isaac okoro,NBA,NBA,points,4.5,40307f35-b22e-4b2a-917f-289aa17f9523,131440,CHI,MEM,1
Underdog,Rob Dillingham,rob dillingham,NBA,NBA,points,10.5,fd2cde5f-c50c-44e2-aa30-0aef25aa36d8,131440,CHI,MEM,1
Underdog,Rob Dillingham,rob dillingham,NBA,NBA,points,17.5,151c5bfd-de70-46db-a045-fe21b3087d40,131440,CHI,MEM,1
Underdog,Rob Dillingham,rob dillingham,NBA,NBA,rebounds,3.5,801149e9-0ffc-40a8-a6b1-35e7eed6f75b,131440,CHI,MEM,1
Underdog,Rob Dillingham,rob dillingham,NBA,NBA,assists,3.5,ef820049-05c1-44d1-80e8-0295561ca6e1,131440,CHI,MEM,0
Underdog,Rob Dillingham,rob dillingham,NBA,NBA,points,1.5,02d4d53c-9571-437c-836f-475f9b0d6df0,131440,CHI,MEM,1
Underdog,Olivier-Maxence Prosper,olivier-maxence prosper,NBA,NBA,points,14.5,2c8dfc36-bb7e-47e4-bef4-ce162bee8c3e,131440,MEM,CHI,1
Underdog,Olivier-Maxence Prosper,olivier-maxence prosper,NBA,NBA,points,22.5,c86d7e49-7b69-455d-bede-fbd0e40946b5,131440,MEM,CHI,0
Underdog,Olivier-Maxence Prosper,olivier-maxence prosper,NBA,NBA,rebounds,5.5,e1476ebd-b34c-4cc3-9580-a90d138221c5,131440,MEM,CHI,1
Underdog,Olivier-Maxence Prosper,olivier-maxence prosper,NBA,NBA,points,1.5,79c6d683-d245-4aa8-9962-503fc91a24fc,131440,MEM,CHI,1
Underdog,Olivier-Maxence Prosper,olivier-maxence prosper,NBA,NBA,points,20.5,cfa06636-0962-4c4a-8f3e-17d61d3f8b62,131440,MEM,CHI,1
Underdog,Olivier-Maxence Prosper,olivier-maxence prosper,NBA,NBA,points,0.5,b2c5f197-8274-4bbc-aa6a-84641d2e14fd,131440,MEM,CHI,0
Underdog,Olivier-Maxence Prosper,olivier-maxence prosper,NBA,NBA,points,3.5,a1247e01-1528-4096-be60-cb27c873e3ea,131440,MEM,CHI,1
Underdog,Olivier-Maxence Prosper,olivier-maxence prosper,NBA,NBA,points,1.5,19449c5f-d84a-47f5-8841-decb88cbd918,131440,MEM,CHI,1
Underdog,Olivier-Maxence Prosper,olivier-maxence prosper,NBA,NBA,steals,1.5,9881a934-2560-4e4e-ae4c-bc9c53e60fe3,131440,MEM,CHI,1
Underdog,Olivier-Maxence Prosper,olivier-maxence prosper,NBA,NBA,points,4.5,2ff2970c-22f6-4826-8477-301643704d5d,131440,MEM,CHI,1
Underdog,Javon Small,javon small,NBA,NBA,points,14.5,35ff5616-cb18-4911-90d8-f7374bfe0e71,131440,MEM,CHI,1
Underdog,Leonard Miller,leonard miller,NBA,NBA,points,13.5,f9775fd2-e7a4-48b0-ab66-214d2fd054bb,131440,CHI,MEM,1
Underdog,Cedric Coward,cedric coward,NBA,NBA,points,13.5,1d81f31e-6dfc-478f-945c-372dc5ab3920,131440,MEM,CHI,1
Underdog,Walter Clayton Jr.,walter clayton jr.,NBA,NBA,points,8.5,b0641480-6773-4c5a-a7af-2ad046211d86,131440,MEM,CHI,1
Underdog,Rayan Rupert,rayan rupert,NBA,NBA,points,9.5,51581785-7cff-44bf-bfb7-b339494eefa5,131440,MEM,CHI,1
Underdog,Leonard Miller,leonard miller,NBA,NBA,points,23.5,4b0db1b1-5c85-44e9-a499-945f1e7a3e8a,131440,CHI,MEM,1
Underdog,Javon Small,javon small,NBA,NBA,points,26.5,9932f8da-08dc-4efa-a4b6-cc7e7aefc12a,131440,MEM,CHI,1
Underdog,Cedric Coward,cedric coward,NBA,NBA,points,22.5,b000d60b-9ef0-492c-8c86-ba7e0e886a1f,131440,MEM,CHI,1
Underdog,Rayan Rupert,rayan rupert,NBA,NBA,points,16.5,4b8720c2-0790-4c04-83c6-f934bcb43a09,131440,MEM,CHI,1
Underdog,Walter Clayton Jr.,walter clayton jr.,NBA,NBA,points,16.5,33ad1b5f-39e7-4194-90c5-041954f6cc5d,131440,MEM,CHI,1
Underdog,Javon Small,javon small,NBA,NBA,rebounds,5.5,763e0858-07f3-4d99-81e1-71331bfd4ba1,131440,MEM,CHI,1
Underdog,Rayan Rupert,rayan rupert,NBA,NBA,rebounds,4.5,6e568d8a-f5ea-4f79-8c27-b1673e62f6d1,131440,MEM,CHI,1
Underdog,Cedric Coward,cedric coward,NBA,NBA,rebounds,5.5,f7a8013f-c967-4662-b121-32b6ef3c4d88,131440,MEM,CHI,0
Underdog,Walter Clayton Jr.,walter clayton jr.,NBA,NBA,rebounds,2.5,034aa4cc-fb93-4b7d-838f-9a6352c91769,131440,MEM,CHI,1
Underdog,Leonard Miller,leonard miller,NBA,NBA,rebounds,785,e23ad151-6efa-4339-8e84-d0004b4f1623,131440,CHI,MEM,1
Underdog,Cedric Coward,cedric coward,NBA,NBA,assists,2.5,a7338716-e3cd-42be-a06b-e49aef10e807,131440,MEM,CHI,0
Underdog,Javon Small,javon small,NBA,NBA,assists,6.5,ddf641f1-6145-4621-8a4f-f1eab5f92187,131440,MEM,CHI,1
Underdog,Walter Clayton Jr.,walter clayton jr.,NBA,NBA,assists,4.5,8a885b64-432d-4e8a-adb6-903e2841a5fa,131440,MEM,CHI,1
Underdog,Cedric Coward,cedric coward,NBA,NBA,points,1.5,0a1ed2ae-c925-4b58-b6cb-7342e94477b8,131440,MEM,CHI,1
Underdog,Javon Small,javon small,NBA,NBA,points,1.5,17ef5c95-912e-4bf1-8d66-3a81aeec1b90,131440,MEM,CHI,1
Underdog,Walter Clayton Jr.,walter clayton jr.,NBA,NBA,points,1.5,cdf3a3c6-306f-4e58-8c94-528002a1cbbf,131440,MEM,CHI,1
Underdog,Leonard Miller,leonard miller,NBA,NBA,points,1.5,da746561-ccd7-4e9d-8421-2b351c69c2a5,131440,CHI,MEM,1
Underdog,Rayan Rupert,rayan rupert,NBA,NBA,points,1.5,87c5e894-c83a-4784-8adf-2bc67e0077cb,131440,MEM,CHI,1
Underdog,Javon Small,javon small,NBA,NBA,points,11.5,4d40de60-0160-488e-9c5f-b28f47f6a25d,131440,MEM,CHI,1
Underdog,Cedric Coward,cedric coward,NBA,NBA,points,8.5,52288155-bccb-4e3d-bc8f-7784e98f4231,131440,MEM,CHI,1
Underdog,Leonard Miller,leonard miller,NBA,NBA,points,9.5,2b4fdc62-7e29-4ea4-8562-84361348709e,131440,CHI,MEM,1
Underdog,Walter Clayton Jr.,walter clayton jr.,NBA,NBA,points,7.5,a80f7b20-3953-458f-acc1-d490a5024cb5,131440,MEM,CHI,1
Underdog,Cedric Coward,cedric coward,NBA,NBA,points,19.5,3d4c5a99-b998-41c7-909d-32f26000b381,131440,MEM,CHI,1
Underdog,Javon Small,javon small,NBA,NBA,points,19.5,dbdc702f-7f40-4044-93bb-833c346b5f06,131440,MEM,CHI,1
Underdog,Leonard Miller,leonard miller,NBA,NBA,points,22.5,e67efbd1-5c0f-4b4f-8c66-58cacb77b8b2,131440,CHI,MEM,1
Underdog,Javon Small,javon small,NBA,NBA,points,20.5,af41c518-bb42-4bd0-b55c-d61452851ea5,131440,MEM,CHI,1
Underdog,Javon Small,javon small,NBA,NBA,points,0.5,16a84aa2-222b-4b20-a175-6b7984ac1bcc,131440,MEM,CHI,0
Underdog,Leonard Miller,leonard miller,NBA,NBA,points,0.5,ea59de75-59e0-428e-8333-219161f693e8,131440,CHI,MEM,1
Underdog,Cedric Coward,cedric coward,NBA,NBA,points,0.5,23aee882-cb7e-4372-8ccf-5ec57edea591,131440,MEM,CHI,0
Underdog,Walter Clayton Jr.,walter clayton jr.,NBA,NBA,points,0.5,62ecb21a-6a85-4c19-8529-b637d350407a,131440,MEM,CHI,0
Underdog,Leonard Miller,leonard miller,NBA,NBA,points,3.5,76425ddf-7b40-4f4b-bc7b-c48d5ab52143,131440,CHI,MEM,1
Underdog,Javon Small,javon small,NBA,NBA,points,3.5,6042d7b9-3110-4c9a-8f3e-8272b85bca0b,131440,MEM,CHI,1
Underdog,Cedric Coward,cedric coward,NBA,NBA,points,3.5,17b60d6f-566d-4512-88f6-a6403cac3f45,131440,MEM,CHI,1
Underdog,Javon Small,javon small,NBA,NBA,points,1.5,d1aba250-a068-463f-830a-077609259327,131440,MEM,CHI,1
Underdog,Leonard Miller,leonard miller,NBA,NBA,points,1.5,cd15f7a4-4488-48e9-b544-eccc72705d9d,131440,CHI,MEM,1
Underdog,Cedric Coward,cedric coward,NBA,NBA,points,1.5,cd12578e-2a09-49e2-ac2f-03b79d2fc63c,131440,MEM,CHI,1
Underdog,Rayan Rupert,rayan rupert,NBA,NBA,points,1.5,7cef8724-a0ed-4cb9-942c-7058266f9f59,131440,MEM,CHI,1
Underdog,Walter Clayton Jr.,walter clayton jr.,NBA,NBA,turnovers,2.5,243600d5-9ccb-407f-a670-f0577c75e6a1,131440,MEM,CHI,1
Underdog,Javon Small,javon small,NBA,NBA,steals,1.5,f9c2f8a8-2695-42bd-ad22-5d8fe628c020,131440,MEM,CHI,1
Underdog,Rayan Rupert,rayan rupert,NBA,NBA,steals,1.5,954ee0ed-eaa4-4c72-8d2e-c925c6866b82,131440,MEM,CHI,1
Underdog,Walter Clayton Jr.,walter clayton jr.,NBA,NBA,points,4.5,a2ccb375-28dc-4358-b926-819449b416fe,131440,MEM,CHI,1
Underdog,Leonard Miller,leonard miller,NBA,NBA,points,4.5,408e8f44-2294-41e6-852d-a16063299386,131440,CHI,MEM,1
Underdog,Javon Small,javon small,NBA,NBA,points,5.5,cf26ad74-2652-4fed-aa28-75c0f070e3bd,131440,MEM,CHI,1
Underdog,Cedric Coward,cedric coward,NBA,NBA,points,4.5,b38b7f4f-7b81-4db2-a94f-0f3a355643b9,131440,MEM,CHI,1
Underdog,Devin Booker,devin booker,NBA,NBA,points,26.5,1d0dd470-ea15-43c1-b766-ba7a90ed0072,131441,PHX,UTA,0
Underdog,Devin Booker,devin booker,NBA,NBA,points,36.5,3b538150-0e2c-455a-9780-543abd53131c,131441,PHX,UTA,0
Underdog,Devin Booker,devin booker,NBA,NBA,rebounds,3.5,6f766ba0-9acf-4d57-83d5-7a5c340bf633,131441,PHX,UTA,1
Underdog,Devin Booker,devin booker,NBA,NBA,assists,6.5,0c7bdbc7-71e9-4986-8639-967deb367e9d,131441,PHX,UTA,1
Underdog,Devin Booker,devin booker,NBA,NBA,points,1.5,c1703da1-4199-446c-a99c-9f4b45d32780,131441,PHX,UTA,1
