Sport,id,player,team,stat,line,league,book,overOdds,underOdds,trueProb,edge,legEv,runTimestamp,gameTime,IsWithin24h,leg_key,leg_label
NBA,prizepicks-10273468-rebounds-4,Donte DiVincenzo,MIN,rebounds,4,NBA,fanduel,-166,130,0.5893794380981784,0.08937943809817839,0.08937943809817839,2026-03-03T20:05:50 ET,2026-03-03T20:10:00.000-05:00,TRUE,prizepicks:donte divincenzo:rebounds:4:over:game,Donte DiVincenzo - Rebounds - 4
NBA,prizepicks-10273451-rebounds-5.5,LaMelo Ball,CHA,rebounds,5.5,NBA,fanduel,-166,124,0.5829675153643546,0.08296751536435465,0.08296751536435465,2026-03-03T20:05:50 ET,2026-03-03T19:10:00.000-05:00,FALSE,prizepicks:lamelo ball:rebounds:5.5:over:game,LaMelo Ball - Rebounds - 5.5
NBA,prizepicks-10273489-assists-4,Ty Jerome,MEM,assists,4,NBA,fanduel,-160,124,0.5795601552393274,0.07956015523932736,0.07956015523932736,2026-03-03T20:05:50 ET,2026-03-03T20:10:00.000-05:00,TRUE,prizepicks:ty jerome:assists:4:over:game,Ty Jerome - Assists - 4
NBA,prizepicks-10273475-rebounds-5,Nique Clifford,SAC,rebounds,5,NBA,fanduel,-156,122,0.5749767565413734,0.07497675654137337,0.07497675654137337,2026-03-03T20:05:50 ET,2026-03-03T23:10:00.000-05:00,TRUE,prizepicks:nique clifford:rebounds:5:over:game,Nique Clifford - Rebounds - 5
NBA,prizepicks-10267096-assists-7,Josh Giddey,CHI,assists,7,NBA,fanduel,-154,120,0.5715249662618084,0.07152496626180838,0.07152496626180838,2026-03-03T20:05:50 ET,2026-03-03T20:12:00.000-05:00,TRUE,prizepicks:josh giddey:assists:7:over:game,Josh Giddey - Assists - 7
NBA,prizepicks-10265253-rebounds-8,Mark Williams,PHX,rebounds,8,NBA,fanduel,-146,114,0.5594871427548169,0.059487142754816924,0.059487142754816924,2026-03-03T20:05:50 ET,2026-03-03T23:10:00.000-05:00,TRUE,prizepicks:mark williams:rebounds:8:over:game,Mark Williams - Rebounds - 8
NBA,prizepicks-10261836-rebounds-4.5,Tobias Harris,DET,rebounds,4.5,NBA,fanduel,-148,112,0.5585303332383936,0.05853033323839363,0.05853033323839363,2026-03-03T20:05:50 ET,2026-03-03T19:10:00.000-05:00,FALSE,prizepicks:tobias harris:rebounds:4.5:over:game,Tobias Harris - Rebounds - 4.5
NBA,prizepicks-10263558-rebounds_assists-8,Austin Reaves,LAL,rebounds_assists,8,NBA,fanduel,-142,112,0.5543606364172068,0.05436063641720679,0.05436063641720679,2026-03-03T20:05:50 ET,2026-03-03T22:40:00.000-05:00,TRUE,prizepicks:austin reaves:rebounds_assists:8:over:game,Austin Reaves - Rebounds Assists - 8
NBA,prizepicks-10267944-rebounds_assists-9,Anthony Edwards,MIN,rebounds_assists,9,NBA,fanduel,-142,112,0.5543606364172068,0.05436063641720679,0.05436063641720679,2026-03-03T20:05:50 ET,2026-03-03T20:10:00.000-05:00,TRUE,prizepicks:anthony edwards:rebounds_assists:9:over:game,Anthony Edwards - Rebounds Assists - 9
NBA,prizepicks-10273467-rebounds-5,Anthony Edwards,MIN,rebounds,5,NBA,fanduel,-142,112,0.5543606364172068,0.05436063641720679,0.05436063641720679,2026-03-03T20:05:50 ET,2026-03-03T20:10:00.000-05:00,TRUE,prizepicks:anthony edwards:rebounds:5:over:game,Anthony Edwards - Rebounds - 5
NBA,prizepicks-10257410-points-10.5,Duncan Robinson,DET,points,10.5,NBA,fanduel,-144,108,0.5510744774801295,0.0510744774801295,0.0510744774801295,2026-03-03T20:05:50 ET,2026-03-03T19:10:00.000-05:00,FALSE,prizepicks:duncan robinson:points:10.5:over:game,Duncan Robinson - Points - 10.5
NBA,prizepicks-10273685-rebounds_assists-8.5,Matas Buzelis,CHI,rebounds_assists,8.5,NBA,fanduel,-144,108,0.5510744774801295,0.0510744774801295,0.0510744774801295,2026-03-03T20:05:50 ET,2026-03-03T20:12:00.000-05:00,TRUE,prizepicks:matas buzelis:rebounds_assists:8.5:over:game,Matas Buzelis - Rebounds Assists - 8.5
NBA,prizepicks-10246476-rebounds_assists-8.5,Jalen Brunson,NYK,rebounds_assists,8.5,NBA,draftkings,-140,110,0.550561797752809,0.050561797752809,0.050561797752809,2026-03-03T20:05:50 ET,2026-03-03T19:10:00.000-05:00,FALSE,prizepicks:jalen brunson:rebounds_assists:8.5:over:game,Jalen Brunson - Rebounds Assists - 8.5
NBA,prizepicks-10285784-rebounds-4,Jaxson Hayes,LAL,rebounds,4,NBA,fanduel,-140,110,0.550561797752809,0.050561797752809,0.050561797752809,2026-03-03T20:05:50 ET,2026-03-03T22:40:00.000-05:00,TRUE,prizepicks:jaxson hayes:rebounds:4:over:game,Jaxson Hayes - Rebounds - 4
NBA,prizepicks-10273696-pra-16.5,Keldon Johnson,SAS,pra,16.5,NBA,draftkings_synth,-121.51162790697678,121.51162790697678,0.5485564304461943,0.04855643044619429,0.04855643044619429,2026-03-03T20:05:50 ET,2026-03-03T20:11:00.000-05:00,TRUE,prizepicks:keldon johnson:pra:16.5:over:game,Keldon Johnson - Pra - 16.5
NBA,prizepicks-10284582-pra-24.5,Kevin Porter,MIL,pra,24.5,NBA,fanduel_synth,-121.33513480316891,121.33513480316891,0.5481964483906769,0.04819644839067694,0.04819644839067694,2026-03-03T20:05:50 ET,2026-03-04T21:40:00.000-05:00,FALSE,prizepicks:kevin porter:pra:24.5:over:game,Kevin Porter - Pra - 24.5
NBA,prizepicks-10284872-pra-20.5,Ryan Rollins,MIL,pra,20.5,NBA,fanduel_synth,-121.33513480316891,121.33513480316891,0.5481964483906769,0.04819644839067694,0.04819644839067694,2026-03-03T20:05:50 ET,2026-03-04T21:40:00.000-05:00,FALSE,prizepicks:ryan rollins:pra:20.5:over:game,Ryan Rollins - Pra - 20.5
NBA,prizepicks-10263698-pra-28.5,Trey Murphy,NOP,pra,28.5,NBA,fanduel_synth,-118.19904300073863,118.19904300073863,0.546793579338796,0.04679357933879602,0.04679357933879602,2026-03-03T20:05:50 ET,2026-03-03T22:40:00.000-05:00,TRUE,prizepicks:trey murphy:pra:28.5:over:game,Trey Murphy - Pra - 28.5
NBA,prizepicks-10273692-rebounds_assists-9,Collin Gillespie,PHX,rebounds_assists,9,NBA,fanduel,-138,108,0.5467012037178121,0.046701203717812056,0.046701203717812056,2026-03-03T20:05:50 ET,2026-03-03T23:10:00.000-05:00,TRUE,prizepicks:collin gillespie:rebounds_assists:9:over:game,Collin Gillespie - Rebounds Assists - 9
NBA,prizepicks-10285725-assists-7,Stephon Castle,SAS,assists,7,NBA,fanduel,-138,108,0.5467012037178121,0.046701203717812056,0.046701203717812056,2026-03-03T20:05:50 ET,2026-03-03T20:11:00.000-05:00,TRUE,prizepicks:stephon castle:assists:7:over:game,Stephon Castle - Assists - 7
NBA,prizepicks-10273693-rebounds_assists-5.5,DeMar DeRozan,SAC,rebounds_assists,5.5,NBA,fanduel,-138,104,0.5418848167539267,0.041884816753926746,0.041884816753926746,2026-03-03T20:05:50 ET,2026-03-03T23:10:00.000-05:00,TRUE,prizepicks:demar derozan:rebounds_assists:5.5:over:game,DeMar DeRozan - Rebounds Assists - 5.5
NBA,prizepicks-10276534-pra-11.5,Luke Kornet,SAS,pra,11.5,NBA,draftkings_synth,-118.10436806880278,118.10436806880278,0.541503909869177,0.04150390986917696,0.04150390986917696,2026-03-03T20:05:50 ET,2026-03-03T20:11:00.000-05:00,TRUE,prizepicks:luke kornet:pra:11.5:over:game,Luke Kornet - Pra - 11.5
NBA,prizepicks-10268438-rebounds_assists-14,Rudy Gobert,MIN,rebounds_assists,14,NBA,fanduel,-132,106,0.5396094618193364,0.039609461819336444,0.039609461819336444,2026-03-03T20:05:50 ET,2026-03-03T20:10:00.000-05:00,TRUE,prizepicks:rudy gobert:rebounds_assists:14:over:game,Rudy Gobert - Rebounds Assists - 14
NBA,prizepicks-10286662-pra-27.5,Derrick White,BOS,pra,27.5,NBA,fanduel_synth,-117.17791411042944,117.17791411042944,0.53954802259887,0.039548022598870025,0.039548022598870025,2026-03-03T20:05:50 ET,2026-03-04T19:40:00.000-05:00,TRUE,prizepicks:derrick white:pra:27.5:over:game,Derrick White - Pra - 27.5
NBA,prizepicks-10276319-pra-23.5,Saddiq Bey,NOP,pra,23.5,NBA,bovada_synth,-116.98113207547169,116.98113207547169,0.5391304347826087,0.03913043478260869,0.03913043478260869,2026-03-03T20:05:50 ET,2026-03-03T22:40:00.000-05:00,TRUE,prizepicks:saddiq bey:pra:23.5:over:game,Saddiq Bey - Pra - 23.5
NBA,prizepicks-10285217-points_rebounds-14.5,Scotty Pippen,MEM,points_rebounds,14.5,NBA,fanduel,-140,100,0.5384615384615384,0.038461538461538436,0.038461538461538436,2026-03-03T20:05:50 ET,2026-03-03T20:10:00.000-05:00,TRUE,prizepicks:scotty pippen:points_rebounds:14.5:over:game,Scotty Pippen - Points Rebounds - 14.5
NBA,prizepicks-10257538-rebounds-8.5,Evan Mobley,CLE,rebounds,8.5,NBA,fanduel,-136,102,0.5379072681704261,0.03790726817042611,0.03790726817042611,2026-03-03T20:05:50 ET,2026-03-03T19:10:00.000-05:00,FALSE,prizepicks:evan mobley:rebounds:8.5:over:game,Evan Mobley - Rebounds - 8.5
NBA,prizepicks-10265715-pra-17.5,Jeremiah Fears,NOP,pra,17.5,NBA,fanduel_synth,-116.25640178423924,116.25640178423924,0.5375859434682965,0.03758594346829647,0.03758594346829647,2026-03-03T20:05:50 ET,2026-03-03T22:40:00.000-05:00,TRUE,prizepicks:jeremiah fears:pra:17.5:over:game,Jeremiah Fears - Pra - 17.5
NBA,prizepicks-10285557-rebounds-7,Josh Giddey,CHI,rebounds,7,NBA,fanduel,-132,104,0.5371848068943506,0.03718480689435055,0.03718480689435055,2026-03-03T20:05:50 ET,2026-03-03T20:12:00.000-05:00,TRUE,prizepicks:josh giddey:rebounds:7:over:game,Josh Giddey - Rebounds - 7
NBA,prizepicks-10242335-pra-17.5,Josh Hart,NYK,pra,17.5,NBA,draftkings_synth,-114.68074409250883,114.68074409250883,0.5341920374707261,0.03419203747072608,0.03419203747072608,2026-03-03T20:05:50 ET,2026-03-03T19:10:00.000-05:00,FALSE,prizepicks:josh hart:pra:17.5:over:game,Josh Hart - Pra - 17.5
NBA,prizepicks-10268358-pra-15.5,Jaylen Wells,MEM,pra,15.5,NBA,draftkings_synth,-114.30480836702644,114.30480836702644,0.533374912294379,0.033374912294379055,0.033374912294379055,2026-03-03T20:05:50 ET,2026-03-03T20:10:00.000-05:00,TRUE,prizepicks:jaylen wells:pra:15.5:over:game,Jaylen Wells - Pra - 15.5
NBA,prizepicks-10242496-pra-20.5,Mikal Bridges,NYK,pra,20.5,NBA,draftkings_synth,-114.22523285351393,114.22523285351393,0.5332015810276679,0.033201581027667904,0.033201581027667904,2026-03-03T20:05:50 ET,2026-03-03T19:10:00.000-05:00,FALSE,prizepicks:mikal bridges:pra:20.5:over:game,Mikal Bridges - Pra - 20.5
NBA,prizepicks-10251676-pra-19,Andre Drummond,PHI,pra,19,NBA,draftkings_synth,-114.18837068443366,114.18837068443366,0.5331212442559208,0.03312124425592078,0.03312124425592078,2026-03-03T20:05:50 ET,2026-03-03T20:11:00.000-05:00,TRUE,prizepicks:andre drummond:pra:19:over:game,Andre Drummond - Pra - 19
NBA,prizepicks-10284566-pra-40,Giannis Antetokounmpo,MIL,pra,40,NBA,fanduel_synth,-118.51744466995268,118.51744466995268,0.5330249903592165,0.033024990359216466,0.033024990359216466,2026-03-03T20:05:50 ET,2026-03-04T21:40:00.000-05:00,FALSE,prizepicks:giannis antetokounmpo:pra:40:over:game,Giannis Antetokounmpo - Pra - 40
NBA,prizepicks-10284268-pra-22.5,Dyson Daniels,ATL,pra,22.5,NBA,fanduel_synth,-114.04953100749043,114.04953100749043,0.5328184110970997,0.03281841109709971,0.03281841109709971,2026-03-03T20:05:50 ET,2026-03-04T21:40:00.000-05:00,FALSE,prizepicks:dyson daniels:pra:22.5:over:game,Dyson Daniels - Pra - 22.5
NBA,prizepicks-10263604-pra-23.5,Dejounte Murray,NOP,pra,23.5,NBA,fanduel_synth,-113.86609946318242,113.86609946318242,0.5324177125266398,0.03241771252663983,0.03241771252663983,2026-03-03T20:05:50 ET,2026-03-03T22:40:00.000-05:00,TRUE,prizepicks:dejounte murray:pra:23.5:over:game,Dejounte Murray - Pra - 23.5
NBA,prizepicks-10261503-points-9.5,Dennis Schröder,CLE,points,9.5,NBA,fanduel,-132,100,0.532258064516129,0.032258064516129004,0.032258064516129004,2026-03-03T20:05:50 ET,2026-03-03T19:10:00.000-05:00,FALSE,prizepicks:dennis schroder:points:9.5:over:game,Dennis Schröder - Points - 9.5
NBA,prizepicks-10284269-rebounds_assists-11.5,Dyson Daniels,ATL,rebounds_assists,11.5,NBA,fanduel,-132,100,0.532258064516129,0.032258064516129004,0.032258064516129004,2026-03-03T20:05:50 ET,2026-03-04T21:40:00.000-05:00,FALSE,prizepicks:dyson daniels:rebounds_assists:11.5:over:game,Dyson Daniels - Rebounds Assists - 11.5
NBA,prizepicks-10286670-pra-39.5,Jaylen Brown,BOS,pra,39.5,NBA,fanduel_synth,-113.70143149284253,113.70143149284253,0.5320574162679426,0.03205741626794256,0.03205741626794256,2026-03-03T20:05:50 ET,2026-03-04T19:40:00.000-05:00,TRUE,prizepicks:jaylen brown:pra:39.5:over:game,Jaylen Brown - Pra - 39.5
NBA,prizepicks-10260524-points_rebounds-23.5,Andrew Wiggins,MIA,points_rebounds,23.5,NBA,draftkings,-130,100,0.5306122448979592,0.030612244897959218,0.030612244897959218,2026-03-03T20:05:50 ET,2026-03-03T19:43:00.000-05:00,FALSE,prizepicks:andrew wiggins:points_rebounds:23.5:over:game,Andrew Wiggins - Points Rebounds - 23.5
NBA,prizepicks-10263357-rebounds_assists-8.5,Jaime Jaquez,MIA,rebounds_assists,8.5,NBA,draftkings,-130,100,0.5306122448979592,0.030612244897959218,0.030612244897959218,2026-03-03T20:05:50 ET,2026-03-03T19:43:00.000-05:00,FALSE,prizepicks:jaime jaquez:rebounds_assists:8.5:over:game,Jaime Jaquez - Rebounds Assists - 8.5
NBA,prizepicks-10264767-points_rebounds-11.5,Mitchell Robinson,NYK,points_rebounds,11.5,NBA,draftkings,-130,100,0.5306122448979592,0.030612244897959218,0.030612244897959218,2026-03-03T20:05:50 ET,2026-03-03T19:10:00.000-05:00,FALSE,prizepicks:mitchell robinson:points_rebounds:11.5:over:game,Mitchell Robinson - Points Rebounds - 11.5
NBA,prizepicks-10283406-points_rebounds-15,Leonard Miller,CHI,points_rebounds,15,NBA,fanduel,-135,-104,0.5298191612158523,0.029819161215852263,0.029819161215852263,2026-03-03T20:05:50 ET,2026-03-03T20:12:00.000-05:00,TRUE,prizepicks:leonard miller:points_rebounds:15:over:game,Leonard Miller - Points Rebounds - 15
NBA,prizepicks-10263621-pra-14.5,Herbert Jones,NOP,pra,14.5,NBA,fanduel_synth,-112.33766233766234,112.33766233766234,0.5290519877675841,0.02905198776758411,0.02905198776758411,2026-03-03T20:05:50 ET,2026-03-03T22:40:00.000-05:00,TRUE,prizepicks:herbert jones:pra:14.5:over:game,Herbert Jones - Pra - 14.5
NBA,prizepicks-10243686-points_rebounds-17,Devin Vassell,SAS,points_rebounds,17,NBA,fanduel,-128,100,0.5289256198347108,0.02892561983471076,0.02892561983471076,2026-03-03T20:05:50 ET,2026-03-03T20:11:00.000-05:00,TRUE,prizepicks:devin vassell:points_rebounds:17:over:game,Devin Vassell - Points Rebounds - 17
NBA,prizepicks-10243761-points-17.5,VJ Edgecombe,PHI,points,17.5,NBA,fanduel,-128,100,0.5289256198347108,0.02892561983471076,0.02892561983471076,2026-03-03T20:05:50 ET,2026-03-03T20:11:00.000-05:00,TRUE,prizepicks:vj edgecombe:points:17.5:over:game,VJ Edgecombe - Points - 17.5
NBA,prizepicks-10260192-points-13.5,Cason Wallace,OKC,points,13.5,NBA,fanduel,-128,100,0.5289256198347108,0.02892561983471076,0.02892561983471076,2026-03-03T20:05:50 ET,2026-03-03T20:12:00.000-05:00,TRUE,prizepicks:cason wallace:points:13.5:over:game,Cason Wallace - Points - 13.5
NBA,prizepicks-10265177-points_rebounds-20,Grayson Allen,PHX,points_rebounds,20,NBA,fanduel,-128,100,0.5289256198347108,0.02892561983471076,0.02892561983471076,2026-03-03T20:05:50 ET,2026-03-03T23:10:00.000-05:00,TRUE,prizepicks:grayson allen:points_rebounds:20:over:game,Grayson Allen - Points Rebounds - 20
NBA,prizepicks-10267510-points_rebounds-13.5,Derik Queen,NOP,points_rebounds,13.5,NBA,fanduel,-128,100,0.5289256198347108,0.02892561983471076,0.02892561983471076,2026-03-03T20:05:50 ET,2026-03-03T22:40:00.000-05:00,TRUE,prizepicks:derik queen:points_rebounds:13.5:over:game,Derik Queen - Points Rebounds - 13.5
NBA,prizepicks-10251738-pra-19.5,Dylan Harper,SAS,pra,19.5,NBA,fanduel_synth,-108.29262997937694,108.29262997937694,0.5288936760834863,0.028893676083486253,0.028893676083486253,2026-03-03T20:05:50 ET,2026-03-03T20:11:00.000-05:00,TRUE,prizepicks:dylan harper:pra:19.5:over:game,Dylan Harper - Pra - 19.5
NBA,prizepicks-10264709-pra-16.5,Luguentz Dort,OKC,pra,16.5,NBA,betmgm_synth,-112.26292543517799,112.26292543517799,0.5288861689106488,0.02888616891064877,0.02888616891064877,2026-03-03T20:05:50 ET,2026-03-03T20:12:00.000-05:00,TRUE,prizepicks:luguentz dort:pra:16.5:over:game,Luguentz Dort - Pra - 16.5
NBA,prizepicks-10251704-pra-19.5,Devin Vassell,SAS,pra,19.5,NBA,fanduel_synth,-112.18814968814968,112.18814968814968,0.5287201469687691,0.028720146968769122,0.028720146968769122,2026-03-03T20:05:50 ET,2026-03-03T20:11:00.000-05:00,TRUE,prizepicks:devin vassell:pra:19.5:over:game,Devin Vassell - Pra - 19.5
NBA,prizepicks-10284827-pra-37.5,Jalen Johnson,ATL,pra,37.5,NBA,fanduel_synth,-112.15683562685845,112.15683562685845,0.5286505867014342,0.028650586701434166,0.028650586701434166,2026-03-03T20:05:50 ET,2026-03-04T21:40:00.000-05:00,FALSE,prizepicks:jalen johnson:pra:37.5:over:game,Jalen Johnson - Pra - 37.5
NBA,prizepicks-10251780-points_rebounds-18.5,Quentin Grimes,PHI,points_rebounds,18.5,NBA,fanduel,-130,-102,0.5281576830249397,0.028157683024939706,0.028157683024939706,2026-03-03T20:05:50 ET,2026-03-03T20:11:00.000-05:00,TRUE,prizepicks:quentin grimes:points_rebounds:18.5:over:game,Quentin Grimes - Points Rebounds - 18.5
NBA,prizepicks-10284289-points_assists-17.5,Onyeka Okongwu,ATL,points_assists,17.5,NBA,fanduel,-130,-102,0.5281576830249397,0.028157683024939706,0.028157683024939706,2026-03-03T20:05:50 ET,2026-03-04T21:40:00.000-05:00,FALSE,prizepicks:onyeka okongwu:points_assists:17.5:over:game,Onyeka Okongwu - Points Assists - 17.5
