Sport,id,player,team,stat,line,league,book,overOdds,underOdds,trueProb,edge,legEv,runTimestamp,gameTime,IsWithin24h,leg_key,leg_label
NBA,prizepicks-10260225-points_rebounds-13.5,Luguentz Dort,OKC,points_rebounds,13.5,NBA,fanduel,-120,-106,0.5145711906744379,0.014571190674437906,0.014571190674437906,2026-03-03T20:05:50 ET,2026-03-03T20:12:00.000-05:00,TRUE,prizepicks:luguentz dort:points_rebounds:13.5:over:game,Luguentz Dort - Points Rebounds - 13.5
NBA,prizepicks-10260725-points_rebounds-18,Cason Wallace,OKC,points_rebounds,18,NBA,fanduel,-120,-106,0.5145711906744379,0.014571190674437906,0.014571190674437906,2026-03-03T20:05:50 ET,2026-03-03T20:12:00.000-05:00,TRUE,prizepicks:cason wallace:points_rebounds:18:over:game,Cason Wallace - Points Rebounds - 18
NBA,prizepicks-10263603-points_rebounds-17.5,Dejounte Murray,NOP,points_rebounds,17.5,NBA,fanduel,-120,-106,0.5145711906744379,0.014571190674437906,0.014571190674437906,2026-03-03T20:05:50 ET,2026-03-03T22:40:00.000-05:00,TRUE,prizepicks:dejounte murray:points_rebounds:17.5:over:game,Dejounte Murray - Points Rebounds - 17.5
NBA,prizepicks-10265089-points-13.5,DeMar DeRozan,SAC,points,13.5,NBA,fanduel,-120,-106,0.5145711906744379,0.014571190674437906,0.014571190674437906,2026-03-03T20:05:50 ET,2026-03-03T23:10:00.000-05:00,TRUE,prizepicks:demar derozan:points:13.5:over:game,DeMar DeRozan - Points - 13.5
NBA,prizepicks-10268499-points-16.5,Ty Jerome,MEM,points,16.5,NBA,fanduel,-120,-106,0.5145711906744379,0.014571190674437906,0.014571190674437906,2026-03-03T20:05:50 ET,2026-03-03T20:10:00.000-05:00,TRUE,prizepicks:ty jerome:points:16.5:over:game,Ty Jerome - Points - 16.5
NBA,prizepicks-10285559-rebounds-7.5,Nick Richards,CHI,rebounds,7.5,NBA,fanduel,-120,-106,0.5145711906744379,0.014571190674437906,0.014571190674437906,2026-03-03T20:05:50 ET,2026-03-03T20:12:00.000-05:00,TRUE,prizepicks:nick richards:rebounds:7.5:over:game,Nick Richards - Rebounds - 7.5
NBA,prizepicks-10263586-pra-18,Deandre Ayton,LAL,pra,18,NBA,draftkings_synth,-105.85763509538617,105.85763509538617,0.5142273933455808,0.014227393345580763,0.014227393345580763,2026-03-03T20:05:50 ET,2026-03-03T22:40:00.000-05:00,TRUE,prizepicks:deandre ayton:pra:18:over:game,Deandre Ayton - Pra - 18
NBA,prizepicks-10265660-points_assists-11.5,Derik Queen,NOP,points_assists,11.5,NBA,fanduel,-122,-108,0.5141838223374939,0.014183822337493934,0.014183822337493934,2026-03-03T20:05:50 ET,2026-03-03T22:40:00.000-05:00,TRUE,prizepicks:derik queen:points_assists:11.5:over:game,Derik Queen - Points Assists - 11.5
NBA,prizepicks-10268038-points_assists-23.5,Julius Randle,MIN,points_assists,23.5,NBA,fanduel,-122,-108,0.5141838223374939,0.014183822337493934,0.014183822337493934,2026-03-03T20:05:50 ET,2026-03-03T20:10:00.000-05:00,TRUE,prizepicks:julius randle:points_assists:23.5:over:game,Julius Randle - Points Assists - 23.5
NBA,prizepicks-10269342-points-9.5,Jakob Poeltl,TOR,points,9.5,NBA,fanduel,-122,-108,0.5141838223374939,0.014183822337493934,0.014183822337493934,2026-03-03T20:05:50 ET,2026-03-03T19:10:00.000-05:00,FALSE,prizepicks:jakob poeltl:points:9.5:over:game,Jakob Poeltl - Points - 9.5
NBA,prizepicks-10284177-points-20.5,Jalen Johnson,ATL,points,20.5,NBA,fanduel,-122,-108,0.5141838223374939,0.014183822337493934,0.014183822337493934,2026-03-03T20:05:50 ET,2026-03-04T21:40:00.000-05:00,FALSE,prizepicks:jalen johnson:points:20.5:over:game,Jalen Johnson - Points - 20.5
NBA,prizepicks-10286854-points_rebounds-17.5,Nikola Vučević,BOS,points_rebounds,17.5,NBA,fanduel,-122,-108,0.5141838223374939,0.014183822337493934,0.014183822337493934,2026-03-03T20:05:50 ET,2026-03-04T19:40:00.000-05:00,TRUE,prizepicks:nikola vucevic:points_rebounds:17.5:over:game,Nikola Vučević - Points Rebounds - 17.5
NBA,prizepicks-10284450-pra-22.5,Jonathan Kuminga,ATL,pra,22.5,NBA,fanduel_synth,-105.83840723170594,105.83840723170594,0.5141820161509845,0.014182016150984467,0.014182016150984467,2026-03-03T20:05:50 ET,2026-03-04T21:40:00.000-05:00,FALSE,prizepicks:jonathan kuminga:pra:22.5:over:game,Jonathan Kuminga - Pra - 22.5
NBA,prizepicks-10265494-pra-22.5,Russell Westbrook,SAC,pra,22.5,NBA,fanduel_synth,-105.70649127396392,105.70649127396392,0.513870469615769,0.013870469615768988,0.013870469615768988,2026-03-03T20:05:50 ET,2026-03-03T23:10:00.000-05:00,TRUE,prizepicks:russell westbrook:pra:22.5:over:game,Russell Westbrook - Pra - 22.5
NBA,prizepicks-10269942-pra-23.5,Jalen Suggs,ORL,pra,23.5,NBA,draftkings_synth,-105.09554140127389,105.09554140127389,0.5124223602484472,0.012422360248447228,0.012422360248447228,2026-03-03T20:05:50 ET,2026-03-03T18:12:00.000-05:00,FALSE,prizepicks:jalen suggs:pra:23.5:over:game,Jalen Suggs - Pra - 23.5
NBA,prizepicks-10263642-pra-33.5,LeBron James,LAL,pra,33.5,NBA,fanduel_synth,-105.07996237064914,105.07996237064914,0.5123853211009175,0.012385321100917501,0.012385321100917501,2026-03-03T20:05:50 ET,2026-03-03T22:40:00.000-05:00,TRUE,prizepicks:lebron james:pra:33.5:over:game,LeBron James - Pra - 33.5
NBA,prizepicks-10243779-pra-39.5,Victor Wembanyama,SAS,pra,39.5,NBA,fanduel_synth,-112.26292543517799,112.26292543517799,0.5122917316537237,0.012291731653723659,0.012291731653723659,2026-03-03T20:05:50 ET,2026-03-03T20:11:00.000-05:00,TRUE,prizepicks:victor wembanyama:pra:39.5:over:game,Victor Wembanyama - Pra - 39.5
NBA,prizepicks-10276561-rebounds-4.5,Ryan Dunn,PHX,rebounds,4.5,NBA,draftkings,-121,-109,0.5121511604358217,0.01215116043582165,0.01215116043582165,2026-03-03T20:05:50 ET,2026-03-03T23:10:00.000-05:00,TRUE,prizepicks:ryan dunn:rebounds:4.5:over:game,Ryan Dunn - Rebounds - 4.5
NBA,prizepicks-10243748-pra-42.5,Tyrese Maxey,PHI,pra,42.5,NBA,fanduel_synth,-104.95839701137713,104.95839701137713,0.512096106048053,0.012096106048053001,0.012096106048053001,2026-03-03T20:05:50 ET,2026-03-03T20:11:00.000-05:00,TRUE,prizepicks:tyrese maxey:pra:42.5:over:game,Tyrese Maxey - Pra - 42.5
NBA,prizepicks-10268077-pra-25.5,Rudy Gobert,MIN,pra,25.5,NBA,fanduel_synth,-104.53020134228186,104.53020134228186,0.5110746513535684,0.011074651353568443,0.011074651353568443,2026-03-03T20:05:50 ET,2026-03-03T20:10:00.000-05:00,TRUE,prizepicks:rudy gobert:pra:25.5:over:game,Rudy Gobert - Pra - 25.5
NBA,prizepicks-10263658-pra-47.5,Luka Dončić,LAL,pra,47.5,NBA,fanduel_synth,-104.45609436435123,104.45609436435123,0.5108974358974359,0.010897435897435859,0.010897435897435859,2026-03-03T20:05:50 ET,2026-03-03T22:40:00.000-05:00,TRUE,prizepicks:luka doncic:pra:47.5:over:game,Luka Dončić - Pra - 47.5
NBA,prizepicks-10265173-points-16.5,Grayson Allen,PHX,points,16.5,NBA,fanduel,-118,-108,0.510397604391948,0.010397604391948034,0.010397604391948034,2026-03-03T20:05:50 ET,2026-03-03T23:10:00.000-05:00,TRUE,prizepicks:grayson allen:points:16.5:over:game,Grayson Allen - Points - 16.5
NBA,prizepicks-10265407-points_rebounds-19,Precious Achiuwa,SAC,points_rebounds,19,NBA,fanduel,-118,-108,0.510397604391948,0.010397604391948034,0.010397604391948034,2026-03-03T20:05:50 ET,2026-03-03T23:10:00.000-05:00,TRUE,prizepicks:precious achiuwa:points_rebounds:19:over:game,Precious Achiuwa - Points Rebounds - 19
NBA,prizepicks-10273689-rebounds_assists-7.5,Quentin Grimes,PHI,rebounds_assists,7.5,NBA,fanduel,-118,-108,0.510397604391948,0.010397604391948034,0.010397604391948034,2026-03-03T20:05:50 ET,2026-03-03T20:11:00.000-05:00,TRUE,prizepicks:quentin grimes:rebounds_assists:7.5:over:game,Quentin Grimes - Rebounds Assists - 7.5
NBA,prizepicks-10283294-threes-1.5,Malik Monk,SAC,threes,1.5,NBA,fanduel,-118,-108,0.510397604391948,0.010397604391948034,0.010397604391948034,2026-03-03T20:05:50 ET,2026-03-03T23:10:00.000-05:00,TRUE,prizepicks:malik monk:threes:1.5:over:game,Malik Monk - Threes - 1.5
NBA,prizepicks-10283892-rebounds-4.5,Jaden McDaniels,MIN,rebounds,4.5,NBA,fanduel,-118,-108,0.510397604391948,0.010397604391948034,0.010397604391948034,2026-03-03T20:05:50 ET,2026-03-03T20:10:00.000-05:00,TRUE,prizepicks:jaden mcdaniels:rebounds:4.5:over:game,Jaden McDaniels - Rebounds - 4.5
NBA,prizepicks-10263714-pra-29.5,Zion Williamson,NOP,pra,29.5,NBA,fanduel_synth,-104.1391927430728,104.1391927430728,0.5101381628080659,0.010138162808065898,0.010138162808065898,2026-03-03T20:05:50 ET,2026-03-03T22:40:00.000-05:00,TRUE,prizepicks:zion williamson:pra:29.5:over:game,Zion Williamson - Pra - 29.5
NBA,prizepicks-10242389-points_rebounds-24.5,Scottie Barnes,TOR,points_rebounds,24.5,NBA,draftkings,-120,-110,0.5101214574898786,0.010121457489878583,0.010121457489878583,2026-03-03T20:05:50 ET,2026-03-03T19:10:00.000-05:00,FALSE,prizepicks:scottie barnes:points_rebounds:24.5:over:game,Scottie Barnes - Points Rebounds - 24.5
NBA,prizepicks-10242494-points_assists-17.5,Mikal Bridges,NYK,points_assists,17.5,NBA,draftkings,-120,-110,0.5101214574898786,0.010121457489878583,0.010121457489878583,2026-03-03T20:05:50 ET,2026-03-03T19:10:00.000-05:00,FALSE,prizepicks:mikal bridges:points_assists:17.5:over:game,Mikal Bridges - Points Assists - 17.5
NBA,prizepicks-10255446-rebounds_assists-6.5,Brandon Ingram,TOR,rebounds_assists,6.5,NBA,draftkings,-120,-110,0.5101214574898786,0.010121457489878583,0.010121457489878583,2026-03-03T20:05:50 ET,2026-03-03T19:10:00.000-05:00,FALSE,prizepicks:brandon ingram:rebounds_assists:6.5:over:game,Brandon Ingram - Rebounds Assists - 6.5
NBA,prizepicks-10260719-points_rebounds-26.5,Tyler Herro,MIA,points_rebounds,26.5,NBA,draftkings,-120,-110,0.5101214574898786,0.010121457489878583,0.010121457489878583,2026-03-03T20:05:50 ET,2026-03-03T19:43:00.000-05:00,FALSE,prizepicks:tyler herro:points_rebounds:26.5:over:game,Tyler Herro - Points Rebounds - 26.5
NBA,prizepicks-10260993-points_rebounds-23.5,Brandon Williams,DAL,points_rebounds,23.5,NBA,draftkings,-120,-110,0.5101214574898786,0.010121457489878583,0.010121457489878583,2026-03-03T20:05:50 ET,2026-03-03T19:10:00.000-05:00,FALSE,prizepicks:brandon williams:points_rebounds:23.5:over:game,Brandon Williams - Points Rebounds - 23.5
NBA,prizepicks-10261141-points_rebounds-17.5,Moussa Diabaté,CHA,points_rebounds,17.5,NBA,draftkings,-120,-110,0.5101214574898786,0.010121457489878583,0.010121457489878583,2026-03-03T20:05:50 ET,2026-03-03T19:10:00.000-05:00,FALSE,prizepicks:moussa diabate:points_rebounds:17.5:over:game,Moussa Diabaté - Points Rebounds - 17.5
NBA,prizepicks-10263405-rebounds_assists-12.5,Nic Claxton,BKN,rebounds_assists,12.5,NBA,draftkings,-120,-110,0.5101214574898786,0.010121457489878583,0.010121457489878583,2026-03-03T20:05:50 ET,2026-03-03T19:43:00.000-05:00,FALSE,prizepicks:nic claxton:rebounds_assists:12.5:over:game,Nic Claxton - Rebounds Assists - 12.5
NBA,prizepicks-10263782-points_rebounds-15.5,Nic Claxton,BKN,points_rebounds,15.5,NBA,draftkings,-120,-110,0.5101214574898786,0.010121457489878583,0.010121457489878583,2026-03-03T20:05:50 ET,2026-03-03T19:43:00.000-05:00,FALSE,prizepicks:nic claxton:points_rebounds:15.5:over:game,Nic Claxton - Points Rebounds - 15.5
NBA,prizepicks-10265713-points_assists-15,Jeremiah Fears,NOP,points_assists,15,NBA,fanduel,-120,-110,0.5101214574898786,0.010121457489878583,0.010121457489878583,2026-03-03T20:05:50 ET,2026-03-03T22:40:00.000-05:00,TRUE,prizepicks:jeremiah fears:points_assists:15:over:game,Jeremiah Fears - Points Assists - 15
NBA,prizepicks-10276102-points_rebounds-16.5,Collin Sexton,CHI,points_rebounds,16.5,NBA,fanduel,-120,-110,0.5101214574898786,0.010121457489878583,0.010121457489878583,2026-03-03T20:05:50 ET,2026-03-03T20:12:00.000-05:00,TRUE,prizepicks:collin sexton:points_rebounds:16.5:over:game,Collin Sexton - Points Rebounds - 16.5
NBA,prizepicks-10277540-points_rebounds-13.5,Moritz Wagner,ORL,points_rebounds,13.5,NBA,draftkings,-120,-110,0.5101214574898786,0.010121457489878583,0.010121457489878583,2026-03-03T20:05:50 ET,2026-03-03T18:12:00.000-05:00,FALSE,prizepicks:moritz wagner:points_rebounds:13.5:over:game,Moritz Wagner - Points Rebounds - 13.5
NBA,prizepicks-10286668-points_assists-32.5,Jaylen Brown,BOS,points_assists,32.5,NBA,fanduel,-120,-110,0.5101214574898786,0.010121457489878583,0.010121457489878583,2026-03-03T20:05:50 ET,2026-03-04T19:40:00.000-05:00,TRUE,prizepicks:jaylen brown:points_assists:32.5:over:game,Jaylen Brown - Points Assists - 32.5
NBA,prizepicks-10268062-pra-22.5,Naz Reid,MIN,pra,22.5,NBA,fanduel_synth,-103.88349514563104,103.88349514563104,0.5095238095238095,0.00952380952380949,0.00952380952380949,2026-03-03T20:05:50 ET,2026-03-03T20:10:00.000-05:00,TRUE,prizepicks:naz reid:pra:22.5:over:game,Naz Reid - Pra - 22.5
NBA,prizepicks-10264647-points_assists-11.5,Guerschon Yabusele,CHI,points_assists,11.5,NBA,draftkings,-119,-110,0.5091687041564792,0.00916870415647919,0.00916870415647919,2026-03-03T20:05:50 ET,2026-03-03T20:12:00.000-05:00,TRUE,prizepicks:guerschon yabusele:points_assists:11.5:over:game,Guerschon Yabusele - Points Assists - 11.5
NBA,prizepicks-10260525-pra-26.5,Andrew Wiggins,MIA,pra,26.5,NBA,draftkings_synth,-102.67519627798778,102.67519627798778,0.5065997130559541,0.006599713055954082,0.006599713055954082,2026-03-03T20:05:50 ET,2026-03-03T19:43:00.000-05:00,FALSE,prizepicks:andrew wiggins:pra:26.5:over:game,Andrew Wiggins - Pra - 26.5
NBA,prizepicks-10247052-points-15.5,Immanuel Quickley,TOR,points,15.5,NBA,fanduel,-118,-112,0.5060689431946916,0.006068943194691645,0.006068943194691645,2026-03-03T20:05:50 ET,2026-03-03T19:10:00.000-05:00,FALSE,prizepicks:immanuel quickley:points:15.5:over:game,Immanuel Quickley - Points - 15.5
NBA,prizepicks-10263619-points_assists-11.5,Herbert Jones,NOP,points_assists,11.5,NBA,fanduel,-118,-112,0.5060689431946916,0.006068943194691645,0.006068943194691645,2026-03-03T20:05:50 ET,2026-03-03T22:40:00.000-05:00,TRUE,prizepicks:herbert jones:points_assists:11.5:over:game,Herbert Jones - Points Assists - 11.5
NBA,prizepicks-10263640-points_assists-27.5,LeBron James,LAL,points_assists,27.5,NBA,fanduel,-118,-112,0.5060689431946916,0.006068943194691645,0.006068943194691645,2026-03-03T20:05:50 ET,2026-03-03T22:40:00.000-05:00,TRUE,prizepicks:lebron james:points_assists:27.5:over:game,LeBron James - Points Assists - 27.5
NBA,prizepicks-10263676-points_assists-9.5,Marcus Smart,LAL,points_assists,9.5,NBA,fanduel,-118,-112,0.5060689431946916,0.006068943194691645,0.006068943194691645,2026-03-03T20:05:50 ET,2026-03-03T22:40:00.000-05:00,TRUE,prizepicks:marcus smart:points_assists:9.5:over:game,Marcus Smart - Points Assists - 9.5
NBA,prizepicks-10265325-points_assists-16.5,Nique Clifford,SAC,points_assists,16.5,NBA,fanduel,-118,-112,0.5060689431946916,0.006068943194691645,0.006068943194691645,2026-03-03T20:05:50 ET,2026-03-03T23:10:00.000-05:00,TRUE,prizepicks:nique clifford:points_assists:16.5:over:game,Nique Clifford - Points Assists - 16.5
NBA,prizepicks-10267997-points_assists-16.5,Donte DiVincenzo,MIN,points_assists,16.5,NBA,fanduel,-118,-112,0.5060689431946916,0.006068943194691645,0.006068943194691645,2026-03-03T20:05:50 ET,2026-03-03T20:10:00.000-05:00,TRUE,prizepicks:donte divincenzo:points_assists:16.5:over:game,Donte DiVincenzo - Points Assists - 16.5
NBA,prizepicks-10270190-points-13.5,Tre Johnson,WAS,points,13.5,NBA,fanduel,-118,-112,0.5060689431946916,0.006068943194691645,0.006068943194691645,2026-03-03T20:05:50 ET,2026-03-03T18:12:00.000-05:00,FALSE,prizepicks:tre johnson:points:13.5:over:game,Tre Johnson - Points - 13.5
NBA,prizepicks-10284259-points_assists-20.5,CJ McCollum,ATL,points_assists,20.5,NBA,fanduel,-118,-112,0.5060689431946916,0.006068943194691645,0.006068943194691645,2026-03-03T20:05:50 ET,2026-03-04T21:40:00.000-05:00,FALSE,prizepicks:cj mccollum:points_assists:20.5:over:game,CJ McCollum - Points Assists - 20.5
NBA,prizepicks-10284449-points_rebounds-19.5,Jonathan Kuminga,ATL,points_rebounds,19.5,NBA,fanduel,-118,-112,0.5060689431946916,0.006068943194691645,0.006068943194691645,2026-03-03T20:05:50 ET,2026-03-04T21:40:00.000-05:00,FALSE,prizepicks:jonathan kuminga:points_rebounds:19.5:over:game,Jonathan Kuminga - Points Rebounds - 19.5
NBA,prizepicks-10260205-points-9.5,Isaac Okoro,CHI,points,9.5,NBA,fanduel,-115,-111,0.5041554124246831,0.0041554124246830915,0.0041554124246830915,2026-03-03T20:05:50 ET,2026-03-03T20:12:00.000-05:00,TRUE,prizepicks:isaac okoro:points:9.5:over:game,Isaac Okoro - Points - 9.5
NBA,prizepicks-10263554-points_rebounds-24.5,Austin Reaves,LAL,points_rebounds,24.5,NBA,fanduel,-115,-111,0.5041554124246831,0.0041554124246830915,0.0041554124246830915,2026-03-03T20:05:50 ET,2026-03-03T22:40:00.000-05:00,TRUE,prizepicks:austin reaves:points_rebounds:24.5:over:game,Austin Reaves - Points Rebounds - 24.5
NBA,prizepicks-10271117-points_rebounds-21.5,Saddiq Bey,NOP,points_rebounds,21.5,NBA,fanduel,-115,-111,0.5041554124246831,0.0041554124246830915,0.0041554124246830915,2026-03-03T20:05:50 ET,2026-03-03T22:40:00.000-05:00,TRUE,prizepicks:saddiq bey:points_rebounds:21.5:over:game,Saddiq Bey - Points Rebounds - 21.5
NBA,prizepicks-10283977-points-9.5,Leonard Miller,CHI,points,9.5,NBA,fanduel,-115,-111,0.5041554124246831,0.0041554124246830915,0.0041554124246830915,2026-03-03T20:05:50 ET,2026-03-03T20:12:00.000-05:00,TRUE,prizepicks:leonard miller:points:9.5:over:game,Leonard Miller - Points - 9.5